update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.00224072,17,21,22,24,22,18,16,14,24,20,15,24,23,25,22,20,12,18,17,26
10,0.189053,1,2,1,4,5,18,17,6,10,21,37,87,40,59,35,22,2,22,0,11
20,0.152203,0,0,0,0,1,9,16,11,16,36,63,76,65,63,21,7,2,9,0,5
30,0.141481,0,0,0,0,0,6,22,14,20,24,67,71,54,74,47,1,0,0,0,0
40,0.158681,0,0,0,0,0,7,18,13,29,19,70,48,46,80,69,1,0,0,0,0
50,0.161199,0,0,0,0,0,2,17,21,22,32,59,56,41,77,72,1,0,0,0,0
60,0.147393,0,0,0,0,0,0,24,35,21,33,61,34,24,93,73,2,0,0,0,0
70,0.135408,0,0,0,0,0,0,7,37,34,63,57,21,26,81,74,0,0,0,0,0
80,0.145953,0,0,0,0,0,2,5,14,36,76,69,12,37,80,69,0,0,0,0,0
90,0.117496,0,0,0,0,0,2,8,20,36,84,80,11,31,70,57,1,0,0,0,0
100,0.104371,0,0,0,0,0,4,11,36,31,52,90,21,39,66,50,0,0,0,0,0
110,0.0747146,0,0,0,0,0,6,23,21,43,71,70,21,47,69,25,4,0,0,0,0
120,0.0671515,0,0,0,0,0,10,28,42,19,55,72,17,54,85,18,0,0,0,0,0
130,0.0237724,0,0,0,0,0,10,43,43,24,59,71,31,52,64,3,0,0,0,0,0
140,0.0439111,0,0,0,0,0,5,32,49,42,30,84,29,52,67,10,0,0,0,0,0
150,0.0587647,0,0,0,0,0,3,43,48,25,32,66,28,70,68,17,0,0,0,0,0
160,0.0918303,0,0,0,0,0,2,46,26,10,29,77,29,105,57,19,0,0,0,0,0
170,0.121567,0,0,0,0,0,4,18,25,10,33,76,45,121,46,19,3,0,0,0,0
180,0.156887,0,0,0,0,0,1,16,13,7,48,58,45,119,65,25,3,0,0,0,0
190,0.112161,0,0,0,0,0,5,19,35,6,40,52,60,116,49,15,3,0,0,0,0
200,0.0996331,0,0,0,0,0,6,38,27,0,42,41,87,94,35,30,0,0,0,0,0
210,0.127233,0,0,0,0,0,1,23,30,0,19,66,95,94,48,24,0,0,0,0,0
