update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.00549765,60,48,51,43,46,42,46,53,56,46,57,50,47,43,65,49,38,60,49,51
10,-0.0203334,8,7,10,5,7,2,1,2,7,884,47,5,2,1,2,1,0,1,5,3
20,-0.00106709,0,1,0,0,0,0,0,0,0,959,40,0,0,0,0,0,0,0,0,0
30,-3.52077e-05,0,0,0,0,0,0,0,0,0,954,46,0,0,0,0,0,0,0,0,0
40,9.43675e-05,0,0,0,0,0,0,0,0,0,957,43,0,0,0,0,0,0,0,0,0
50,0.000210934,0,0,0,0,0,0,0,0,0,947,53,0,0,0,0,0,0,0,0,0
60,0.000103922,0,0,0,0,0,0,0,0,0,954,46,0,0,0,0,0,0,0,0,0
70,2.08983e-06,0,0,0,0,0,0,0,0,0,963,37,0,0,0,0,0,0,0,0,0
80,-0.000129795,0,0,0,0,0,0,0,0,0,963,37,0,0,0,0,0,0,0,0,0
90,-4.6136e-05,0,0,0,0,0,0,0,0,0,967,33,0,0,0,0,0,0,0,0,0
100,-3.77281e-05,0,0,0,0,0,0,0,0,0,958,42,0,0,0,0,0,0,0,0,0
110,-0.000128206,0,0,0,0,0,0,0,0,0,969,31,0,0,0,0,0,0,0,0,0
120,0.000153365,0,0,0,0,0,0,0,0,0,959,41,0,0,0,0,0,0,0,0,0
130,-7.01904e-05,0,0,0,0,0,0,0,0,0,962,38,0,0,0,0,0,0,0,0,0
140,-1.56752e-05,0,0,0,0,0,0,0,0,0,973,27,0,0,0,0,0,0,0,0,0
150,-4.15237e-05,0,0,0,0,0,0,0,0,0,970,30,0,0,0,0,0,0,0,0,0
160,-2.39887e-06,0,0,0,0,0,0,0,0,0,966,34,0,0,0,0,0,0,0,0,0
170,-0.000163015,0,0,0,0,0,0,0,0,0,984,16,0,0,0,0,0,0,0,0,0
180,-4.47693e-05,0,0,0,0,0,0,0,0,0,976,24,0,0,0,0,0,0,0,0,0
190,-3.02093e-05,0,0,0,0,0,0,0,0,0,980,20,0,0,0,0,0,0,0,0,0
200,-0.000102478,0,0,0,0,0,0,0,0,0,981,19,0,0,0,0,0,0,0,0,0
210,-1.43027e-06,0,0,0,0,0,0,0,0,0,977,23,0,0,0,0,0,0,0,0,0
220,-0.00016607,0,0,0,0,0,0,0,0,0,979,21,0,0,0,0,0,0,0,0,0
230,5.89352e-05,0,0,0,0,0,0,0,0,0,968,32,0,0,0,0,0,0,0,0,0
240,-3.20528e-06,0,0,0,0,0,0,0,0,0,975,25,0,0,0,0,0,0,0,0,0
250,2.00445e-06,0,0,0,0,0,0,0,0,0,975,25,0,0,0,0,0,0,0,0,0
