update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.00224072,17,21,22,24,22,18,16,14,24,20,15,24,23,25,22,20,12,18,17,26
10,0.140572,1,0,5,1,1,29,9,16,23,37,47,47,51,47,41,24,5,7,6,3
20,0.0973027,0,0,1,0,1,37,11,16,27,46,41,42,60,62,46,5,3,2,0,0
30,0.12443,0,0,0,0,3,20,13,11,31,39,42,56,75,52,52,3,3,0,0,0
40,0.120758,0,0,0,0,3,18,15,16,22,37,39,40,119,61,30,0,0,0,0,0
50,0.103657,0,0,0,0,0,30,10,31,16,29,54,57,72,63,35,3,0,0,0,0
60,0.114993,0,0,0,0,0,27,16,11,13,30,49,87,74,63,29,1,0,0,0,0
70,0.105229,0,0,0,0,0,29,16,23,12,39,33,71,83,58,34,2,0,0,0,0
80,0.121983,0,0,0,0,0,29,26,10,3,24,42,65,113,46,38,4,0,0,0,0
90,0.144028,0,0,0,0,1,12,36,12,3,31,36,47,119,42,58,3,0,0,0,0
100,0.150367,0,0,0,0,0,16,38,1,3,41,28,45,106,56,61,5,0,0,0,0
110,0.118775,0,0,0,0,0,28,44,16,8,26,17,41,94,69,55,2,0,0,0,0
120,0.179954,0,0,0,0,1,14,34,9,4,17,24,62,71,83,69,12,0,0,0,0
130,0.132722,0,0,0,0,0,12,42,16,5,24,40,63,62,78,58,0,0,0,0,0
140,0.117611,0,0,0,0,0,13,46,16,2,25,40,78,66,79,33,2,0,0,0,0
150,0.0871573,0,0,0,0,0,11,55,18,1,48,51,54,46,79,37,0,0,0,0,0
160,0.0841124,0,0,0,0,0,11,56,18,6,34,62,51,47,76,39,0,0,0,0,0
170,0.0662669,0,0,0,0,0,7,59,25,21,39,38,61,58,57,34,1,0,0,0,0
180,0.0519565,0,0,0,0,0,11,55,27,31,32,46,56,50,70,22,0,0,0,0,0
190,0.0396416,0,0,0,0,0,25,53,18,34,24,44,80,30,72,20,0,0,0,0,0
200,0.039101,0,0,0,0,0,19,44,24,44,43,35,71,24,82,13,1,0,0,0,0
210,0.0377101,0,0,0,0,0,14,38,16,47,68,41,71,24,59,22,0,0,0,0,0
220,0.0559358,0,0,0,0,0,15,29,15,60,53,49,53,30,71,25,0,0,0,0,0
230,0.048838,0,0,0,0,3,15,36,20,54,38,52,44,60,54,24,0,0,0,0,0
240,0.0141432,0,0,0,0,4,19,29,36,54,48,38,69,51,46,5,1,0,0,0,0
250,0.0122032,0,0,0,0,0,10,43,28,56,44,43,93,42,37,4,0,0,0,0,0
260,0.0397048,0,0,0,0,0,14,34,18,51,51,34,94,51,51,2,0,0,0,0,0
270,0.015045,0,0,0,0,0,15,40,24,51,66,21,90,45,46,2,0,0,0,0,0
280,-0.00132956,0,0,0,0,0,26,27,42,44,68,17,88,52,32,4,0,0,0,0,0
290,0.00889991,0,0,0,0,0,26,37,13,50,58,33,100,46,37,0,0,0,0,0,0
300,-0.00609666,0,0,0,0,0,30,28,17,48,58,46,119,40,13,1,0,0,0,0,0
310,0.00355029,0,0,0,0,0,35,13,13,55,67,38,120,44,15,0,0,0,0,0,0
320,-0.0250239,0,0,0,0,0,39,19,21,49,98,32,83,37,21,1,0,0,0,0,0
