update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.489661,0,0,0,0,0,0,0,0,0,0,53,34,41,43,43,32,33,34,36,51
10,0.0394824,0,0,0,0,0,0,0,0,0,342,32,0,6,1,2,3,2,3,5,4
20,0.00359811,0,0,0,0,0,0,0,0,0,354,43,0,0,0,0,3,0,0,0,0
30,-0.000253436,0,0,0,0,0,0,0,0,0,362,38,0,0,0,0,0,0,0,0,0
40,-2.86222e-05,0,0,0,0,0,0,0,0,0,364,36,0,0,0,0,0,0,0,0,0
50,-0.000449088,0,0,0,0,0,0,0,0,0,372,28,0,0,0,0,0,0,0,0,0
60,-0.000359989,0,0,0,0,0,0,0,0,0,370,30,0,0,0,0,0,0,0,0,0
70,5.06402e-05,0,0,0,0,0,0,0,0,0,361,39,0,0,0,0,0,0,0,0,0
80,-0.000108524,0,0,0,0,0,0,0,0,0,365,35,0,0,0,0,0,0,0,0,0
90,-0.000852386,0,0,0,0,0,0,0,0,0,378,22,0,0,0,0,0,0,0,0,0
100,0.000226374,0,0,0,0,0,0,0,0,0,358,42,0,0,0,0,0,0,0,0,0
110,-0.000352407,0,0,0,0,0,0,0,0,0,360,40,0,0,0,0,0,0,0,0,0
120,-0.00059124,0,0,0,0,0,0,0,0,0,360,40,0,0,0,0,0,0,0,0,0
130,-0.000118883,0,0,0,0,0,0,0,0,0,365,35,0,0,0,0,0,0,0,0,0
140,0.000247286,0,0,0,0,0,0,0,0,0,359,41,0,0,0,0,0,0,0,0,0
150,-0.000334609,0,0,0,0,0,0,0,0,0,372,28,0,0,0,0,0,0,0,0,0
160,-4.75963e-05,0,0,0,0,0,0,0,0,0,358,42,0,0,0,0,0,0,0,0,0
170,-0.00024526,0,0,0,0,0,0,0,0,0,378,22,0,0,0,0,0,0,0,0,0
180,-0.0002984,0,0,0,0,0,0,0,0,0,380,20,0,0,0,0,0,0,0,0,0
190,-0.000292672,0,0,0,0,0,0,0,0,0,365,35,0,0,0,0,0,0,0,0,0
200,-1.31965e-05,0,0,0,0,0,0,0,0,0,365,35,0,0,0,0,0,0,0,0,0
210,0.000279479,0,0,0,0,0,0,0,0,0,364,36,0,0,0,0,0,0,0,0,0
220,0.000119754,0,0,0,0,0,0,0,0,0,365,35,0,0,0,0,0,0,0,0,0
230,0.000135279,0,0,0,0,0,0,0,0,0,369,31,0,0,0,0,0,0,0,0,0
240,0.0004963,0,0,0,0,0,0,0,0,0,353,47,0,0,0,0,0,0,0,0,0
250,0.000167608,0,0,0,0,0,0,0,0,0,359,41,0,0,0,0,0,0,0,0,0
260,-0.000198588,0,0,0,0,0,0,0,0,0,373,27,0,0,0,0,0,0,0,0,0
270,-1.50665e-05,0,0,0,0,0,0,0,0,0,360,40,0,0,0,0,0,0,0,0,0
280,0.000160415,0,0,0,0,0,0,0,0,0,361,39,0,0,0,0,0,0,0,0,0
290,0.000193178,0,0,0,0,0,0,0,0,0,367,33,0,0,0,0,0,0,0,0,0
300,0.000195405,0,0,0,0,0,0,0,0,0,362,38,0,0,0,0,0,0,0,0,0
310,-0.000180162,0,0,0,0,0,0,0,0,0,373,27,0,0,0,0,0,0,0,0,0
320,-6.8607e-05,0,0,0,0,0,0,0,0,0,372,28,0,0,0,0,0,0,0,0,0
330,0.000434839,0,0,0,0,0,0,0,0,0,368,32,0,0,0,0,0,0,0,0,0
340,0.000295691,0,0,0,0,0,0,0,0,0,371,29,0,0,0,0,0,0,0,0,0
350,-7.64452e-05,0,0,0,0,0,0,0,0,0,366,34,0,0,0,0,0,0,0,0,0
360,-5.86329e-05,0,0,0,0,0,0,0,0,0,362,38,0,0,0,0,0,0,0,0,0
370,0.000192675,0,0,0,0,0,0,0,0,0,367,33,0,0,0,0,0,0,0,0,0
380,-9.68302e-05,0,0,0,0,0,0,0,0,0,372,28,0,0,0,0,0,0,0,0,0
390,-2.97159e-05,0,0,0,0,0,0,0,0,0,361,39,0,0,0,0,0,0,0,0,0
