update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.00235609,21,13,23,23,16,20,23,29,18,15,22,18,17,18,28,18,16,18,21,23
10,0.0450745,1,0,3,0,3,0,1,1,0,307,40,4,12,1,2,3,7,3,11,1
20,0.0261911,0,0,0,0,0,0,0,0,0,326,59,0,0,0,4,0,2,1,8,0
30,0.000263855,0,0,0,0,0,0,0,0,0,341,59,0,0,0,0,0,0,0,0,0
40,0.000253525,0,0,0,0,0,0,0,0,0,334,66,0,0,0,0,0,0,0,0,0
50,-0.000143717,0,0,0,0,0,0,0,0,0,342,58,0,0,0,0,0,0,0,0,0
60,-0.000163949,0,0,0,0,0,0,0,0,0,353,47,0,0,0,0,0,0,0,0,0
70,0.000901903,0,0,0,0,0,0,0,0,0,327,73,0,0,0,0,0,0,0,0,0
80,0.00076632,0,0,0,0,0,0,0,0,0,348,52,0,0,0,0,0,0,0,0,0
90,0.000363398,0,0,0,0,0,0,0,0,0,343,57,0,0,0,0,0,0,0,0,0
100,-0.000147223,0,0,0,0,0,0,0,0,0,344,56,0,0,0,0,0,0,0,0,0
110,2.74569e-05,0,0,0,0,0,0,0,0,0,337,63,0,0,0,0,0,0,0,0,0
120,0.000332006,0,0,0,0,0,0,0,0,0,347,53,0,0,0,0,0,0,0,0,0
130,0.000525306,0,0,0,0,0,0,0,0,0,331,69,0,0,0,0,0,0,0,0,0
140,0.000588397,0,0,0,0,0,0,0,0,0,345,55,0,0,0,0,0,0,0,0,0
150,-0.000229523,0,0,0,0,0,0,0,0,0,344,56,0,0,0,0,0,0,0,0,0
160,5.59565e-05,0,0,0,0,0,0,0,0,0,346,54,0,0,0,0,0,0,0,0,0
170,0.000414518,0,0,0,0,0,0,0,0,0,345,55,0,0,0,0,0,0,0,0,0
180,6.23414e-05,0,0,0,0,0,0,0,0,0,362,38,0,0,0,0,0,0,0,0,0
190,-2.89215e-05,0,0,0,0,0,0,0,0,0,355,45,0,0,0,0,0,0,0,0,0
200,-3.54601e-05,0,0,0,0,0,0,0,0,0,357,43,0,0,0,0,0,0,0,0,0
210,0.000101748,0,0,0,0,0,0,0,0,0,364,36,0,0,0,0,0,0,0,0,0
220,3.12605e-05,0,0,0,0,0,0,0,0,0,352,48,0,0,0,0,0,0,0,0,0
230,-0.00045338,0,0,0,0,0,0,0,0,0,363,37,0,0,0,0,0,0,0,0,0
240,0.000120402,0,0,0,0,0,0,0,0,0,360,40,0,0,0,0,0,0,0,0,0
250,0.000483635,0,0,0,0,0,0,0,0,0,352,48,0,0,0,0,0,0,0,0,0
260,-0.000934023,0,0,0,0,0,0,0,0,0,367,33,0,0,0,0,0,0,0,0,0
270,-0.000690449,0,0,0,0,0,0,0,0,0,361,39,0,0,0,0,0,0,0,0,0
280,-2.3135e-05,0,0,0,0,0,0,0,0,0,350,50,0,0,0,0,0,0,0,0,0
290,0.000113273,0,0,0,0,0,0,0,0,0,353,47,0,0,0,0,0,0,0,0,0
300,1.07842e-05,0,0,0,0,0,0,0,0,0,357,43,0,0,0,0,0,0,0,0,0
310,-0.000487291,0,0,0,0,0,0,0,0,0,363,37,0,0,0,0,0,0,0,0,0
320,-4.51569e-05,0,0,0,0,0,0,0,0,0,365,35,0,0,0,0,0,0,0,0,0
330,0.000149744,0,0,0,0,0,0,0,0,0,368,32,0,0,0,0,0,0,0,0,0
