update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.00855514,11,20,22,20,23,30,20,24,18,17,13,24,19,26,15,23,21,21,19,14
10,0.286514,0,0,2,0,1,0,6,0,4,166,18,4,23,10,42,32,27,25,10,30
20,0.288141,0,0,0,0,0,0,0,0,0,181,37,0,34,4,25,27,15,21,4,52
30,0.246095,0,0,0,0,0,0,0,0,0,196,24,0,24,21,38,42,18,12,0,25
40,0.221624,0,0,0,0,0,0,0,0,0,205,37,0,20,46,21,18,11,1,0,41
50,0.168258,0,0,0,0,0,0,0,0,0,202,54,1,28,54,26,5,4,3,0,23
60,0.198762,0,0,0,0,0,0,0,0,0,179,43,3,18,87,38,4,7,2,0,19
70,0.242323,0,0,0,0,0,0,0,0,0,190,32,0,9,70,47,0,1,3,1,47
80,0.237037,0,0,0,0,0,0,0,0,0,187,24,0,15,80,47,8,0,0,1,38
90,0.234272,0,0,0,0,0,0,0,0,0,181,21,0,20,84,43,22,0,0,0,29
100,0.221565,0,0,0,0,0,0,0,0,0,188,23,0,20,67,52,28,0,0,0,22
110,0.227544,0,0,0,0,0,0,0,0,0,175,16,0,10,79,69,44,0,0,0,7
120,0.229753,0,0,0,0,0,0,0,0,0,163,30,0,0,105,51,41,0,0,0,10
130,0.20955,0,0,0,0,0,0,0,0,0,178,25,0,0,89,53,55,0,0,0,0
140,0.226686,0,0,0,0,0,0,0,0,0,164,19,0,5,99,69,44,0,0,0,0
150,0.22759,0,0,0,0,0,0,0,0,0,152,11,0,6,152,62,13,4,0,0,0
160,0.203488,0,0,0,0,0,0,0,0,0,164,13,0,18,147,50,6,2,0,0,0
170,0.202663,0,0,0,0,0,0,0,0,0,163,18,0,33,119,54,13,0,0,0,0
180,0.163704,0,0,0,0,0,0,0,0,0,192,27,0,40,96,33,11,1,0,0,0
190,0.184369,0,0,0,0,0,0,0,0,0,170,29,0,40,112,23,26,0,0,0,0
200,0.171425,0,0,0,0,0,0,0,0,0,187,28,0,42,74,60,9,0,0,0,0
210,0.220618,0,0,0,0,0,0,0,0,0,159,14,0,37,62,125,3,0,0,0,0
220,0.199684,0,0,0,0,0,0,0,0,0,162,33,0,29,83,73,20,0,0,0,0
230,0.154366,0,0,0,0,0,0,0,0,0,197,28,0,49,80,38,8,0,0,0,0
240,0.136791,0,0,0,0,0,0,0,0,0,210,38,0,35,84,16,17,0,0,0,0
250,0.164261,0,0,0,0,0,0,0,0,0,188,32,0,31,102,35,12,0,0,0,0
260,0.161413,0,0,0,0,0,0,0,0,0,184,46,1,36,64,65,4,0,0,0,0
270,0.197131,0,0,0,0,0,0,0,0,0,169,31,0,22,78,91,9,0,0,0,0
280,0.196812,0,0,0,0,0,0,0,0,0,165,26,0,37,102,63,7,0,0,0,0
290,0.162505,0,0,0,0,0,0,0,0,0,194,38,0,28,66,68,6,0,0,0,0
300,0.179257,0,0,0,0,0,0,0,0,0,179,38,0,21,77,78,7,0,0,0,0
310,0.181831,0,0,0,0,0,0,0,0,0,183,33,0,11,95,69,9,0,0,0,0
320,0.175017,0,0,0,0,0,0,0,0,0,187,52,0,3,49,79,30,0,0,0,0
330,0.177447,0,0,0,0,0,0,0,0,0,186,47,0,12,60,51,44,0,0,0,0
340,0.190999,0,0,0,0,0,0,0,0,0,175,41,3,20,52,76,32,1,0,0,0
350,0.197335,0,0,0,0,0,0,0,0,0,176,32,1,16,69,75,31,0,0,0,0
360,0.192672,0,0,0,0,0,0,0,0,0,172,35,0,18,96,52,26,1,0,0,0
370,0.170627,0,0,0,0,0,0,0,0,0,196,40,0,24,49,51,31,9,0,0,0
380,0.18347,0,0,0,0,0,0,0,0,0,185,27,0,33,74,59,22,0,0,0,0
390,0.188905,0,0,0,0,0,0,0,0,0,174,46,0,14,67,55,44,0,0,0,0
400,0.205144,0,0,0,0,0,0,0,0,0,179,28,0,4,74,78,37,0,0,0,0
410,0.217818,0,0,0,0,0,0,0,0,0,170,37,0,5,34,96,58,0,0,0,0
420,0.183726,0,0,0,0,0,0,0,0,0,200,40,0,0,31,75,54,0,0,0,0
430,0.194051,0,0,0,0,0,0,0,0,0,189,39,0,2,49,68,53,0,0,0,0
440,0.167834,0,0,0,0,0,0,0,0,0,200,49,0,6,45,62,38,0,0,0,0
450,0.201767,0,0,0,0,0,0,0,0,0,175,48,0,17,17,83,60,0,0,0,0
460,0.172958,0,0,0,0,0,0,0,0,0,197,46,1,32,14,45,64,1,0,0,0
470,0.182675,0,0,0,0,0,0,0,0,0,197,40,3,19,29,48,58,6,0,0,0
480,0.198167,0,0,0,0,0,0,0,0,0,196,32,2,14,33,40,76,7,0,0,0
490,0.198168,0,0,0,0,0,0,0,0,0,190,43,0,6,54,41,26,40,0,0,0
500,0.194603,0,0,0,0,0,0,0,0,0,179,64,0,0,41,42,41,33,0,0,0
510,0.169974,0,0,0,0,0,0,0,0,0,219,51,0,0,11,40,45,34,0,0,0
520,0.171295,0,0,0,0,0,0,0,0,0,212,62,0,0,9,26,64,27,0,0,0
530,0.194217,0,0,0,0,0,0,0,0,0,207,49,0,0,21,34,32,57,0,0,0
540,0.195746,0,0,0,0,0,0,0,0,0,202,50,0,0,26,35,37,43,7,0,0
550,0.17484,0,0,0,0,0,0,0,0,0,202,61,0,0,41,26,20,49,1,0,0
560,0.184661,0,0,0,0,0,0,0,0,0,211,39,0,1,63,9,41,25,11,0,0
570,0.154779,0,0,0,0,0,0,0,0,0,222,53,0,0,51,11,31,17,15,0,0
580,0.206383,0,0,0,0,0,0,0,0,0,197,46,0,0,65,12,16,14,50,0,0
590,0.198474,0,0,0,0,0,0,0,0,0,206,54,0,2,51,1,14,13,57,2,0
600,0.206083,0,0,0,0,0,0,0,0,0,208,55,0,1,29,12,16,15,57,7,0
610,0.253808,0,0,0,0,0,0,0,0,0,176,46,0,1,43,26,16,42,33,17,0
620,0.242247,0,0,0,0,0,0,0,0,0,202,39,0,0,29,12,21,62,26,9,0
630,0.193056,0,0,0,0,0,0,0,0,0,215,45,0,2,34,36,8,28,15,17,0
640,0.181524,0,0,0,0,0,0,0,0,0,227,39,0,0,43,17,18,32,17,7,0
650,0.192034,0,0,0,0,0,0,0,0,0,220,36,0,0,53,28,7,22,16,18,0
660,0.166009,0,0,0,0,0,0,0,0,0,205,54,0,0,72,34,1,14,9,11,0
670,0.247471,0,0,0,0,0,0,0,0,0,184,38,0,0,44,48,10,26,26,24,0
680,0.19259,0,0,0,0,0,0,0,0,0,210,40,0,0,48,35,14,26,20,7,0
690,0.208267,0,0,0,0,0,0,0,0,0,201,54,0,1,31,28,7,44,25,9,0
