update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.00416204,22,18,18,22,19,20,22,18,26,25,19,17,14,18,23,17,22,19,26,15
10,0.380152,0,0,0,0,0,0,0,1,0,133,21,0,10,43,29,23,41,31,43,25
20,0.367071,0,0,0,0,0,0,0,0,0,150,17,0,0,46,32,36,23,25,58,13
30,0.38894,0,0,0,0,0,0,0,0,0,127,22,0,0,37,48,46,26,18,69,7
40,0.390763,0,0,0,0,0,0,0,0,0,129,16,0,1,42,50,41,24,22,74,1
50,0.446382,0,0,0,0,0,0,0,0,0,132,14,0,1,32,9,25,28,54,92,13
60,0.466068,0,0,0,0,0,0,0,0,0,125,6,0,1,10,31,28,44,72,80,3
70,0.491026,0,0,0,0,0,0,0,0,0,112,14,0,1,15,8,23,52,93,70,12
80,0.516167,0,0,0,0,0,0,0,0,0,103,11,0,0,6,0,51,36,137,48,8
90,0.459932,0,0,0,0,0,0,0,0,0,138,10,0,0,1,0,55,31,105,51,9
100,0.479002,0,0,0,0,0,0,0,0,0,128,16,0,0,0,0,38,32,86,94,6
110,0.481325,0,0,0,0,0,0,0,0,0,133,15,0,0,0,0,19,27,114,91,1
120,0.477144,0,0,0,0,0,0,0,0,0,138,19,0,0,0,0,2,30,90,114,7
130,0.479689,0,0,0,0,0,0,0,0,0,129,18,0,0,0,0,17,52,88,88,8
140,0.499141,0,0,0,0,0,0,0,0,0,130,22,0,0,0,0,1,28,78,126,15
150,0.520382,0,0,0,0,0,0,0,0,0,124,22,0,0,0,0,0,11,78,141,24
160,0.491329,0,0,0,0,0,0,0,0,0,140,18,0,0,0,0,0,11,79,145,7
170,0.520539,0,0,0,0,0,0,0,0,0,135,11,0,0,0,0,0,9,64,163,18
180,0.490482,0,0,0,0,0,0,0,0,0,138,22,0,0,0,0,0,6,70,155,9
190,0.523844,0,0,0,0,0,0,0,0,0,128,22,0,0,0,0,0,5,62,155,28
200,0.484211,0,0,0,0,0,0,0,0,0,140,32,0,0,0,0,0,1,45,142,40
210,0.529632,0,0,0,0,0,0,0,0,0,134,20,0,0,0,0,0,0,40,147,59
220,0.532496,0,0,0,0,0,0,0,0,0,134,23,0,0,0,0,0,0,36,118,89
230,0.513796,0,0,0,0,0,0,0,0,0,137,25,0,0,0,0,0,0,55,105,78
240,0.480713,0,0,0,0,0,0,0,0,0,136,39,0,0,0,0,0,0,55,107,63
250,0.484396,0,0,0,0,0,0,0,0,0,144,30,0,0,0,0,0,0,45,122,59
260,0.516341,0,0,0,0,0,0,0,0,0,129,27,0,0,0,0,0,4,53,136,51
270,0.46588,0,0,0,0,0,0,0,0,0,152,27,0,0,0,0,0,0,64,119,38
280,0.509201,0,0,0,0,0,0,0,0,0,128,27,0,0,0,0,0,4,73,133,35
290,0.473924,0,0,0,0,0,0,0,0,0,143,30,0,0,0,0,0,17,69,83,58
300,0.506048,0,0,0,0,0,0,0,0,0,133,23,0,0,0,0,0,22,58,115,49
310,0.471133,0,0,0,0,0,0,0,0,0,143,30,0,0,0,0,0,14,80,79,54
320,0.524429,0,0,0,0,0,0,0,0,0,129,22,0,0,0,0,0,20,66,68,95
330,0.450171,0,0,0,0,0,0,0,0,0,153,28,0,0,0,0,0,15,77,78,49
340,0.504081,0,0,0,0,0,0,0,0,0,133,29,0,0,0,0,0,21,54,75,88
350,0.489624,0,0,0,0,0,0,0,0,0,147,22,0,0,0,0,0,14,58,95,64
360,0.549323,0,0,0,0,0,0,0,0,0,125,14,0,0,0,0,0,30,39,109,83
370,0.482311,0,0,0,0,0,0,0,0,0,145,28,0,0,0,0,0,8,65,72,82
380,0.503629,0,0,0,0,0,0,0,0,0,135,27,0,0,0,0,0,6,66,91,75
390,0.468153,0,0,0,0,0,0,0,0,0,158,22,0,0,0,0,7,0,63,67,83
400,0.545041,0,0,0,0,0,0,0,0,0,127,19,0,0,0,0,5,12,70,60,107
410,0.571543,0,0,0,0,0,0,0,0,0,123,15,0,0,0,0,4,9,56,71,122
420,0.517997,0,0,0,0,0,0,0,0,0,139,30,0,0,0,0,0,1,47,57,126
430,0.540455,0,0,0,0,0,0,0,0,0,134,25,0,0,0,0,0,3,40,67,131
440,0.497828,0,0,0,0,0,0,0,0,0,148,30,0,0,0,0,0,0,29,75,118
450,0.482998,0,0,0,0,0,0,0,0,0,146,42,0,0,0,0,0,0,30,53,129
460,0.451321,0,0,0,0,0,0,0,0,0,163,34,0,0,0,0,0,2,49,48,104
470,0.487973,0,0,0,0,0,0,0,0,0,144,26,0,0,0,0,0,7,83,55,85
480,0.499485,0,0,0,0,0,0,0,0,0,140,28,0,0,0,0,0,8,66,56,102
490,0.541134,0,0,0,0,0,0,0,0,0,128,22,0,0,0,0,0,23,35,84,108
500,0.514427,0,0,0,0,0,0,0,0,0,147,17,0,0,0,0,0,8,32,114,82
510,0.577822,0,0,0,0,0,0,0,0,0,119,12,0,0,0,0,0,20,59,87,103
520,0.541008,0,0,0,0,0,0,0,0,0,124,21,0,0,0,0,0,6,59,134,56
530,0.517917,0,0,0,0,0,0,0,0,0,138,19,0,0,0,0,0,16,53,96,78
540,0.524696,0,0,0,0,0,0,0,0,0,127,29,0,0,0,0,0,1,57,109,77
550,0.563506,0,0,0,0,0,0,0,0,0,128,16,0,0,0,0,0,0,28,119,109
560,0.520463,0,0,0,0,0,0,0,0,0,141,25,0,0,0,0,0,0,25,112,97
570,0.503263,0,0,0,0,0,0,0,0,0,146,23,0,0,0,0,0,0,36,117,78
580,0.51479,0,0,0,0,0,0,0,0,0,146,16,0,0,0,0,0,0,32,141,65
590,0.508809,0,0,0,0,0,0,0,0,0,142,22,0,0,0,0,0,0,37,147,52
600,0.500809,0,0,0,0,0,0,0,0,0,154,16,0,0,0,0,0,0,27,134,69
610,0.509169,0,0,0,0,0,0,0,0,0,133,33,0,0,0,0,0,0,30,138,66
620,0.536644,0,0,0,0,0,0,0,0,0,118,34,0,0,0,0,0,0,56,105,87
630,0.531392,0,0,0,0,0,0,0,0,0,141,15,0,0,0,0,0,0,37,133,74
640,0.548909,0,0,0,0,0,0,0,0,0,129,15,0,0,0,0,0,1,54,138,63
