update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.073568,16,14,19,16,19,11,11,8,11,6,10,18,12,10,13,18,8,12,12,7
10,0.523206,0,0,0,1,0,0,0,0,0,1,1,41,12,41,78,88,53,34,27,23
20,0.514225,0,0,0,0,0,0,0,0,0,0,1,48,6,45,92,80,61,33,15,19
30,0.519983,0,0,0,0,0,0,0,0,0,0,0,23,29,48,81,89,75,20,22,13
40,0.533589,0,0,0,0,0,0,0,0,0,0,0,21,26,56,69,85,78,15,38,12
50,0.541566,0,0,0,0,0,0,0,0,0,0,0,43,26,61,65,51,26,37,61,30
60,0.6026,0,0,0,0,0,0,0,0,0,0,3,40,27,54,48,20,29,34,58,87
70,0.6131,0,0,0,0,0,0,0,0,0,0,1,21,46,55,63,7,30,23,47,107
80,0.608076,0,0,0,0,0,0,0,0,0,0,0,38,51,45,39,24,20,28,43,112
90,0.605335,0,0,0,0,0,0,0,0,0,0,10,50,49,27,18,28,32,23,49,114
100,0.611708,0,0,0,0,0,0,0,0,0,0,12,77,42,11,7,18,27,32,45,129
110,0.523147,0,0,0,0,0,0,0,0,0,2,14,116,56,4,7,14,15,38,38,96
120,0.490042,0,0,0,0,0,0,0,0,0,0,6,130,71,21,0,0,14,33,23,102
130,0.527973,0,0,0,0,0,0,0,0,0,0,10,90,84,16,0,0,37,36,33,94
140,0.576296,0,0,0,0,0,0,0,0,0,0,8,62,65,36,0,18,21,55,25,110
150,0.601798,0,0,0,0,0,0,0,0,0,0,5,57,55,24,6,19,52,44,30,108
160,0.70001,0,0,0,0,0,0,0,0,0,0,5,33,44,12,1,13,60,28,40,164
170,0.7351,0,0,0,0,0,0,0,0,0,0,0,26,44,7,0,18,54,28,35,188
180,0.676361,0,0,0,0,0,0,0,0,0,0,0,25,41,26,1,53,52,31,38,133
190,0.760867,0,0,0,0,0,0,0,0,0,0,0,4,37,21,4,36,41,15,62,180
200,0.746348,0,0,0,0,0,0,0,0,0,0,0,4,43,26,5,24,26,34,80,158
210,0.669682,0,0,0,0,0,0,0,0,0,0,0,21,55,16,10,56,5,43,117,77
220,0.672659,0,0,0,0,0,0,0,0,0,0,0,23,47,18,20,37,14,42,115,84
230,0.600138,0,0,0,0,0,0,0,0,0,0,9,46,41,13,35,32,32,60,73,59
240,0.562401,0,0,0,0,0,0,0,0,0,0,27,31,37,32,42,54,8,41,80,48
250,0.618011,0,0,0,0,0,0,0,0,0,0,21,32,18,10,52,46,49,37,50,85
260,0.645006,0,0,0,0,0,0,0,0,0,0,11,25,10,3,42,81,58,25,87,58
270,0.665895,0,0,0,0,0,0,0,0,0,1,27,15,7,0,43,62,39,31,75,100
280,0.694731,0,0,0,0,0,0,0,0,0,0,0,12,17,5,49,78,25,37,81,96
290,0.671924,0,0,0,0,0,0,0,0,0,0,5,8,32,12,36,65,31,40,90,81
300,0.599909,0,0,0,0,0,0,0,0,0,0,10,23,52,11,30,79,25,44,83,43
310,0.578362,0,0,0,0,0,0,0,0,0,0,28,29,36,19,27,42,44,61,93,21
320,0.602152,0,0,0,0,0,0,0,0,0,0,12,28,39,8,25,47,70,57,99,15
330,0.629563,0,0,0,0,0,0,0,0,0,0,13,14,33,12,32,59,30,76,112,19
340,0.589475,0,0,0,0,0,0,0,0,0,0,1,8,48,47,52,48,24,67,83,22
350,0.565218,0,0,0,0,0,0,0,0,0,0,0,17,36,65,87,35,24,27,66,43
360,0.53337,0,0,0,0,0,0,0,0,0,0,2,27,50,73,79,23,6,36,57,47
370,0.534934,0,0,0,0,0,0,0,0,0,0,0,15,67,75,64,50,5,11,65,48
380,0.568191,0,0,0,0,0,0,0,0,0,0,0,24,75,49,55,24,14,39,36,84
390,0.60042,0,0,0,0,0,0,0,0,0,0,0,19,37,65,58,32,28,36,29,96
400,0.622637,0,0,0,0,0,0,0,0,0,0,1,22,40,39,64,18,44,38,26,108
410,0.675081,0,0,0,0,0,0,0,0,0,0,0,9,19,62,35,34,25,42,64,110
420,0.640053,0,0,0,0,0,0,0,0,0,0,1,14,32,54,43,28,29,58,55,86
430,0.612715,0,0,0,0,0,0,0,0,0,0,0,19,35,55,61,11,36,62,55,66
440,0.612798,0,0,0,0,0,0,0,0,0,0,0,2,20,100,70,12,21,36,70,69
450,0.572976,0,0,0,0,0,0,0,0,0,0,0,3,40,108,64,6,17,44,73,45
460,0.626486,0,0,0,0,0,0,0,0,0,0,0,16,14,81,62,15,16,32,88,76
470,0.634293,0,0,0,0,0,0,0,0,0,0,0,14,30,68,47,33,2,43,84,79
480,0.662914,0,0,0,0,0,0,0,0,0,0,0,10,4,66,61,17,12,62,115,53
490,0.645853,0,0,0,0,0,0,0,0,0,0,0,5,17,71,66,14,22,53,85,67
500,0.597098,0,0,0,0,0,0,0,0,0,0,0,11,23,58,87,52,19,34,62,54
510,0.569922,0,0,0,0,0,0,0,0,0,0,0,3,44,59,113,37,7,30,45,62
520,0.544853,0,0,0,0,0,0,0,0,0,0,0,16,57,55,99,43,8,36,18,68
530,0.575305,0,0,0,0,0,0,0,0,0,0,0,10,61,75,70,43,1,14,12,114
540,0.546572,0,0,0,0,0,0,0,0,0,0,0,17,86,64,73,36,1,2,4,117
550,0.51181,0,0,0,0,0,0,0,0,0,0,0,16,83,72,93,38,1,0,2,95
560,0.542829,0,0,0,0,0,0,0,0,0,0,0,31,36,88,73,48,4,7,24,89
570,0.495398,0,0,0,0,0,0,0,0,0,0,2,28,57,91,88,40,1,8,24,61
580,0.504143,0,0,0,0,0,0,0,0,0,0,3,17,39,129,90,25,1,7,23,66
590,0.513114,0,0,0,0,0,0,0,0,0,0,0,2,36,112,115,34,10,10,37,44
600,0.510154,0,0,0,0,0,0,0,0,0,0,7,5,58,94,87,33,12,36,26,42
610,0.530567,0,0,0,0,0,0,0,0,0,0,9,30,34,63,69,54,28,33,26,54
620,0.497329,0,0,0,0,0,0,0,0,0,0,14,7,54,63,96,52,48,0,30,36
630,0.500827,0,0,0,0,0,0,0,0,0,0,0,0,51,94,87,51,67,4,25,21
640,0.531692,0,0,0,0,0,0,0,0,0,0,0,4,70,82,49,53,50,19,18,55
650,0.559423,0,0,0,0,0,0,0,0,0,0,0,5,76,57,50,44,33,57,26,52
660,0.586367,0,0,0,0,0,0,0,0,0,0,0,2,66,52,39,68,37,34,27,75
670,0.606593,0,0,0,0,0,0,0,0,0,0,0,5,53,46,38,70,34,38,53,63
680,0.556073,0,0,0,0,0,0,0,0,0,0,0,9,71,60,14,37,90,72,15,32
690,0.561318,0,0,0,0,0,0,0,0,0,0,0,17,63,41,11,57,79,88,33,11
700,0.587833,0,0,0,0,0,0,0,0,0,0,0,12,31,48,19,62,94,96,33,5
710,0.580077,0,0,0,0,0,0,0,0,0,0,0,3,44,41,29,46,136,75,21,5
720,0.573574,0,0,0,0,0,0,0,0,0,0,2,1,41,50,45,55,83,80,27,16
730,0.59453,0,0,0,0,0,0,0,0,0,0,0,0,24,66,51,56,48,92,45,18
740,0.601305,0,0,0,0,0,0,0,0,0,0,0,3,43,55,37,52,35,89,53,33
750,0.624655,0,0,0,0,0,0,0,0,0,0,0,12,25,62,13,55,60,74,43,56
760,0.578109,0,0,0,0,0,0,0,0,0,0,2,35,21,82,17,34,60,56,56,37
770,0.561371,0,0,0,0,0,0,0,0,0,2,16,25,18,58,22,65,60,59,55,20
780,0.56897,0,0,0,0,0,0,0,0,0,0,11,26,18,66,26,38,85,57,50,23
790,0.582463,0,0,0,0,0,0,0,0,0,0,10,42,13,33,31,58,58,74,55,26
800,0.597035,0,0,0,0,0,0,0,0,0,0,1,42,19,21,29,59,69,80,60,20
810,0.58,0,0,0,0,0,0,0,0,0,0,0,31,20,39,36,51,86,93,37,7
820,0.594168,0,0,0,0,0,0,0,0,0,0,6,16,44,14,30,60,77,92,51,10
830,0.580032,0,0,0,0,0,0,0,0,0,1,1,25,43,9,27,83,67,99,37,8
840,0.603586,0,0,0,0,0,0,0,0,0,0,0,21,36,7,43,65,74,74,70,10
850,0.61925,0,0,0,0,0,0,0,0,0,0,1,30,31,1,27,59,64,116,60,11
860,0.580835,0,0,0,0,0,0,0,0,0,0,6,22,44,11,38,52,96,70,48,13
870,0.600386,0,0,0,0,0,0,0,0,0,0,4,13,41,31,7,67,94,87,43,13
880,0.595156,0,0,0,0,0,0,0,0,0,0,6,9,43,24,24,68,69,107,41,9
890,0.627489,0,0,0,0,0,0,0,0,0,0,10,6,26,20,25,49,64,134,57,9
900,0.671397,0,0,0,0,0,0,0,0,0,0,8,8,8,7,29,42,91,108,85,14
910,0.669023,0,0,0,0,0,0,0,0,0,0,8,6,0,4,31,67,66,149,66,3
920,0.69949,0,0,0,0,0,0,0,0,0,0,4,0,0,5,18,43,89,179,57,5
930,0.705843,0,0,0,0,0,0,0,0,0,0,7,0,0,6,26,32,80,149,82,18
940,0.687907,0,0,0,0,0,0,0,0,0,0,8,0,0,11,15,58,72,160,71,5
950,0.683873,0,0,0,0,0,0,0,0,0,1,16,1,6,17,2,44,74,111,114,14
960,0.709298,0,0,0,0,0,0,0,0,0,0,10,0,6,17,13,59,18,117,134,26
970,0.688038,0,0,0,0,0,0,0,0,0,1,11,2,11,8,39,57,19,111,101,40
980,0.725288,0,0,0,0,0,0,0,0,0,1,5,0,6,7,34,44,30,128,72,73
990,0.702957,0,0,0,0,0,0,0,0,0,0,1,1,4,1,74,49,37,103,76,54
1000,0.68389,0,0,0,0,0,0,0,0,0,0,0,2,0,23,61,76,35,62,74,67
1010,0.643695,0,0,0,0,0,0,0,0,0,0,0,0,0,33,63,91,61,58,58,36
1020,0.634208,0,0,0,0,0,0,0,0,0,0,0,0,4,47,69,76,40,45,95,24
1030,0.62849,0,0,0,0,0,0,0,0,0,0,0,0,2,38,96,55,35,89,65,20
1040,0.60062,0,0,0,0,0,0,0,0,0,0,0,0,0,45,105,53,44,107,42,4
1050,0.599795,0,0,0,0,0,0,0,0,0,0,0,0,1,51,91,53,47,123,30,4
1060,0.657636,0,0,0,0,0,0,0,0,0,0,0,0,0,19,85,43,55,110,77,11
1070,0.654672,0,0,0,0,0,0,0,0,0,0,0,0,0,20,94,48,45,69,115,9
1080,0.697323,0,0,0,0,0,0,0,0,0,0,0,0,0,44,68,20,17,78,142,31
1090,0.7117,0,0,0,0,0,0,0,0,0,0,0,0,0,11,96,21,17,61,149,45
