update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.0265953,15,14,23,21,17,19,24,21,19,24,18,18,22,21,22,17,21,23,22,19
10,0.421273,0,0,0,0,0,0,0,0,0,101,16,0,14,32,45,50,78,16,25,23
20,0.433589,0,0,0,0,0,0,0,0,0,89,9,0,25,10,55,73,96,13,15,15
30,0.451145,0,0,0,0,0,0,0,0,0,95,5,1,28,18,38,72,69,16,22,36
40,0.449965,0,0,0,0,0,0,0,0,0,98,14,0,20,14,21,100,63,10,25,35
50,0.437348,0,0,0,0,0,0,0,0,0,100,10,0,21,16,40,97,46,3,34,33
60,0.468149,0,0,0,0,0,0,0,0,0,83,4,0,42,16,52,63,38,29,30,43
70,0.423337,0,0,0,0,0,0,0,0,0,66,8,0,49,28,103,64,21,21,36,4
80,0.413069,0,0,0,0,0,0,0,0,0,103,11,1,16,42,59,35,36,46,47,4
90,0.394606,0,0,0,0,0,0,0,0,0,70,9,1,44,88,59,35,42,13,24,15
100,0.425464,0,0,0,0,0,0,0,0,0,83,5,0,20,91,38,17,66,51,4,25
110,0.43248,0,0,0,0,0,0,0,0,0,76,12,0,43,81,17,14,67,55,4,31
120,0.390596,0,0,0,0,0,0,0,0,0,94,15,0,35,90,24,15,62,24,10,31
130,0.347282,0,0,0,0,0,0,0,0,0,93,9,0,49,115,17,16,74,16,0,11
140,0.390838,0,0,0,0,0,0,0,0,0,76,7,0,63,87,14,7,96,46,0,4
150,0.322109,0,0,0,0,0,0,0,0,0,84,7,0,101,109,8,16,51,22,0,2
160,0.268463,0,0,0,0,0,0,0,0,0,97,10,1,119,95,35,6,25,10,2,0
170,0.322058,0,0,0,0,0,0,0,0,0,83,8,1,75,114,33,12,56,18,0,0
180,0.369378,0,0,0,0,0,0,0,0,0,77,5,1,60,87,36,33,79,22,0,0
190,0.410181,0,0,0,0,0,0,0,0,0,73,3,0,60,59,29,19,112,45,0,0
200,0.377419,0,0,0,0,0,0,0,0,0,84,5,1,77,70,7,23,80,51,2,0
210,0.405358,0,0,0,0,0,0,0,0,0,71,1,4,84,52,4,30,117,37,0,0
220,0.40717,0,0,0,0,0,0,0,0,0,79,3,1,82,36,5,32,126,34,2,0
230,0.37111,0,0,0,0,0,0,0,0,0,93,1,1,70,58,21,20,102,33,1,0
240,0.371979,0,0,0,0,0,0,0,0,0,68,0,2,62,123,18,20,78,27,2,0
250,0.357895,0,0,0,0,0,0,0,0,0,68,4,0,60,119,28,48,73,0,0,0
260,0.345803,0,0,0,0,0,0,0,0,0,70,0,0,51,150,28,56,45,0,0,0
270,0.343218,0,0,0,0,0,0,0,0,0,74,3,1,61,115,37,61,48,0,0,0
280,0.41112,0,0,0,0,0,0,0,0,0,64,4,1,16,81,46,107,81,0,0,0
290,0.406464,0,0,0,0,0,0,0,0,0,68,2,0,23,69,57,108,73,0,0,0
300,0.389094,0,0,0,0,0,0,0,0,0,82,3,0,32,61,43,106,71,2,0,0
310,0.381712,0,0,0,0,0,0,0,0,0,88,3,0,21,68,50,103,60,7,0,0
320,0.347896,0,0,0,0,0,0,0,0,0,82,3,0,57,106,23,77,47,5,0,0
330,0.351326,0,0,0,0,0,0,0,0,0,82,1,4,42,82,77,60,49,3,0,0
340,0.332769,0,0,0,0,0,0,0,0,0,82,1,0,38,98,100,59,22,0,0,0
350,0.335268,0,0,0,0,0,0,0,0,0,80,1,0,27,117,104,55,16,0,0,0
360,0.333126,0,0,0,0,0,0,0,0,0,76,2,0,11,156,108,36,11,0,0,0
370,0.356949,0,0,0,0,0,0,0,0,0,71,2,0,16,118,121,45,26,1,0,0
380,0.3534,0,0,0,0,0,0,0,0,0,59,6,0,11,146,125,29,21,3,0,0
390,0.337927,0,0,0,0,0,0,0,0,0,70,2,0,15,136,138,38,1,0,0,0
400,0.342984,0,0,0,0,0,0,0,0,0,77,1,0,10,124,114,72,2,0,0,0
410,0.378002,0,0,0,0,0,0,0,0,0,78,1,0,6,73,102,122,18,0,0,0
420,0.373016,0,0,0,0,0,0,0,0,0,75,4,0,5,94,81,128,13,0,0,0
430,0.356491,0,0,0,0,0,0,0,0,0,82,3,0,10,104,90,97,14,0,0,0
440,0.36646,0,0,0,0,0,0,0,0,0,83,3,0,20,80,68,114,32,0,0,0
450,0.371486,0,0,0,0,0,0,0,0,0,82,1,0,24,79,87,62,65,0,0,0
460,0.348843,0,0,0,0,0,0,0,0,0,73,3,0,35,114,93,46,30,6,0,0
470,0.344208,0,0,0,0,0,0,0,0,0,79,5,0,30,93,123,46,14,10,0,0
480,0.349284,0,0,0,0,0,0,0,0,0,79,5,0,34,77,117,56,26,6,0,0
