update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.0133681,18,10,24,19,26,24,16,27,26,21,20,26,8,13,21,27,22,18,21,13
10,-0.0518477,1,1,5,9,11,25,33,48,85,30,31,40,7,8,37,18,4,5,1,1
20,-0.0831829,0,0,0,1,0,25,54,43,128,23,47,24,11,2,41,1,0,0,0,0
30,-0.106808,0,0,0,3,2,24,51,44,130,34,52,29,1,4,26,0,0,0,0,0
40,-0.122905,0,0,0,3,2,31,47,44,135,54,29,29,0,1,23,2,0,0,0,0
50,-0.110222,0,0,0,4,2,26,37,51,136,47,28,40,2,6,19,2,0,0,0,0
60,-0.115523,0,0,0,0,3,21,28,44,169,53,32,29,4,1,14,2,0,0,0,0
70,-0.0700978,0,0,0,0,0,17,26,51,124,50,56,43,2,5,20,6,0,0,0,0
80,-0.0733385,0,0,0,0,0,22,26,31,138,60,47,52,0,7,16,1,0,0,0,0
90,-0.0506785,0,0,0,0,2,12,13,29,138,71,59,51,3,1,18,3,0,0,0,0
100,-0.0588786,0,0,0,0,0,6,24,24,125,117,35,45,3,0,15,6,0,0,0,0
110,-0.0802975,0,0,0,0,0,11,25,26,120,128,34,41,7,0,6,2,0,0,0,0
120,-0.0681811,0,0,0,0,0,12,25,54,90,93,45,62,9,0,9,1,0,0,0,0
130,-0.0302078,0,0,0,0,0,9,16,29,83,102,58,78,13,0,12,0,0,0,0,0
140,-0.0574737,0,0,0,0,0,7,32,35,85,92,65,63,19,1,1,0,0,0,0,0
150,-0.0820712,0,0,0,0,0,24,20,52,86,95,53,52,18,0,0,0,0,0,0,0
160,-0.0978658,0,0,0,0,0,40,20,43,87,91,49,47,23,0,0,0,0,0,0,0
170,-0.0892929,0,0,0,0,0,40,14,42,94,82,53,55,20,0,0,0,0,0,0,0
180,-0.0781688,0,0,0,0,1,41,16,33,89,74,58,66,18,4,0,0,0,0,0,0
190,-0.0734128,0,0,0,0,0,46,19,37,71,59,71,64,31,2,0,0,0,0,0,0
200,-0.0899976,0,0,0,0,2,57,17,41,55,76,60,68,22,2,0,0,0,0,0,0
210,-0.044522,0,0,0,0,2,38,5,20,55,95,90,82,13,0,0,0,0,0,0,0
220,-0.0376715,0,0,0,0,1,33,8,8,52,103,110,78,7,0,0,0,0,0,0,0
230,-0.0484427,0,0,0,0,8,39,15,10,26,113,104,74,11,0,0,0,0,0,0,0
240,-0.0190367,0,0,0,0,2,31,13,16,33,80,104,104,17,0,0,0,0,0,0,0
250,-0.0102219,0,0,0,0,6,17,9,26,32,65,134,88,23,0,0,0,0,0,0,0
260,0.00748661,0,0,0,0,3,12,11,19,53,59,107,90,46,0,0,0,0,0,0,0
270,0.0150725,0,0,0,0,1,15,9,7,60,78,83,91,56,0,0,0,0,0,0,0
280,0.030414,0,0,0,0,0,14,15,6,48,70,82,94,59,12,0,0,0,0,0,0
290,0.0524673,0,0,0,0,1,16,12,1,38,56,89,100,67,20,0,0,0,0,0,0
300,0.0496849,0,0,0,0,0,15,16,0,38,69,86,82,80,14,0,0,0,0,0,0
310,0.0678983,0,0,0,0,0,14,0,1,36,58,114,87,78,12,0,0,0,0,0,0
320,0.067061,0,0,0,0,0,7,0,2,32,82,122,70,66,19,0,0,0,0,0,0
330,0.0881192,0,0,0,0,0,5,0,0,27,86,94,82,75,31,0,0,0,0,0,0
340,0.0931377,0,0,0,0,0,8,0,0,13,86,91,95,83,24,0,0,0,0,0,0
350,0.0913808,0,0,0,0,0,5,1,1,29,105,60,72,96,31,0,0,0,0,0,0
360,0.0692376,0,0,0,0,0,2,0,4,44,109,65,81,76,19,0,0,0,0,0,0
370,0.0758087,0,0,0,0,0,3,0,10,36,107,58,80,78,27,1,0,0,0,0,0
380,0.0649733,0,0,0,0,0,0,0,22,35,82,97,76,69,19,0,0,0,0,0,0
390,0.07754,0,0,0,0,0,0,1,40,21,67,75,72,90,31,3,0,0,0,0,0
400,0.0672962,0,0,0,0,0,0,0,57,23,52,73,86,71,38,0,0,0,0,0,0
410,0.0882,0,0,0,0,0,0,5,50,25,20,84,96,71,47,2,0,0,0,0,0
420,0.07432,0,0,0,0,0,0,2,63,22,36,72,80,81,38,6,0,0,0,0,0
430,0.147023,0,0,0,0,0,0,1,20,26,16,86,86,93,43,29,0,0,0,0,0
440,0.164623,0,0,0,0,0,0,0,10,26,32,76,67,95,50,44,0,0,0,0,0
450,0.153226,0,0,0,0,0,0,3,12,39,26,45,116,70,52,37,0,0,0,0,0
460,0.166106,0,0,0,0,0,0,0,7,59,34,29,90,66,52,62,1,0,0,0,0
470,0.141472,0,0,0,0,0,0,0,24,48,34,31,100,59,66,38,0,0,0,0,0
480,0.154089,0,0,0,0,0,0,2,18,46,14,32,121,70,55,41,1,0,0,0,0
490,0.170092,0,0,0,0,0,0,0,14,45,8,38,118,65,68,42,2,0,0,0,0
500,0.188961,0,0,0,0,0,0,0,28,14,10,24,118,89,77,38,2,0,0,0,0
510,0.173762,0,0,0,0,0,0,0,33,15,10,24,120,100,76,22,0,0,0,0,0
520,0.162145,0,0,0,0,0,0,0,25,17,26,30,138,78,59,26,1,0,0,0,0
530,0.14696,0,0,0,0,0,0,0,27,17,15,63,132,70,61,14,1,0,0,0,0
540,0.137226,0,0,0,0,0,0,0,24,18,8,91,128,71,49,11,0,0,0,0,0
550,0.122716,0,0,0,0,0,0,0,31,20,31,83,92,87,39,15,2,0,0,0,0
560,0.124294,0,0,0,0,0,0,0,30,14,28,89,88,102,37,9,3,0,0,0,0
570,0.0804815,0,0,0,0,0,0,0,52,19,25,120,84,53,40,5,2,0,0,0,0
580,0.0693303,0,0,0,0,0,0,7,45,29,51,84,81,48,52,3,0,0,0,0,0
590,0.084284,0,0,0,0,0,0,4,55,20,35,95,76,41,63,11,0,0,0,0,0
600,0.0615068,0,0,0,0,0,0,3,64,26,40,99,75,25,60,8,0,0,0,0,0
610,0.0864492,0,0,0,0,0,0,6,45,20,36,102,83,22,83,3,0,0,0,0,0
620,0.0994606,0,0,0,0,0,0,8,24,24,36,86,124,20,77,1,0,0,0,0,0
630,0.107723,0,0,0,0,0,0,15,17,16,34,89,129,22,71,7,0,0,0,0,0
640,0.120114,0,0,0,0,0,1,3,20,42,33,61,122,18,78,21,1,0,0,0,0
650,0.119113,0,0,0,0,0,4,1,8,50,49,74,91,25,63,35,0,0,0,0,0
660,0.153023,0,0,0,0,0,1,10,4,32,42,56,104,33,72,45,1,0,0,0,0
670,0.129468,0,0,0,0,0,0,10,6,39,47,59,104,46,61,26,2,0,0,0,0
680,0.15232,0,0,0,0,0,0,11,3,21,35,75,97,63,66,29,0,0,0,0,0
690,0.161521,0,0,0,0,0,0,12,0,5,37,80,102,78,67,19,0,0,0,0,0
700,0.163893,0,0,0,0,0,0,8,2,3,31,87,111,75,64,18,1,0,0,0,0
710,0.162594,0,0,0,0,0,0,10,5,3,43,97,70,63,82,27,0,0,0,0,0
