update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
10,0.00442298,0,0,0,0,0,0,0,0,0,163,237,0,0,0,0,0,0,0,0,0
20,0.00652974,0,0,0,0,0,0,0,0,1,168,231,0,0,0,0,0,0,0,0,0
30,0.0043618,0,0,0,0,0,0,0,0,0,192,203,5,0,0,0,0,0,0,0,0
40,0.00114037,0,0,0,0,0,0,0,0,5,184,200,11,0,0,0,0,0,0,0,0
50,-0.00142027,0,0,0,0,0,0,0,0,20,177,188,15,0,0,0,0,0,0,0,0
60,-0.00146061,0,0,0,0,0,0,0,0,28,181,158,33,0,0,0,0,0,0,0,0
70,-0.0100375,0,0,0,0,0,0,0,0,37,190,158,15,0,0,0,0,0,0,0,0
80,-0.0136478,0,0,0,0,0,0,0,0,53,174,157,16,0,0,0,0,0,0,0,0
90,-0.00408755,0,0,0,0,0,0,0,0,37,158,182,23,0,0,0,0,0,0,0,0
100,-0.00894987,0,0,0,0,0,0,0,1,51,156,160,32,0,0,0,0,0,0,0,0
110,-0.00521861,0,0,0,0,0,0,0,0,52,146,164,37,1,0,0,0,0,0,0,0
120,0.00895124,0,0,0,0,0,0,0,0,46,126,182,43,3,0,0,0,0,0,0,0
130,0.0133477,0,0,0,0,0,0,0,1,45,112,187,54,1,0,0,0,0,0,0,0
140,0.0221839,0,0,0,0,0,0,0,0,38,95,202,65,0,0,0,0,0,0,0,0
150,0.0279313,0,0,0,0,0,0,0,1,28,92,212,61,6,0,0,0,0,0,0,0
160,0.0313697,0,0,0,0,0,0,0,3,26,101,186,78,6,0,0,0,0,0,0,0
170,0.0418276,0,0,0,0,0,0,0,6,25,78,192,92,7,0,0,0,0,0,0,0
180,0.0446621,0,0,0,0,0,0,0,12,36,55,178,100,19,0,0,0,0,0,0,0
190,0.0462009,0,0,0,0,0,0,0,5,44,66,146,119,20,0,0,0,0,0,0,0
200,0.0428772,0,0,0,0,0,0,0,12,36,72,139,125,16,0,0,0,0,0,0,0
210,0.0230122,0,0,0,0,0,0,7,12,34,102,130,108,7,0,0,0,0,0,0,0
220,0.0217829,0,0,0,0,0,0,4,12,42,96,145,88,13,0,0,0,0,0,0,0
230,0.0213807,0,0,0,0,0,0,9,20,35,84,133,104,15,0,0,0,0,0,0,0
240,0.0344133,0,0,0,0,0,0,9,7,30,94,130,113,17,0,0,0,0,0,0,0
250,0.0362095,0,0,0,0,0,0,1,13,31,93,124,121,17,0,0,0,0,0,0,0
260,0.0507955,0,0,0,0,0,0,0,0,38,75,137,134,16,0,0,0,0,0,0,0
