update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.00308338,17,20,22,22,23,12,25,25,15,23,17,19,20,23,13,23,20,18,25,18
10,0.243269,0,0,1,0,5,18,10,29,16,13,24,56,57,38,27,29,36,14,17,10
20,0.143212,0,0,0,0,4,19,23,49,12,16,28,66,66,25,31,25,21,6,6,3
30,0.0154699,0,0,0,0,6,34,25,75,31,15,21,59,56,30,37,4,7,0,0,0
40,0.0339938,0,0,0,0,9,42,10,73,16,11,21,68,65,42,40,3,0,0,0,0
50,0.0560636,0,0,0,0,8,51,21,40,13,10,13,89,41,55,57,2,0,0,0,0
60,0.0699307,0,0,0,0,1,51,27,32,18,0,23,85,45,65,51,2,0,0,0,0
70,0.0593792,0,0,0,0,2,48,37,31,6,2,54,66,44,60,46,4,0,0,0,0
80,0.0401935,0,0,0,0,2,39,59,22,8,0,51,78,58,54,24,5,0,0,0,0
90,0.0554598,0,0,0,0,1,35,55,20,21,5,29,76,71,39,46,2,0,0,0,0
100,0.0519887,0,0,0,0,0,38,56,21,13,6,26,76,76,56,30,2,0,0,0,0
110,0.0354663,0,0,0,0,0,33,58,36,25,6,27,40,85,61,28,1,0,0,0,0
120,0.0673077,0,0,0,0,0,34,32,37,40,5,20,40,79,75,36,2,0,0,0,0
130,-0.0125889,0,0,0,0,2,41,55,59,35,0,15,36,83,54,18,2,0,0,0,0
140,-0.0532287,0,0,0,0,5,50,53,51,65,2,22,32,56,40,24,0,0,0,0,0
150,-0.050565,0,0,0,0,2,46,62,58,37,12,27,32,52,63,9,0,0,0,0,0
160,-0.00195289,0,0,0,0,1,36,51,67,23,8,36,41,36,87,14,0,0,0,0,0
170,-0.00901944,0,0,0,0,0,43,34,77,35,3,20,49,58,67,14,0,0,0,0,0
180,-0.0144913,0,0,0,0,1,34,28,101,30,10,14,48,63,57,14,0,0,0,0,0
190,-0.0338528,0,0,0,0,0,21,49,93,40,15,24,45,49,53,11,0,0,0,0,0
200,-0.0231995,0,0,0,0,0,20,39,98,40,18,17,51,44,67,6,0,0,0,0,0
210,-0.00578106,0,0,0,0,2,22,34,80,48,9,23,62,54,59,7,0,0,0,0,0
220,0.0440647,0,0,0,0,0,4,37,61,51,11,30,75,40,75,16,0,0,0,0,0
230,0.0634759,0,0,0,0,0,0,41,57,57,14,25,47,32,102,23,2,0,0,0,0
240,0.0488674,0,0,0,0,0,4,45,59,54,34,12,34,28,97,30,3,0,0,0,0
250,0.0538294,0,0,0,0,0,7,32,54,56,43,15,43,37,76,35,2,0,0,0,0
260,0.0808969,0,0,0,0,0,0,40,32,52,35,32,56,36,68,48,1,0,0,0,0
270,0.163471,0,0,0,0,0,0,32,10,32,23,45,45,40,114,59,0,0,0,0,0
280,0.204779,0,0,0,0,0,0,20,23,29,9,27,53,32,118,85,4,0,0,0,0
290,0.186151,0,0,0,0,0,0,14,41,16,8,37,60,48,102,71,3,0,0,0,0
300,0.175999,0,0,0,0,0,3,22,25,6,25,45,70,41,109,47,7,0,0,0,0
310,0.213408,0,0,0,0,0,4,14,12,0,11,57,64,67,119,45,7,0,0,0,0
320,0.241914,0,0,0,0,0,9,2,4,1,28,39,36,87,119,73,2,0,0,0,0
330,0.266498,0,0,0,0,0,2,2,0,0,21,39,56,81,112,82,5,0,0,0,0
340,0.263722,0,0,0,0,0,0,0,0,0,15,36,65,103,137,44,0,0,0,0,0
350,0.267983,0,0,0,0,0,0,0,0,0,20,42,54,68,160,55,1,0,0,0,0
360,0.290669,0,0,0,0,0,0,0,0,0,23,26,36,65,201,49,0,0,0,0,0
370,0.293639,0,0,0,0,0,0,0,0,0,20,24,33,67,201,52,3,0,0,0,0
380,0.291682,0,0,0,0,0,0,0,0,0,11,30,35,81,189,53,1,0,0,0,0
390,0.298521,0,0,0,0,0,0,0,0,0,10,25,41,81,164,76,3,0,0,0,0
400,0.281534,0,0,0,0,0,0,0,0,1,16,18,51,97,170,45,2,0,0,0,0
410,0.267919,0,0,0,0,0,0,0,0,0,27,32,42,85,166,45,3,0,0,0,0
420,0.261425,0,0,0,0,0,0,0,0,0,32,49,22,61,196,40,0,0,0,0,0
430,0.267556,0,0,0,0,0,0,0,0,2,25,41,29,61,203,39,0,0,0,0,0
440,0.244738,0,0,0,0,0,0,0,0,1,33,54,29,89,165,28,1,0,0,0,0
450,0.231875,0,0,0,0,0,0,0,0,2,37,64,43,68,149,37,0,0,0,0,0
460,0.239011,0,0,0,0,0,0,0,0,0,27,59,50,88,132,44,0,0,0,0,0
470,0.233612,0,0,0,0,0,0,0,0,2,38,49,58,93,106,54,0,0,0,0,0
480,0.253063,0,0,0,0,0,0,0,0,2,25,42,46,104,135,43,3,0,0,0,0
490,0.245129,0,0,0,0,0,0,0,0,3,29,34,43,143,113,35,0,0,0,0,0
500,0.244065,0,0,0,0,0,0,0,0,2,23,41,56,141,93,41,3,0,0,0,0
510,0.25437,0,0,0,0,0,0,0,0,2,22,33,41,133,140,27,2,0,0,0,0
520,0.25096,0,0,0,0,0,0,0,0,1,31,36,25,131,144,32,0,0,0,0,0
530,0.266789,0,0,0,0,0,0,0,0,0,18,22,29,151,149,31,0,0,0,0,0
540,0.262179,0,0,0,0,0,0,0,0,0,28,18,21,176,138,19,0,0,0,0,0
550,0.248593,0,0,0,0,0,0,0,0,0,27,26,37,162,130,18,0,0,0,0,0
560,0.262426,0,0,0,0,0,0,0,0,1,31,21,37,110,179,18,3,0,0,0,0
570,0.268854,0,0,0,0,0,0,0,0,3,24,16,32,132,161,31,1,0,0,0,0
580,0.288464,0,0,0,0,0,0,0,0,6,9,16,30,116,170,53,0,0,0,0,0
590,0.279158,0,0,0,0,0,0,0,0,9,11,14,53,100,150,63,0,0,0,0,0
600,0.277245,0,0,0,0,0,0,0,0,10,21,5,61,94,148,61,0,0,0,0,0
610,0.289503,0,0,0,0,0,0,0,0,9,7,3,79,95,124,83,0,0,0,0,0
620,0.299705,0,0,0,0,0,0,0,0,12,4,3,74,80,127,99,1,0,0,0,0
630,0.32175,0,0,0,0,0,0,0,0,4,0,0,68,72,148,106,2,0,0,0,0
640,0.307129,0,0,0,0,0,0,0,0,6,0,5,74,83,134,95,3,0,0,0,0
650,0.281022,0,0,0,0,0,0,0,0,15,0,9,97,76,108,94,1,0,0,0,0
660,0.260934,0,0,0,0,0,0,0,0,13,9,15,103,85,91,77,7,0,0,0,0
670,0.240885,0,0,0,0,0,0,0,1,27,9,26,83,87,96,70,1,0,0,0,0
680,0.266519,0,0,0,0,0,0,0,2,10,10,24,73,94,107,80,0,0,0,0,0
690,0.275109,0,0,0,0,0,0,0,4,3,3,16,84,102,105,82,1,0,0,0,0
700,0.261094,0,0,0,0,0,0,0,8,7,2,11,92,115,88,73,4,0,0,0,0
710,0.256935,0,0,0,0,0,0,0,13,14,0,21,73,96,109,68,6,0,0,0,0
720,0.284529,0,0,0,0,0,0,0,7,2,0,14,68,108,119,76,6,0,0,0,0
730,0.278452,0,0,0,0,0,0,2,5,0,0,16,86,110,104,67,10,0,0,0,0
740,0.291294,0,0,0,0,0,0,2,3,0,0,12,81,109,98,86,9,0,0,0,0
750,0.301649,0,0,0,0,0,0,0,0,0,0,15,80,108,81,110,6,0,0,0,0
760,0.2967,0,0,0,0,0,0,0,0,0,0,22,87,92,86,109,4,0,0,0,0
770,0.300725,0,0,0,0,0,0,0,0,0,0,28,74,91,95,110,2,0,0,0,0
780,0.287998,0,0,0,0,0,0,0,0,0,0,32,87,79,111,87,4,0,0,0,0
790,0.292442,0,0,0,0,0,0,0,0,0,0,33,72,82,114,92,7,0,0,0,0
800,0.298997,0,0,0,0,0,0,0,0,0,0,34,48,104,120,94,0,0,0,0,0
810,0.299678,0,0,0,0,0,0,0,0,0,1,25,52,111,103,108,0,0,0,0,0
820,0.286262,0,0,0,0,0,0,0,0,0,2,30,57,132,91,82,6,0,0,0,0
830,0.266025,0,0,0,0,0,0,0,0,0,2,44,64,140,79,69,2,0,0,0,0
840,0.223743,0,0,0,0,0,0,0,0,0,2,73,99,136,46,42,2,0,0,0,0
850,0.215064,0,0,0,0,0,0,0,0,0,2,62,130,119,53,33,1,0,0,0,0
860,0.22394,0,0,0,0,0,0,0,0,0,1,59,94,169,51,26,0,0,0,0,0
870,0.216801,0,0,0,0,0,0,0,0,0,0,51,130,150,42,24,3,0,0,0,0
880,0.205272,0,0,0,0,0,0,0,0,0,2,65,144,127,35,23,4,0,0,0,0
890,0.202173,0,0,0,0,0,0,0,0,0,3,70,141,114,52,19,1,0,0,0,0
900,0.18269,0,0,0,0,0,0,0,0,0,3,116,120,83,60,15,3,0,0,0,0
910,0.156517,0,0,0,0,0,0,0,0,0,6,139,134,87,21,13,0,0,0,0,0
920,0.147076,0,0,0,0,0,0,0,0,0,5,142,147,73,25,8,0,0,0,0,0
930,0.146099,0,0,0,0,0,0,0,0,0,10,151,142,58,34,5,0,0,0,0,0
940,0.133272,0,0,0,0,0,0,0,0,0,6,140,171,69,11,3,0,0,0,0,0
950,0.129456,0,0,0,0,0,0,0,0,0,4,154,154,85,3,0,0,0,0,0,0
960,0.129805,0,0,0,0,0,0,0,0,0,7,141,175,75,2,0,0,0,0,0,0
970,0.132593,0,0,0,0,0,0,0,0,0,15,120,179,81,5,0,0,0,0,0,0
980,0.127921,0,0,0,0,0,0,0,0,0,14,145,162,72,7,0,0,0,0,0,0
990,0.123098,0,0,0,0,0,0,0,0,0,33,112,184,60,11,0,0,0,0,0,0
1000,0.124755,0,0,0,0,0,0,0,0,0,28,123,183,52,14,0,0,0,0,0,0
1010,0.133476,0,0,0,0,0,0,0,0,1,24,109,186,59,21,0,0,0,0,0,0
1020,0.129416,0,0,0,0,0,0,0,0,3,26,123,158,78,11,1,0,0,0,0,0
1030,0.129195,0,0,0,0,0,0,0,0,0,29,117,180,59,15,0,0,0,0,0,0
1040,0.124941,0,0,0,0,0,0,0,0,0,34,122,181,43,20,0,0,0,0,0,0
1050,0.130557,0,0,0,0,0,0,0,0,1,30,107,184,52,26,0,0,0,0,0,0
1060,0.121655,0,0,0,0,0,0,0,0,0,30,127,171,67,5,0,0,0,0,0,0
1070,0.133341,0,0,0,0,0,0,0,0,2,15,136,151,86,10,0,0,0,0,0,0
1080,0.141043,0,0,0,0,0,0,0,0,0,18,105,160,116,1,0,0,0,0,0,0
1090,0.138769,0,0,0,0,0,0,0,0,0,23,96,188,87,6,0,0,0,0,0,0
1100,0.144918,0,0,0,0,0,0,0,0,1,17,79,213,82,8,0,0,0,0,0,0
1110,0.150427,0,0,0,0,0,0,0,0,0,7,83,218,88,4,0,0,0,0,0,0
1120,0.158297,0,0,0,0,0,0,0,0,0,10,78,206,101,5,0,0,0,0,0,0
1130,0.172598,0,0,0,0,0,0,0,0,0,3,62,197,122,16,0,0,0,0,0,0
1140,0.155908,0,0,0,0,0,0,0,0,0,7,85,195,101,12,0,0,0,0,0,0
1150,0.164749,0,0,0,0,0,0,0,0,0,7,79,181,106,27,0,0,0,0,0,0
1160,0.15682,0,0,0,0,0,0,0,0,0,11,104,167,84,34,0,0,0,0,0,0
1170,0.158529,0,0,0,0,0,0,0,0,0,12,115,150,78,43,2,0,0,0,0,0
1180,0.149782,0,0,0,0,0,0,0,0,0,12,134,147,65,41,1,0,0,0,0,0
1190,0.139084,0,0,0,0,0,0,0,0,0,17,110,184,63,26,0,0,0,0,0,0
1200,0.147793,0,0,0,0,0,0,0,0,0,10,121,172,70,23,4,0,0,0,0,0
1210,0.156104,0,0,0,0,0,0,0,0,0,6,106,185,69,28,6,0,0,0,0,0
1220,0.15451,0,0,0,0,0,0,0,0,0,10,111,173,75,28,3,0,0,0,0,0
1230,0.138695,0,0,0,0,0,0,0,0,0,18,133,161,57,29,2,0,0,0,0,0
1240,0.125807,0,0,0,0,0,0,0,0,0,23,150,149,62,14,2,0,0,0,0,0
1250,0.121266,0,0,0,0,0,0,0,0,0,32,125,186,47,9,1,0,0,0,0,0
1260,0.136985,0,0,0,0,0,0,0,0,0,15,114,178,87,6,0,0,0,0,0,0
1270,0.132665,0,0,0,0,0,0,0,0,0,32,103,173,90,2,0,0,0,0,0,0
1280,0.126645,0,0,0,0,0,0,0,0,0,22,133,151,94,0,0,0,0,0,0,0
1290,0.125037,0,0,0,0,0,0,0,0,0,24,147,142,83,4,0,0,0,0,0,0
1300,0.128254,0,0,0,0,0,0,0,0,1,21,172,113,75,18,0,0,0,0,0,0
1310,0.121158,0,0,0,0,0,0,0,0,0,46,139,119,80,16,0,0,0,0,0,0
1320,0.126963,0,0,0,0,0,0,0,0,1,46,137,109,77,29,1,0,0,0,0,0
1330,0.12455,0,0,0,0,0,0,0,0,1,50,131,116,72,29,1,0,0,0,0,0
1340,0.127075,0,0,0,0,0,0,0,0,4,48,124,112,79,32,1,0,0,0,0,0
1350,0.133615,0,0,0,0,0,0,0,0,5,59,103,100,90,41,2,0,0,0,0,0
1360,0.157313,0,0,0,0,0,0,0,0,8,42,92,108,70,80,0,0,0,0,0,0
1370,0.148972,0,0,0,0,0,0,0,0,7,51,100,88,91,61,2,0,0,0,0,0
1380,0.142558,0,0,0,0,0,0,0,0,12,55,106,90,57,71,9,0,0,0,0,0
1390,0.166348,0,0,0,0,0,0,0,0,6,49,107,65,70,94,9,0,0,0,0,0
1400,0.168646,0,0,0,0,0,0,0,0,2,40,125,58,75,91,9,0,0,0,0,0
1410,0.166241,0,0,0,0,0,0,0,0,1,47,119,51,87,90,5,0,0,0,0,0
1420,0.161574,0,0,0,0,0,0,0,0,3,56,111,55,72,86,17,0,0,0,0,0
1430,0.156082,0,0,0,0,0,0,0,0,0,76,96,69,74,66,18,1,0,0,0,0
1440,0.158455,0,0,0,0,0,0,0,0,2,72,87,64,104,52,18,1,0,0,0,0
1450,0.171393,0,0,0,0,0,0,0,0,2,64,85,59,101,68,21,0,0,0,0,0
1460,0.167109,0,0,0,0,0,0,0,0,4,71,82,68,77,67,31,0,0,0,0,0
1470,0.151621,0,0,0,0,0,0,0,0,15,74,91,72,40,68,38,2,0,0,0,0
1480,0.110934,0,0,0,0,0,0,0,0,19,111,99,55,44,33,37,2,0,0,0,0
1490,0.139593,0,0,0,0,0,0,0,0,24,80,99,67,38,39,53,0,0,0,0,0
1500,0.137924,0,0,0,0,0,0,0,2,13,94,100,63,20,57,51,0,0,0,0,0
1510,0.0963222,0,0,0,0,0,0,0,6,10,101,144,49,24,51,15,0,0,0,0,0
1520,0.0945363,0,0,0,0,0,0,0,8,20,71,135,80,39,37,9,1,0,0,0,0
1530,0.0993111,0,0,0,0,0,0,0,4,19,74,134,83,31,49,6,0,0,0,0,0
1540,0.108862,0,0,0,0,0,0,0,0,13,61,143,104,30,39,10,0,0,0,0,0
1550,0.118984,0,0,0,0,0,0,0,0,1,41,179,97,25,49,8,0,0,0,0,0
1560,0.1127,0,0,0,0,0,0,0,0,6,35,165,130,27,34,3,0,0,0,0,0
1570,0.0998907,0,0,0,0,0,0,0,0,0,50,197,101,21,28,3,0,0,0,0,0
1580,0.0991412,0,0,0,0,0,0,0,0,2,36,197,109,33,19,4,0,0,0,0,0
1590,0.122192,0,0,0,0,0,0,0,0,4,39,147,131,44,20,14,1,0,0,0,0
1600,0.127212,0,0,0,0,0,0,0,0,10,39,161,103,41,21,25,0,0,0,0,0
1610,0.114616,0,0,0,0,0,0,0,0,12,53,139,119,38,21,17,1,0,0,0,0
1620,0.103916,0,0,0,0,0,0,0,0,16,52,137,131,32,17,13,2,0,0,0,0
1630,0.106159,0,0,0,0,0,0,0,2,19,52,117,145,27,29,9,0,0,0,0,0
1640,0.13803,0,0,0,0,0,0,0,2,8,48,118,113,45,45,21,0,0,0,0,0
1650,0.14861,0,0,0,0,0,0,0,0,24,32,120,91,51,53,29,0,0,0,0,0
1660,0.159536,0,0,0,0,0,0,0,0,20,31,93,118,65,41,32,0,0,0,0,0
1670,0.136173,0,0,0,0,0,0,0,2,23,45,91,108,77,34,20,0,0,0,0,0
1680,0.145629,0,0,0,0,0,0,0,4,20,35,81,122,97,20,21,0,0,0,0,0
1690,0.139285,0,0,0,0,0,0,0,0,20,37,95,112,106,17,13,0,0,0,0,0
1700,0.140031,0,0,0,0,0,0,0,0,10,30,99,119,132,8,2,0,0,0,0,0
1710,0.147796,0,0,0,0,0,0,0,0,8,38,97,90,153,12,2,0,0,0,0,0
1720,0.142974,0,0,0,0,0,0,0,0,14,42,80,105,141,16,2,0,0,0,0,0
