update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.0165953,15,26,26,19,21,20,26,19,17,19,22,18,13,22,16,13,25,22,19,22
10,-0.0825034,3,5,10,9,5,44,46,42,22,41,50,41,22,29,18,4,5,2,1,1
20,-0.0564872,0,0,2,0,1,44,52,69,21,27,46,58,24,30,24,0,2,0,0,0
30,-0.0937549,0,0,0,0,0,61,68,51,27,30,28,75,29,16,15,0,0,0,0,0
40,-0.117521,0,0,0,0,0,59,66,82,27,20,25,79,16,5,21,0,0,0,0,0
50,-0.0996828,0,0,0,0,1,70,63,71,26,15,19,73,14,15,33,0,0,0,0,0
60,-0.101499,0,0,0,0,8,53,57,79,23,34,21,65,23,4,33,0,0,0,0,0
70,-0.0561444,0,0,0,0,2,54,28,71,41,28,31,67,35,11,32,0,0,0,0,0
80,-0.0586035,0,0,0,0,2,57,41,64,28,22,51,52,31,24,28,0,0,0,0,0
90,-0.0573793,0,0,0,0,2,44,60,48,19,25,64,75,31,13,19,0,0,0,0,0
100,-0.00254148,0,0,0,0,1,27,38,29,52,46,50,88,24,15,30,0,0,0,0,0
110,-0.0313997,0,0,0,0,2,20,26,60,55,46,54,88,29,2,17,1,0,0,0,0
120,-0.0113458,0,0,0,0,1,17,26,48,43,65,62,89,28,3,13,5,0,0,0,0
130,0.0130049,0,0,0,0,0,21,15,44,27,67,59,111,36,5,11,4,0,0,0,0
140,0.00206318,0,0,0,0,1,18,31,54,17,40,63,123,37,7,9,0,0,0,0,0
150,-0.0306905,0,0,0,0,1,21,50,51,10,40,72,118,32,5,0,0,0,0,0,0
160,-0.0402495,0,0,0,0,0,17,38,76,14,42,82,92,36,3,0,0,0,0,0,0
170,-0.0250699,0,0,0,0,6,14,37,56,16,55,56,113,45,2,0,0,0,0,0,0
