update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.0133681,18,10,24,19,26,24,16,27,26,21,20,26,8,13,21,27,22,18,21,13
10,-0.106148,0,0,3,6,21,53,27,70,48,37,29,37,22,6,25,9,2,4,0,1
20,-0.0997322,0,0,0,1,10,44,26,74,77,29,51,28,29,13,16,2,0,0,0,0
30,-0.0739833,0,0,0,0,3,21,49,77,76,34,39,32,20,25,22,2,0,0,0,0
40,-0.0256013,0,0,0,0,2,16,38,53,95,37,36,30,11,49,33,0,0,0,0,0
50,-0.0334028,0,0,0,0,0,16,34,87,72,53,17,21,12,62,25,1,0,0,0,0
60,-0.0689244,0,0,0,0,0,27,45,69,94,43,13,24,17,48,19,1,0,0,0,0
70,-0.0649599,0,0,0,0,1,29,63,46,60,80,13,22,13,55,18,0,0,0,0,0
80,-0.0542884,0,0,0,0,1,29,45,49,87,73,3,22,14,46,29,2,0,0,0,0
90,-0.0691129,0,0,0,0,0,34,53,65,77,49,3,19,23,55,22,0,0,0,0,0
100,-0.0359222,0,0,0,0,0,30,43,72,73,31,8,18,40,65,20,0,0,0,0,0
110,-0.0243796,0,0,0,0,3,34,39,66,70,29,4,26,42,49,36,2,0,0,0,0
120,0.0139955,0,0,0,0,0,25,38,56,70,12,16,32,68,49,32,2,0,0,0,0
130,0.0602776,0,0,0,0,1,15,30,51,66,4,17,39,81,54,40,2,0,0,0,0
140,0.0389913,0,0,0,0,0,20,42,38,61,9,24,27,102,63,14,0,0,0,0,0
150,0.0595494,0,0,0,0,2,14,48,42,47,2,18,43,80,85,18,1,0,0,0,0
160,0.0760483,0,0,0,0,1,11,40,57,51,0,15,23,70,97,35,0,0,0,0,0
170,0.0889774,0,0,0,0,0,1,40,47,65,1,21,27,63,94,39,2,0,0,0,0
180,0.0366068,0,0,0,0,0,20,56,47,49,9,9,38,72,70,29,1,0,0,0,0
190,0.0284934,0,0,0,0,0,21,48,50,64,5,10,48,57,61,34,2,0,0,0,0
200,-0.0014656,0,0,0,0,0,16,47,67,75,9,4,41,74,38,25,4,0,0,0,0
210,0.00498001,0,0,0,0,0,5,49,62,88,2,9,59,58,52,15,1,0,0,0,0
220,-0.00626361,0,0,0,0,0,9,40,65,89,4,7,75,63,30,16,2,0,0,0,0
230,-0.0148347,0,0,0,0,0,18,50,54,79,3,9,77,62,30,17,1,0,0,0,0
240,-0.0151288,0,0,0,0,0,29,49,31,86,2,5,98,59,28,12,1,0,0,0,0
250,-0.0193532,0,0,0,0,0,27,39,33,95,8,11,118,27,36,6,0,0,0,0,0
260,-0.00586923,0,0,0,0,0,31,34,37,60,10,15,144,52,11,5,1,0,0,0,0
270,0.00335887,0,0,0,0,2,22,29,33,65,6,32,151,44,12,4,0,0,0,0,0
280,0.00678117,0,0,0,0,2,8,54,29,39,20,37,165,38,5,2,1,0,0,0,0
290,0.0244098,0,0,0,0,0,4,41,34,36,24,52,162,37,3,7,0,0,0,0,0
300,-0.00572568,0,0,0,0,0,3,61,24,59,6,58,141,46,0,1,1,0,0,0,0
310,-0.0160325,0,0,0,0,0,4,49,49,55,9,71,119,41,0,1,2,0,0,0,0
