update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.0382075,25,23,24,18,23,20,15,21,23,16,18,17,22,23,24,19,14,19,16,20
10,-0.0715571,0,2,12,8,12,45,36,36,62,19,22,41,33,44,17,6,2,1,2,0
20,-0.0689167,0,0,1,2,7,59,32,59,78,11,11,27,45,42,20,5,1,0,0,0
30,-0.110597,0,0,0,0,5,118,8,41,70,20,12,31,45,35,15,0,0,0,0,0
40,-0.126566,0,0,0,0,3,91,19,64,58,44,26,23,47,14,11,0,0,0,0,0
50,-0.0949885,0,0,0,0,4,70,26,62,68,35,31,19,47,11,26,1,0,0,0,0
60,-0.109789,0,0,0,0,4,58,32,78,68,38,32,29,33,15,10,3,0,0,0,0
70,-0.0999287,0,0,0,0,0,54,27,76,86,45,24,17,36,13,18,4,0,0,0,0
80,-0.0896684,0,0,0,0,3,35,28,85,89,44,35,8,27,21,21,4,0,0,0,0
90,-0.0770158,0,0,0,0,2,27,18,91,96,52,37,7,27,13,17,13,0,0,0,0
100,-0.085727,0,0,0,0,2,30,19,97,85,62,25,7,28,17,25,3,0,0,0,0
110,-0.06595,0,0,0,0,2,22,19,94,80,74,15,13,35,18,28,0,0,0,0,0
120,-0.109498,0,0,0,0,4,38,39,96,86,31,24,12,28,20,20,2,0,0,0,0
130,-0.146696,0,0,0,0,3,24,78,99,85,33,16,13,17,18,12,2,0,0,0,0
140,-0.136745,0,0,0,0,3,18,94,102,77,21,4,12,17,38,14,0,0,0,0,0
150,-0.129408,0,0,0,0,0,11,109,96,63,36,0,6,28,36,15,0,0,0,0,0
160,-0.141974,0,0,0,0,0,22,101,99,72,24,0,2,32,36,12,0,0,0,0,0
170,-0.150259,0,0,0,0,0,34,84,121,64,16,3,0,36,40,2,0,0,0,0,0
180,-0.11897,0,0,0,0,1,37,94,79,70,14,0,0,52,35,18,0,0,0,0,0
190,-0.108769,0,0,0,0,0,39,92,76,70,14,0,0,46,36,27,0,0,0,0,0
200,-0.17876,0,0,0,0,0,44,95,101,92,5,0,0,26,23,14,0,0,0,0,0
210,-0.180163,0,0,0,0,2,44,107,97,71,14,0,4,19,23,19,0,0,0,0,0
220,-0.164341,0,0,0,0,5,41,88,109,67,20,0,6,9,35,20,0,0,0,0,0
230,-0.18055,0,0,0,0,2,35,82,135,69,21,3,2,3,32,16,0,0,0,0,0
240,-0.185143,0,0,0,0,0,42,66,115,96,39,8,0,1,24,9,0,0,0,0,0
250,-0.195913,0,0,0,0,0,50,68,110,88,47,14,0,0,7,16,0,0,0,0,0
260,-0.18732,0,0,0,0,1,42,78,96,100,24,29,0,0,22,8,0,0,0,0,0
270,-0.17895,0,0,0,0,3,32,56,127,108,25,18,0,0,12,19,0,0,0,0,0
280,-0.191047,0,0,0,0,1,24,76,157,78,19,18,0,0,4,21,2,0,0,0,0
290,-0.191356,0,0,0,0,0,32,67,152,77,21,25,0,0,10,16,0,0,0,0,0
300,-0.188796,0,0,0,0,0,31,69,162,52,22,35,0,0,13,16,0,0,0,0,0
310,-0.177055,0,0,0,0,0,3,80,164,53,43,37,1,2,12,3,2,0,0,0,0
