update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
10,-0.000330928,0,0,0,0,0,0,0,0,0,325,75,0,0,0,0,0,0,0,0,0
20,0.000185625,0,0,0,0,0,0,0,0,0,336,64,0,0,0,0,0,0,0,0,0
30,-0.000253413,0,0,0,0,0,0,0,0,0,341,59,0,0,0,0,0,0,0,0,0
40,0.000326583,0,0,0,0,0,0,0,0,0,326,74,0,0,0,0,0,0,0,0,0
50,0.000353954,0,0,0,0,0,0,0,0,0,339,61,0,0,0,0,0,0,0,0,0
60,-6.98721e-05,0,0,0,0,0,0,0,0,0,355,45,0,0,0,0,0,0,0,0,0
70,1.65933e-05,0,0,0,0,0,0,0,0,0,342,58,0,0,0,0,0,0,0,0,0
80,-0.000399187,0,0,0,0,0,0,0,0,0,339,61,0,0,0,0,0,0,0,0,0
90,-0.000265034,0,0,0,0,0,0,0,0,0,346,54,0,0,0,0,0,0,0,0,0
100,6.65148e-06,0,0,0,0,0,0,0,0,0,339,61,0,0,0,0,0,0,0,0,0
110,-0.000314273,0,0,0,0,0,0,0,0,0,345,55,0,0,0,0,0,0,0,0,0
120,0.000737346,0,0,0,0,0,0,0,0,0,340,60,0,0,0,0,0,0,0,0,0
130,0.00090364,0,0,0,0,0,0,0,0,0,346,54,0,0,0,0,0,0,0,0,0
140,0.000157074,0,0,0,0,0,0,0,0,0,346,54,0,0,0,0,0,0,0,0,0
150,-2.11731e-05,0,0,0,0,0,0,0,0,0,351,49,0,0,0,0,0,0,0,0,0
160,-0.000206419,0,0,0,0,0,0,0,0,0,360,40,0,0,0,0,0,0,0,0,0
170,-0.000603692,0,0,0,0,0,0,0,0,0,367,33,0,0,0,0,0,0,0,0,0
180,7.75416e-05,0,0,0,0,0,0,0,0,0,355,45,0,0,0,0,0,0,0,0,0
190,-0.000383105,0,0,0,0,0,0,0,0,0,362,38,0,0,0,0,0,0,0,0,0
200,-0.000511361,0,0,0,0,0,0,0,0,0,370,30,0,0,0,0,0,0,0,0,0
210,-0.000102774,0,0,0,0,0,0,0,0,0,355,45,0,0,0,0,0,0,0,0,0
220,-0.000190505,0,0,0,0,0,0,0,0,0,357,43,0,0,0,0,0,0,0,0,0
230,0.000362775,0,0,0,0,0,0,0,0,0,362,38,0,0,0,0,0,0,0,0,0
240,0.000362703,0,0,0,0,0,0,0,0,0,367,33,0,0,0,0,0,0,0,0,0
250,0.000259832,0,0,0,0,0,0,0,0,0,374,26,0,0,0,0,0,0,0,0,0
260,0.000112277,0,0,0,0,0,0,0,0,0,372,28,0,0,0,0,0,0,0,0,0
270,-0.000101617,0,0,0,0,0,0,0,0,0,379,21,0,0,0,0,0,0,0,0,0
280,0.000546991,0,0,0,0,0,0,0,0,0,359,41,0,0,0,0,0,0,0,0,0
290,0.000264741,0,0,0,0,0,0,0,0,0,374,26,0,0,0,0,0,0,0,0,0
300,-0.000590855,0,0,0,0,0,0,0,0,0,382,18,0,0,0,0,0,0,0,0,0
310,0.000244677,0,0,0,0,0,0,0,0,0,377,23,0,0,0,0,0,0,0,0,0
320,0.000459864,0,0,0,0,0,0,0,0,0,375,25,0,0,0,0,0,0,0,0,0
330,0.000392497,0,0,0,0,0,0,0,0,0,368,32,0,0,0,0,0,0,0,0,0
340,0.000233379,0,0,0,0,0,0,0,0,0,367,33,0,0,0,0,0,0,0,0,0
350,0.000493575,0,0,0,0,0,0,0,0,0,365,35,0,0,0,0,0,0,0,0,0
360,0.000436653,0,0,0,0,0,0,0,0,0,370,30,0,0,0,0,0,0,0,0,0
370,0.000292759,0,0,0,0,0,0,0,0,0,365,35,0,0,0,0,0,0,0,0,0
380,-0.000289484,0,0,0,0,0,0,0,0,0,372,28,0,0,0,0,0,0,0,0,0
390,0.000523334,0,0,0,0,0,0,0,0,0,356,44,0,0,0,0,0,0,0,0,0
400,-6.61973e-05,0,0,0,0,0,0,0,0,0,369,31,0,0,0,0,0,0,0,0,0
410,-0.000307456,0,0,0,0,0,0,0,0,0,366,34,0,0,0,0,0,0,0,0,0
420,5.18253e-06,0,0,0,0,0,0,0,0,0,370,30,0,0,0,0,0,0,0,0,0
430,0.000601616,0,0,0,0,0,0,0,0,0,358,42,0,0,0,0,0,0,0,0,0
440,-0.000191708,0,0,0,0,0,0,0,0,0,370,30,0,0,0,0,0,0,0,0,0
450,0.000272434,0,0,0,0,0,0,0,0,0,364,36,0,0,0,0,0,0,0,0,0
460,0.000854157,0,0,0,0,0,0,0,0,0,351,49,0,0,0,0,0,0,0,0,0
470,-0.00049669,0,0,0,0,0,0,0,0,0,361,39,0,0,0,0,0,0,0,0,0
480,-0.00135454,0,0,0,0,0,0,0,0,0,361,39,0,0,0,0,0,0,0,0,0
490,0.000168251,0,0,0,0,0,0,0,0,0,355,45,0,0,0,0,0,0,0,0,0
500,-0.000615978,0,0,0,0,0,0,0,0,0,357,43,0,0,0,0,0,0,0,0,0
510,-0.00089044,0,0,0,0,0,0,0,0,0,363,37,0,0,0,0,0,0,0,0,0
520,1.59077e-05,0,0,0,0,0,0,0,0,0,354,46,0,0,0,0,0,0,0,0,0
530,-0.000159586,0,0,0,0,0,0,0,0,0,349,51,0,0,0,0,0,0,0,0,0
540,0.0013507,0,0,0,0,0,0,0,0,0,332,68,0,0,0,0,0,0,0,0,0
550,0.000619963,0,0,0,0,0,0,0,0,0,347,53,0,0,0,0,0,0,0,0,0
560,6.98194e-05,0,0,0,0,0,0,0,0,0,360,40,0,0,0,0,0,0,0,0,0
570,-0.000613804,0,0,0,0,0,0,0,0,0,367,33,0,0,0,0,0,0,0,0,0
580,-0.000160545,0,0,0,0,0,0,0,0,0,367,33,0,0,0,0,0,0,0,0,0
590,-0.000448813,0,0,0,0,0,0,0,0,0,370,30,0,0,0,0,0,0,0,0,0
600,-0.000865041,0,0,0,0,0,0,0,0,0,374,26,0,0,0,0,0,0,0,0,0
610,-0.00106225,0,0,0,0,0,0,0,0,0,373,27,0,0,0,0,0,0,0,0,0
620,-0.000466858,0,0,0,0,0,0,0,0,0,359,41,0,0,0,0,0,0,0,0,0
630,-0.000452141,0,0,0,0,0,0,0,0,0,355,45,0,0,0,0,0,0,0,0,0
640,-0.000944048,0,0,0,0,0,0,0,0,0,356,44,0,0,0,0,0,0,0,0,0
650,-0.00127309,0,0,0,0,0,0,0,0,0,351,49,0,0,0,0,0,0,0,0,0
660,0.000726654,0,0,0,0,0,0,0,0,0,338,62,0,0,0,0,0,0,0,0,0
670,0.000277783,0,0,0,0,0,0,0,0,0,358,42,0,0,0,0,0,0,0,0,0
680,-8.1675e-05,0,0,0,0,0,0,0,0,0,344,56,0,0,0,0,0,0,0,0,0
690,0.000172172,0,0,0,0,0,0,0,0,0,345,55,0,0,0,0,0,0,0,0,0
700,-0.000663785,0,0,0,0,0,0,0,0,0,359,41,0,0,0,0,0,0,0,0,0
710,-0.00068099,0,0,0,0,0,0,0,0,0,352,48,0,0,0,0,0,0,0,0,0
720,-0.00029617,0,0,0,0,0,0,0,0,0,348,52,0,0,0,0,0,0,0,0,0
730,-0.000333839,0,0,0,0,0,0,0,0,0,352,48,0,0,0,0,0,0,0,0,0
740,-0.000136105,0,0,0,0,0,0,0,0,0,347,53,0,0,0,0,0,0,0,0,0
750,0.00118564,0,0,0,0,0,0,0,0,0,344,56,0,0,0,0,0,0,0,0,0
760,0.000649714,0,0,0,0,0,0,0,0,0,345,55,0,0,0,0,0,0,0,0,0
770,-0.0002625,0,0,0,0,0,0,0,0,0,353,47,0,0,0,0,0,0,0,0,0
780,-0.000400045,0,0,0,0,0,0,0,0,0,352,48,0,0,0,0,0,0,0,0,0
790,-0.000433725,0,0,0,0,0,0,0,0,0,348,52,0,0,0,0,0,0,0,0,0
800,-0.000785436,0,0,0,0,0,0,0,0,0,356,44,0,0,0,0,0,0,0,0,0
