update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.488899,37,38,37,48,30,44,45,36,39,46,0,0,0,0,0,0,0,0,0,0
10,-0.371054,8,10,19,23,41,59,87,57,51,44,1,0,0,0,0,0,0,0,0,0
20,-0.283915,0,0,2,11,39,44,96,61,80,64,3,0,0,0,0,0,0,0,0,0
30,-0.244613,0,0,1,1,20,40,113,48,77,94,6,0,0,0,0,0,0,0,0,0
40,-0.259776,0,0,1,1,27,40,125,47,64,87,8,0,0,0,0,0,0,0,0,0
50,-0.264177,0,0,0,0,19,59,115,55,66,77,9,0,0,0,0,0,0,0,0,0
60,-0.243934,0,0,0,0,16,48,108,38,105,82,3,0,0,0,0,0,0,0,0,0
70,-0.242308,0,0,0,0,12,65,95,34,113,74,7,0,0,0,0,0,0,0,0,0
80,-0.22052,0,0,0,0,6,59,89,32,104,106,4,0,0,0,0,0,0,0,0,0
90,-0.225069,0,0,0,0,4,45,94,67,100,80,10,0,0,0,0,0,0,0,0,0
100,-0.216113,0,0,0,0,7,51,67,76,95,81,23,0,0,0,0,0,0,0,0,0
110,-0.182355,0,0,0,0,6,37,58,44,114,114,27,0,0,0,0,0,0,0,0,0
120,-0.17087,0,0,0,0,6,37,54,31,98,154,20,0,0,0,0,0,0,0,0,0
130,-0.155211,0,0,0,0,1,37,45,47,75,160,35,0,0,0,0,0,0,0,0,0
140,-0.193324,0,0,0,0,8,32,69,73,80,109,29,0,0,0,0,0,0,0,0,0
150,-0.179619,0,0,0,0,6,21,58,95,72,115,32,1,0,0,0,0,0,0,0,0
160,-0.18142,0,0,0,0,4,23,55,84,105,100,27,2,0,0,0,0,0,0,0,0
170,-0.178575,0,0,0,0,1,18,58,91,110,96,26,0,0,0,0,0,0,0,0,0
180,-0.191536,0,0,0,0,2,26,54,99,119,73,27,0,0,0,0,0,0,0,0,0
190,-0.191242,0,0,0,0,8,23,45,97,110,107,10,0,0,0,0,0,0,0,0,0
200,-0.191714,0,0,0,0,2,16,42,119,138,74,9,0,0,0,0,0,0,0,0,0
210,-0.175262,0,0,0,0,1,11,37,89,173,87,2,0,0,0,0,0,0,0,0,0
220,-0.178875,0,0,0,0,0,13,45,75,181,83,3,0,0,0,0,0,0,0,0,0
230,-0.153101,0,0,0,0,0,5,33,77,148,127,10,0,0,0,0,0,0,0,0,0
240,-0.142054,0,0,0,0,0,9,25,62,148,139,17,0,0,0,0,0,0,0,0,0
250,-0.146383,0,0,0,0,0,3,30,74,155,119,17,2,0,0,0,0,0,0,0,0
260,-0.134925,0,0,0,0,0,5,20,73,129,152,19,2,0,0,0,0,0,0,0,0
270,-0.135148,0,0,0,0,0,0,15,72,161,147,5,0,0,0,0,0,0,0,0,0
280,-0.131882,0,0,0,0,0,0,13,68,144,172,3,0,0,0,0,0,0,0,0,0
290,-0.151638,0,0,0,0,0,0,32,71,162,131,4,0,0,0,0,0,0,0,0,0
300,-0.157954,0,0,0,0,0,8,20,77,178,116,1,0,0,0,0,0,0,0,0,0
310,-0.164519,0,0,0,0,0,11,30,81,155,119,4,0,0,0,0,0,0,0,0,0
320,-0.165517,0,0,0,0,0,1,52,84,134,126,3,0,0,0,0,0,0,0,0,0
330,-0.156616,0,0,0,0,0,1,41,79,147,127,5,0,0,0,0,0,0,0,0,0
340,-0.161615,0,0,0,0,0,5,48,78,139,123,7,0,0,0,0,0,0,0,0,0
350,-0.180395,0,0,0,0,0,9,48,113,132,81,17,0,0,0,0,0,0,0,0,0
360,-0.179443,0,0,0,0,0,4,72,99,121,81,23,0,0,0,0,0,0,0,0,0
370,-0.173638,0,0,0,0,0,6,63,95,131,85,20,0,0,0,0,0,0,0,0,0
380,-0.165059,0,0,0,0,1,1,51,112,131,62,42,0,0,0,0,0,0,0,0,0
390,-0.158016,0,0,0,0,0,0,52,105,116,89,38,0,0,0,0,0,0,0,0,0
400,-0.16129,0,0,0,0,0,0,49,104,131,83,33,0,0,0,0,0,0,0,0,0
410,-0.169206,0,0,0,0,0,2,52,123,98,97,28,0,0,0,0,0,0,0,0,0
420,-0.178813,0,0,0,0,0,1,67,122,74,117,19,0,0,0,0,0,0,0,0,0
430,-0.169079,0,0,0,0,0,4,53,128,62,129,20,4,0,0,0,0,0,0,0,0
440,-0.206745,0,0,0,0,0,5,81,150,74,81,9,0,0,0,0,0,0,0,0,0
450,-0.21807,0,0,0,0,0,2,84,173,78,60,3,0,0,0,0,0,0,0,0,0
460,-0.209498,0,0,0,0,0,6,91,137,72,87,7,0,0,0,0,0,0,0,0,0
470,-0.191005,0,0,0,0,0,8,54,126,107,100,5,0,0,0,0,0,0,0,0,0
480,-0.179628,0,0,0,0,0,13,57,95,100,126,9,0,0,0,0,0,0,0,0,0
490,-0.206472,0,0,0,0,0,15,89,95,118,72,11,0,0,0,0,0,0,0,0,0
500,-0.202463,0,0,0,0,0,18,91,93,107,73,10,8,0,0,0,0,0,0,0,0
510,-0.183595,0,0,0,0,0,5,66,104,137,61,15,12,0,0,0,0,0,0,0,0
520,-0.181217,0,0,0,0,0,8,78,80,140,58,27,5,4,0,0,0,0,0,0,0
530,0.0956351,0,0,0,0,0,2,24,39,38,24,1,15,250,7,0,0,0,0,0,0
540,0.251854,0,0,0,0,0,0,0,0,0,0,0,15,340,45,0,0,0,0,0,0
550,0.253437,0,0,0,0,0,0,0,0,0,0,0,18,330,52,0,0,0,0,0,0
560,0.272902,0,0,0,0,0,0,0,0,0,0,0,14,271,106,9,0,0,0,0,0
570,0.302489,0,0,0,0,0,0,0,0,0,0,0,6,218,150,26,0,0,0,0,0
580,0.323282,0,0,0,0,0,0,0,0,0,0,0,5,160,174,61,0,0,0,0,0
590,0.332769,0,0,0,0,0,0,0,0,0,0,0,2,155,151,89,3,0,0,0,0
600,0.339291,0,0,0,0,0,0,0,0,0,0,0,1,146,153,91,9,0,0,0,0
610,0.351682,0,0,0,0,0,0,0,0,0,0,0,0,111,184,102,3,0,0,0,0
620,0.366146,0,0,0,0,0,0,0,0,0,0,0,0,65,203,120,12,0,0,0,0
630,0.36778,0,0,0,0,0,0,0,0,0,0,0,2,85,189,91,33,0,0,0,0
640,0.357614,0,0,0,0,0,0,0,0,0,0,0,2,112,190,58,38,0,0,0,0
650,0.346208,0,0,0,0,0,0,0,0,0,0,0,0,149,152,70,29,0,0,0,0
660,0.344718,0,0,0,0,0,0,0,0,0,0,0,0,124,197,55,21,3,0,0,0
670,0.35357,0,0,0,0,0,0,0,0,0,0,0,3,118,176,75,28,0,0,0,0
680,0.356331,0,0,0,0,0,0,0,0,0,0,0,0,105,193,75,27,0,0,0,0
690,0.36555,0,0,0,0,0,0,0,0,0,0,0,0,81,196,108,8,7,0,0,0
700,0.369462,0,0,0,0,0,0,0,0,0,0,0,0,86,178,107,24,5,0,0,0
710,0.343953,0,0,0,0,0,0,0,0,0,0,0,5,106,179,110,0,0,0,0,0
720,0.359138,0,0,0,0,0,0,0,0,0,0,0,4,97,138,161,0,0,0,0,0
730,0.365471,0,0,0,0,0,0,0,0,0,0,0,0,76,191,129,4,0,0,0,0
740,0.376138,0,0,0,0,0,0,0,0,0,0,0,0,73,191,119,17,0,0,0,0
750,0.369134,0,0,0,0,0,0,0,0,0,0,0,0,62,218,94,26,0,0,0,0
760,0.382796,0,0,0,0,0,0,0,0,0,0,0,1,51,199,104,45,0,0,0,0
770,0.358038,0,0,0,0,0,0,0,0,0,0,0,0,76,226,82,16,0,0,0,0
780,0.354497,0,0,0,0,0,0,0,0,0,0,0,0,84,237,44,35,0,0,0,0
790,0.345172,0,0,0,0,0,0,0,0,0,0,0,1,109,225,38,27,0,0,0,0
800,0.347074,0,0,0,0,0,0,0,0,0,0,0,1,105,212,51,31,0,0,0,0
810,0.358714,0,0,0,0,0,0,0,0,0,0,0,0,118,174,64,30,14,0,0,0
820,0.348176,0,0,0,0,0,0,0,0,0,0,0,1,173,123,59,24,20,0,0,0
830,0.343382,0,0,0,0,0,0,0,0,0,0,0,4,173,128,46,38,11,0,0,0
840,0.352754,0,0,0,0,0,0,0,0,0,0,0,6,131,176,38,28,21,0,0,0
850,0.332627,0,0,0,0,0,0,0,0,0,0,0,2,196,111,55,33,3,0,0,0
860,0.340529,0,0,0,0,0,0,0,0,0,0,0,5,169,137,53,29,7,0,0,0
870,0.342201,0,0,0,0,0,0,0,0,0,0,0,2,171,131,52,35,9,0,0,0
880,0.347278,0,0,0,0,0,0,0,0,0,0,0,3,147,144,66,39,1,0,0,0
890,0.342412,0,0,0,0,0,0,0,0,0,0,0,1,149,141,88,21,0,0,0,0
900,0.343759,0,0,0,0,0,0,0,0,0,0,0,2,148,157,69,24,0,0,0,0
910,0.371357,0,0,0,0,0,0,0,0,0,0,0,0,104,159,93,44,0,0,0,0
920,0.389495,0,0,0,0,0,0,0,0,0,0,0,0,66,148,141,45,0,0,0,0
930,0.400811,0,0,0,0,0,0,0,0,0,0,0,0,69,118,146,67,0,0,0,0
940,0.414395,0,0,0,0,0,0,0,0,0,0,0,0,52,106,180,62,0,0,0,0
950,0.418214,0,0,0,0,0,0,0,0,0,0,0,0,41,121,169,69,0,0,0,0
960,0.416456,0,0,0,0,0,0,0,0,0,0,0,0,43,97,215,43,2,0,0,0
970,0.411875,0,0,0,0,0,0,0,0,0,0,0,2,55,110,165,68,0,0,0,0
980,0.419026,0,0,0,0,0,0,0,0,0,0,0,0,62,98,148,92,0,0,0,0
990,0.424963,0,0,0,0,0,0,0,0,0,0,0,0,65,88,151,92,4,0,0,0
1000,0.415581,0,0,0,0,0,0,0,0,0,0,0,1,68,89,178,59,5,0,0,0
1010,0.428416,0,0,0,0,0,0,0,0,0,0,0,0,32,118,149,96,5,0,0,0
1020,0.448938,0,0,0,0,0,0,0,0,0,0,0,0,41,77,128,153,1,0,0,0
1030,0.446601,0,0,0,0,0,0,0,0,0,0,0,1,31,70,181,106,11,0,0,0
1040,0.482784,0,0,0,0,0,0,0,0,0,0,0,0,11,45,165,168,11,0,0,0
1050,0.478973,0,0,0,0,0,0,0,0,0,0,0,0,0,78,168,111,43,0,0,0
1060,0.474301,0,0,0,0,0,0,0,0,0,0,0,0,5,90,141,121,43,0,0,0
1070,0.480291,0,0,0,0,0,0,0,0,0,0,0,0,4,96,113,134,52,1,0,0
1080,0.479061,0,0,0,0,0,0,0,0,0,0,0,0,18,74,134,116,53,5,0,0
1090,0.479331,0,0,0,0,0,0,0,0,0,0,0,0,1,106,125,115,49,4,0,0
1100,0.496588,0,0,0,0,0,0,0,0,0,0,0,0,6,54,170,97,59,14,0,0
1110,0.487062,0,0,0,0,0,0,0,0,0,0,0,0,3,42,203,114,32,6,0,0
1120,0.48406,0,0,0,0,0,0,0,0,0,0,0,0,1,35,194,161,5,4,0,0
1130,0.481443,0,0,0,0,0,0,0,0,0,0,0,0,8,47,177,149,3,16,0,0
