update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.50443,36,37,35,51,50,43,39,37,37,35,0,0,0,0,0,0,0,0,0,0
10,-0.281498,3,2,14,14,14,58,38,93,105,55,4,0,0,0,0,0,0,0,0,0
20,-0.246789,1,0,1,5,1,66,48,99,125,45,9,0,0,0,0,0,0,0,0,0
30,-0.236109,0,0,0,0,1,40,81,113,107,54,4,0,0,0,0,0,0,0,0,0
40,-0.238234,0,0,0,0,0,36,82,130,90,57,5,0,0,0,0,0,0,0,0,0
50,-0.246818,0,0,0,0,1,31,111,115,84,48,10,0,0,0,0,0,0,0,0,0
60,-0.229979,0,0,0,0,8,22,69,135,107,46,13,0,0,0,0,0,0,0,0,0
70,-0.224823,0,0,0,0,11,24,69,122,114,41,19,0,0,0,0,0,0,0,0,0
80,-0.226081,0,0,0,0,7,22,83,130,86,46,26,0,0,0,0,0,0,0,0,0
90,-0.210681,0,0,0,0,7,20,100,102,62,62,47,0,0,0,0,0,0,0,0,0
100,-0.212121,0,0,0,0,6,21,91,111,62,65,44,0,0,0,0,0,0,0,0,0
110,-0.215579,0,0,0,0,5,36,102,63,84,76,34,0,0,0,0,0,0,0,0,0
120,-0.199638,0,0,0,0,2,34,76,54,118,88,28,0,0,0,0,0,0,0,0,0
130,-0.195011,0,0,0,0,1,29,84,56,109,91,26,4,0,0,0,0,0,0,0,0
140,-0.199204,0,0,0,0,0,29,80,81,101,76,33,0,0,0,0,0,0,0,0,0
150,-0.221063,0,0,0,0,4,16,90,118,103,54,15,0,0,0,0,0,0,0,0,0
160,-0.220804,0,0,0,0,5,12,89,134,91,43,26,0,0,0,0,0,0,0,0,0
170,-0.224659,0,0,0,0,0,20,110,106,97,41,25,1,0,0,0,0,0,0,0,0
180,-0.212852,0,0,0,0,0,32,100,81,108,44,34,1,0,0,0,0,0,0,0,0
190,-0.203551,0,0,0,0,0,26,94,63,145,45,27,0,0,0,0,0,0,0,0,0
200,-0.231728,0,0,0,0,1,32,108,68,142,34,14,1,0,0,0,0,0,0,0,0
210,-0.21753,0,0,0,0,1,35,95,65,125,65,14,0,0,0,0,0,0,0,0,0
220,-0.202538,0,0,0,0,0,29,83,74,116,82,13,3,0,0,0,0,0,0,0,0
230,-0.213332,0,0,0,0,0,31,79,98,110,72,9,1,0,0,0,0,0,0,0,0
240,-0.217734,0,0,0,0,1,30,73,113,113,67,3,0,0,0,0,0,0,0,0,0
250,-0.220318,0,0,0,0,0,23,88,111,119,54,5,0,0,0,0,0,0,0,0,0
