update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.00308338,17,20,22,22,23,12,25,25,15,23,17,19,20,23,13,23,20,18,25,18
10,-0.0767621,3,4,4,13,14,11,43,52,42,72,23,36,39,16,13,3,6,3,2,1
20,-0.0813547,1,0,0,4,10,5,55,49,72,76,22,53,36,10,5,0,2,0,0,0
30,-0.0552803,0,0,0,0,2,9,40,50,77,82,28,49,56,3,4,0,0,0,0,0
40,-0.0721078,0,0,0,0,2,21,44,57,74,62,16,62,58,4,0,0,0,0,0,0
50,-0.0437165,0,0,0,0,1,15,33,76,57,58,14,57,83,6,0,0,0,0,0,0
60,-0.0600089,0,0,0,0,2,15,39,67,86,45,12,39,86,9,0,0,0,0,0,0
70,-0.101195,0,0,0,0,1,11,54,74,92,62,9,36,59,2,0,0,0,0,0,0
80,-0.0751608,0,0,0,0,0,13,47,60,91,66,12,40,65,6,0,0,0,0,0,0
90,-0.0876335,0,0,0,0,0,17,46,67,98,57,11,38,62,4,0,0,0,0,0,0
100,-0.0647144,0,0,0,0,0,2,39,83,85,68,12,47,54,10,0,0,0,0,0,0
110,-0.0432691,0,0,0,0,0,4,34,53,100,64,21,55,62,7,0,0,0,0,0,0
120,-0.0615142,0,0,0,0,0,3,40,69,99,44,27,61,56,1,0,0,0,0,0,0
130,-0.0303032,0,0,0,0,0,0,12,77,81,71,25,71,57,6,0,0,0,0,0,0
140,-0.0453624,0,0,0,0,0,0,16,71,96,80,21,68,45,3,0,0,0,0,0,0
150,-0.0443601,0,0,0,0,0,0,14,74,78,114,7,57,54,2,0,0,0,0,0,0
160,-0.0596079,0,0,0,0,0,0,11,92,66,134,10,34,41,12,0,0,0,0,0,0
170,-0.0640684,0,0,0,0,0,0,12,89,83,128,10,12,49,17,0,0,0,0,0,0
180,-0.0547434,0,0,0,0,0,0,21,93,83,93,9,15,65,18,3,0,0,0,0,0
190,-0.0821502,0,0,0,0,0,0,45,96,81,85,7,13,48,17,8,0,0,0,0,0
200,-0.0473315,0,0,0,0,0,0,15,86,90,90,9,24,77,7,2,0,0,0,0,0
210,-0.051436,0,0,0,0,0,0,37,69,105,62,14,21,85,7,0,0,0,0,0,0
220,-0.0466248,0,0,0,0,0,0,29,67,102,75,15,19,85,8,0,0,0,0,0,0
230,-0.0433346,0,0,0,0,0,0,35,47,102,87,33,12,63,21,0,0,0,0,0,0
240,-0.0426686,0,0,0,0,0,0,30,66,101,68,33,17,66,19,0,0,0,0,0,0
250,-0.0832251,0,0,0,0,0,1,32,77,123,57,39,20,41,10,0,0,0,0,0,0
260,-0.0829573,0,0,0,0,0,3,33,78,110,53,55,21,38,9,0,0,0,0,0,0
270,-0.0937007,0,0,0,0,0,0,46,79,121,58,34,12,24,26,0,0,0,0,0,0
280,-0.082481,0,0,0,0,0,2,40,83,115,48,40,13,21,38,0,0,0,0,0,0
290,-0.0928603,0,0,0,0,0,3,51,62,128,67,19,17,17,36,0,0,0,0,0,0
300,-0.134451,0,0,0,0,0,11,52,68,155,59,16,4,8,27,0,0,0,0,0,0
310,-0.15606,0,0,0,0,0,7,78,76,139,45,19,5,20,11,0,0,0,0,0,0
320,-0.138487,0,0,0,0,0,11,65,66,138,56,18,5,34,6,1,0,0,0,0,0
330,-0.153423,0,0,0,0,0,8,76,69,145,51,18,2,18,13,0,0,0,0,0,0
340,-0.163295,0,0,0,0,0,23,77,68,122,60,21,5,7,14,3,0,0,0,0,0
350,-0.169126,0,0,0,0,0,26,72,87,100,55,28,16,9,7,0,0,0,0,0,0
360,-0.17721,0,0,0,0,0,22,73,87,109,65,19,8,11,6,0,0,0,0,0,0
370,-0.191751,0,0,0,0,0,22,96,84,107,57,12,9,10,3,0,0,0,0,0,0
380,-0.197209,0,0,0,0,1,15,87,112,104,56,5,6,12,2,0,0,0,0,0,0
390,-0.215107,0,0,0,0,0,28,86,142,80,42,0,7,10,5,0,0,0,0,0,0
400,-0.217897,0,0,0,0,0,25,68,149,109,33,4,6,4,2,0,0,0,0,0,0
410,-0.226418,0,0,0,0,0,15,116,117,99,41,2,1,3,6,0,0,0,0,0,0
420,-0.219795,0,0,0,0,0,22,127,89,89,57,0,0,7,9,0,0,0,0,0,0
430,-0.221345,0,0,0,0,0,18,123,89,118,38,0,0,7,7,0,0,0,0,0,0
440,-0.249321,0,0,0,0,1,28,104,128,110,26,3,0,0,0,0,0,0,0,0,0
450,-0.238101,0,0,0,0,0,33,84,130,115,34,4,0,0,0,0,0,0,0,0,0
460,-0.259873,0,0,0,0,1,29,131,123,88,24,4,0,0,0,0,0,0,0,0,0
470,-0.274526,0,0,0,0,0,15,163,117,88,16,1,0,0,0,0,0,0,0,0,0
480,-0.269952,0,0,0,0,0,21,156,119,90,14,0,0,0,0,0,0,0,0,0,0
490,-0.271819,0,0,0,0,0,26,173,91,92,18,0,0,0,0,0,0,0,0,0,0
500,-0.270903,0,0,0,0,0,32,163,97,84,24,0,0,0,0,0,0,0,0,0,0
510,-0.280747,0,0,0,0,0,41,167,104,57,31,0,0,0,0,0,0,0,0,0,0
520,-0.282189,0,0,0,0,0,33,167,118,58,24,0,0,0,0,0,0,0,0,0,0
530,-0.292048,0,0,0,0,0,47,172,107,59,15,0,0,0,0,0,0,0,0,0,0
540,-0.259036,0,0,0,0,0,47,135,70,107,41,0,0,0,0,0,0,0,0,0,0
550,-0.258262,0,0,0,0,0,48,115,99,96,41,1,0,0,0,0,0,0,0,0,0
560,-0.252683,0,0,0,0,1,45,103,107,99,42,3,0,0,0,0,0,0,0,0,0
570,-0.236883,0,0,0,0,2,35,99,88,111,61,4,0,0,0,0,0,0,0,0,0
580,-0.220762,0,0,0,0,0,28,88,111,81,85,7,0,0,0,0,0,0,0,0,0
590,-0.241155,0,0,0,0,1,24,108,143,68,54,2,0,0,0,0,0,0,0,0,0
600,-0.242422,0,0,0,0,3,26,108,135,68,51,7,2,0,0,0,0,0,0,0,0
610,-0.23778,0,0,0,0,4,33,80,133,94,44,11,1,0,0,0,0,0,0,0,0
620,-0.241051,0,0,0,0,0,24,109,145,73,29,16,4,0,0,0,0,0,0,0,0
630,-0.237324,0,0,0,0,1,23,122,135,64,23,27,5,0,0,0,0,0,0,0,0
640,-0.206819,0,0,0,0,0,22,102,111,84,26,45,10,0,0,0,0,0,0,0,0
650,-0.20214,0,0,0,0,2,26,89,106,93,25,48,11,0,0,0,0,0,0,0,0
660,-0.217484,0,0,0,0,2,18,110,104,102,28,31,5,0,0,0,0,0,0,0,0
670,-0.20509,0,0,0,0,0,25,95,86,116,30,37,11,0,0,0,0,0,0,0,0
680,-0.195485,0,0,0,0,0,26,106,64,111,38,29,26,0,0,0,0,0,0,0,0
690,-0.230253,0,0,0,0,1,37,127,66,95,48,7,19,0,0,0,0,0,0,0,0
700,-0.25195,0,0,0,0,1,51,133,75,79,45,1,15,0,0,0,0,0,0,0,0
710,-0.246728,0,0,0,0,0,49,126,79,85,53,0,8,0,0,0,0,0,0,0,0
