update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.513298,0,0,0,0,0,0,0,0,0,0,29,44,36,45,43,36,43,39,44,41
10,0.256371,0,0,0,0,0,0,0,0,0,180,33,1,12,55,29,23,11,19,20,17
20,0.236713,0,0,0,0,0,0,0,0,0,193,32,0,8,30,62,17,16,21,12,9
30,0.26042,0,0,0,0,0,0,0,0,0,191,23,0,0,36,55,36,10,21,9,19
40,0.239797,0,0,0,0,0,0,0,0,0,188,37,0,3,64,24,13,32,16,10,13
50,0.226467,0,0,0,0,0,0,0,0,0,183,39,0,6,65,43,5,16,30,11,2
60,0.230618,0,0,0,0,0,0,0,0,0,181,29,0,4,74,59,4,11,31,7,0
70,0.138411,0,0,0,0,0,0,0,0,0,216,68,0,0,48,42,0,6,13,7,0
80,0.202968,0,0,0,0,0,0,0,0,0,193,38,0,16,45,60,3,17,20,8,0
90,0.202474,0,0,0,0,0,0,0,0,0,197,48,0,4,14,65,28,19,18,7,0
100,0.16604,0,0,0,0,0,0,0,0,0,215,41,0,5,26,62,33,17,1,0,0
110,0.179951,0,0,0,0,0,0,0,0,0,196,43,0,10,61,27,49,14,0,0,0
120,0.180171,0,0,0,0,0,0,0,0,0,200,36,0,12,57,37,51,7,0,0,0
130,0.174535,0,0,0,0,0,0,0,0,0,208,44,0,0,39,38,65,6,0,0,0
140,0.227574,0,0,0,0,0,0,0,0,0,178,38,0,2,18,71,86,7,0,0,0
150,0.217152,0,0,0,0,0,0,0,0,0,184,36,0,1,22,76,74,7,0,0,0
160,0.18401,0,0,0,0,0,0,0,0,0,198,52,0,5,22,38,84,1,0,0,0
170,0.18878,0,0,0,0,0,0,0,0,0,195,48,0,0,25,58,72,2,0,0,0
180,0.193536,0,0,0,0,0,0,0,0,0,203,48,0,0,13,41,71,24,0,0,0
190,0.230649,0,0,0,0,0,0,0,0,0,188,32,0,0,11,66,89,14,0,0,0
200,0.20822,0,0,0,0,0,0,0,0,0,192,39,0,0,14,76,73,6,0,0,0
210,0.210276,0,0,0,0,0,0,0,0,0,175,59,0,0,12,57,91,6,0,0,0
220,0.218303,0,0,0,0,0,0,0,0,0,193,28,0,0,26,65,75,13,0,0,0
230,0.198261,0,0,0,0,0,0,0,0,0,188,41,0,0,58,56,40,17,0,0,0
240,0.174378,0,0,0,0,0,0,0,0,0,192,53,0,0,63,53,20,19,0,0,0
250,0.171713,0,0,0,0,0,0,0,0,0,198,36,0,0,76,66,21,3,0,0,0
260,0.187552,0,0,0,0,0,0,0,0,0,191,37,0,1,71,54,29,17,0,0,0
270,0.170419,0,0,0,0,0,0,0,0,0,202,41,0,2,64,62,9,17,3,0,0
280,0.167149,0,0,0,0,0,0,0,0,0,202,45,0,5,46,71,17,14,0,0,0
290,0.150445,0,0,0,0,0,0,0,0,0,205,49,0,13,51,63,17,2,0,0,0
300,0.14168,0,0,0,0,0,0,0,0,0,224,40,0,6,54,55,16,5,0,0,0
310,0.163174,0,0,0,0,0,0,0,0,0,189,50,0,22,65,52,12,10,0,0,0
320,0.179652,0,0,0,0,0,0,0,0,0,182,42,0,5,84,74,8,5,0,0,0
330,0.191099,0,0,0,0,0,0,0,0,0,183,38,0,0,64,92,23,0,0,0,0
340,0.203716,0,0,0,0,0,0,0,0,0,183,34,0,0,47,92,44,0,0,0,0
350,0.183677,0,0,0,0,0,0,0,0,0,191,44,0,0,21,126,18,0,0,0,0
360,0.200372,0,0,0,0,0,0,0,0,0,180,37,0,0,52,109,22,0,0,0,0
370,0.178926,0,0,0,0,0,0,0,0,0,188,47,0,0,44,112,7,2,0,0,0
380,0.195716,0,0,0,0,0,0,0,0,0,190,30,0,0,45,119,14,2,0,0,0
390,0.183507,0,0,0,0,0,0,0,0,0,191,44,0,0,17,142,6,0,0,0,0
400,0.180282,0,0,0,0,0,0,0,0,0,198,44,0,0,12,119,27,0,0,0,0
410,0.180847,0,0,0,0,0,0,0,0,0,196,45,0,0,15,126,18,0,0,0,0
420,0.200859,0,0,0,0,0,0,0,0,0,180,46,0,1,11,133,29,0,0,0,0
430,0.208063,0,0,0,0,0,0,0,0,0,191,29,0,0,4,155,21,0,0,0,0
440,0.179771,0,0,0,0,0,0,0,0,0,200,41,0,0,14,127,18,0,0,0,0
