update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.00256205,16,26,16,24,23,18,15,22,22,22,13,22,19,25,18,18,16,24,21,20
10,0.483841,0,1,0,0,0,0,0,0,0,2,43,19,44,69,37,11,51,80,26,17
20,0.489531,0,0,0,0,0,0,0,0,0,0,21,44,44,42,66,30,38,65,44,6
30,0.424698,0,0,0,0,0,0,0,0,0,0,49,52,41,66,52,25,35,38,22,20
40,0.45631,0,0,0,0,0,0,0,0,0,0,31,63,48,73,30,19,21,47,22,46
50,0.448729,0,0,0,0,0,0,0,0,0,1,24,105,37,52,14,11,15,88,30,23
60,0.398266,0,0,0,0,0,0,0,0,0,1,45,74,62,81,19,4,14,50,34,16
70,0.395161,0,0,0,0,0,0,0,0,0,1,41,47,100,85,10,0,16,63,27,10
80,0.393698,0,0,0,0,0,0,0,0,0,0,27,77,65,100,21,5,24,45,34,2
90,0.419936,0,0,0,0,0,0,0,0,0,3,32,89,24,89,21,5,53,32,50,2
100,0.516768,0,0,0,0,0,0,0,0,0,0,12,36,39,101,9,13,67,47,72,4
110,0.482428,0,0,0,0,0,0,0,0,0,0,22,35,39,112,18,15,47,44,59,9
120,0.471649,0,0,0,0,0,0,0,0,0,0,5,18,53,106,52,19,109,20,18,0
130,0.455889,0,0,0,0,0,0,0,0,0,0,3,35,36,86,83,42,87,22,6,0
140,0.417017,0,0,0,0,0,0,0,0,0,0,14,27,38,107,101,46,57,10,0,0
150,0.36697,0,0,0,0,0,0,0,0,0,0,45,49,39,101,71,40,44,11,0,0
160,0.320791,0,0,0,0,0,0,0,0,0,1,63,83,55,45,63,30,59,1,0,0
170,0.363002,0,0,0,0,0,0,0,0,0,1,40,63,66,42,46,97,45,0,0,0
180,0.426837,0,0,0,0,0,0,0,0,0,0,41,47,47,16,64,75,97,13,0,0
190,0.444189,0,0,0,0,0,0,0,0,0,2,39,43,26,12,74,84,103,17,0,0
200,0.405974,0,0,0,0,0,0,0,0,0,2,39,44,31,57,72,81,63,11,0,0
210,0.410194,0,0,0,0,0,0,0,0,0,1,51,51,24,51,50,65,91,16,0,0
220,0.438737,0,0,0,0,0,0,0,0,0,1,30,66,27,40,35,65,100,36,0,0
230,0.418187,0,0,0,0,0,0,0,0,0,6,45,50,52,49,24,45,67,61,1,0
240,0.436982,0,0,0,0,0,0,0,0,0,0,44,48,49,49,23,34,86,67,0,0
250,0.412134,0,0,0,0,0,0,0,0,0,1,38,86,25,28,40,60,84,37,1,0
260,0.448105,0,0,0,0,0,0,0,0,0,8,51,35,21,32,28,85,94,43,3,0
270,0.498438,0,0,0,0,0,0,0,0,0,1,33,25,29,21,57,63,98,65,8,0
280,0.448287,0,0,0,0,0,0,0,0,0,1,25,73,35,28,44,41,85,67,1,0
290,0.408272,0,0,0,0,0,0,0,0,0,0,21,81,34,58,74,31,56,39,6,0
300,0.3444,0,0,0,0,0,0,0,0,0,0,42,135,32,53,15,24,47,52,0,0
310,0.404619,0,0,0,0,0,0,0,0,0,0,11,102,62,60,23,8,65,69,0,0
320,0.419443,0,0,0,0,0,0,0,0,0,0,53,64,29,63,31,11,75,68,6,0
330,0.460068,0,0,0,0,0,0,0,0,0,0,32,43,39,72,17,33,78,81,5,0
340,0.476517,0,0,0,0,0,0,0,0,0,0,25,46,51,72,7,14,65,105,15,0
350,0.423777,0,0,0,0,0,0,0,0,0,5,20,42,63,112,23,8,30,91,6,0
360,0.394851,0,0,0,0,0,0,0,0,0,0,2,58,89,130,10,6,56,40,9,0
370,0.492807,0,0,0,0,0,0,0,0,0,0,3,43,91,41,19,7,91,67,38,0
380,0.549546,0,0,0,0,0,0,0,0,0,0,2,47,56,22,27,23,83,85,49,6
390,0.470669,0,0,0,0,0,0,0,0,0,0,9,83,65,10,26,32,93,45,30,7
400,0.570699,0,0,0,0,0,0,0,0,0,0,5,50,34,7,28,28,113,84,30,21
