update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.0382075,25,23,24,18,23,20,15,21,23,16,18,17,22,23,24,19,14,19,16,20
10,0.134405,1,0,8,2,14,15,21,11,44,23,52,15,45,39,38,25,21,16,3,7
20,0.076154,0,0,0,0,0,15,12,24,55,54,88,32,28,33,36,15,1,7,0,0
30,0.00678392,0,0,0,0,0,10,13,51,85,44,79,34,31,10,34,9,0,0,0,0
40,-0.0262973,0,0,0,0,0,4,33,67,64,38,97,33,27,13,22,2,0,0,0,0
50,-0.0390302,0,0,0,0,0,0,36,104,35,41,84,35,34,23,8,0,0,0,0,0
60,-0.0131349,0,0,0,0,0,0,43,69,34,48,85,42,46,32,1,0,0,0,0,0
70,-0.0266189,0,0,0,0,0,0,59,69,33,42,84,31,50,29,3,0,0,0,0,0
80,0.00814002,0,0,0,0,0,1,32,44,40,47,118,41,51,23,3,0,0,0,0,0
90,0.00138629,0,0,0,0,0,2,26,47,35,68,100,63,37,22,0,0,0,0,0,0
100,0.00362513,0,0,0,0,0,0,25,44,30,90,96,61,27,27,0,0,0,0,0,0
110,0.0209129,0,0,0,0,0,1,25,15,36,105,84,83,27,24,0,0,0,0,0,0
120,0.0206275,0,0,0,0,0,2,28,16,34,83,113,78,11,32,3,0,0,0,0,0
130,0.0107534,0,0,0,0,0,7,28,18,56,52,109,83,19,21,7,0,0,0,0,0
140,0.0280368,0,0,0,0,0,9,17,17,38,77,93,101,24,11,13,0,0,0,0,0
150,0.0284179,0,0,0,0,0,6,19,9,35,87,102,101,25,13,3,0,0,0,0,0
160,0.0371476,0,0,0,0,0,3,26,8,30,72,99,110,31,21,0,0,0,0,0,0
170,0.0722635,0,0,0,0,0,0,10,7,25,73,116,96,39,34,0,0,0,0,0,0
180,0.0758516,0,0,0,0,0,0,8,4,18,78,136,87,41,27,1,0,0,0,0,0
190,0.0799183,0,0,0,0,0,0,2,1,18,89,110,132,23,21,4,0,0,0,0,0
200,0.0600847,0,0,0,0,0,0,4,0,26,107,102,120,32,9,0,0,0,0,0,0
210,0.0539546,0,0,0,0,0,0,2,5,35,79,127,126,19,7,0,0,0,0,0,0
220,0.069634,0,0,0,0,0,0,0,1,34,61,118,163,22,1,0,0,0,0,0,0
230,0.0896366,0,0,0,0,0,0,0,1,16,60,101,196,26,0,0,0,0,0,0,0
240,0.0941579,0,0,0,0,0,0,0,2,25,37,89,222,23,2,0,0,0,0,0,0
250,0.104495,0,0,0,0,0,0,0,0,20,38,92,198,47,5,0,0,0,0,0,0
260,0.111836,0,0,0,0,0,0,0,0,7,49,100,177,62,5,0,0,0,0,0,0
270,0.120749,0,0,0,0,0,0,0,0,11,37,114,137,83,18,0,0,0,0,0,0
280,0.12051,0,0,0,0,0,0,0,1,5,38,125,135,86,10,0,0,0,0,0,0
290,0.10641,0,0,0,0,0,0,0,0,9,49,141,134,56,11,0,0,0,0,0,0
300,0.111012,0,0,0,0,0,0,0,0,13,40,132,143,58,14,0,0,0,0,0,0
310,0.129921,0,0,0,0,0,0,0,0,14,34,98,143,95,16,0,0,0,0,0,0
320,0.121113,0,0,0,0,0,0,0,0,13,36,110,149,81,11,0,0,0,0,0,0
330,0.114138,0,0,0,0,0,0,0,0,5,53,133,126,65,18,0,0,0,0,0,0
340,0.107662,0,0,0,0,0,0,0,0,8,63,122,129,53,25,0,0,0,0,0,0
350,0.119808,0,0,0,0,0,0,0,0,7,48,131,99,100,15,0,0,0,0,0,0
360,0.109929,0,0,0,0,0,0,0,2,5,53,134,120,72,14,0,0,0,0,0,0
370,0.12974,0,0,0,0,0,0,0,0,6,51,106,127,80,30,0,0,0,0,0,0
380,0.118146,0,0,0,0,0,0,0,0,6,47,139,122,62,24,0,0,0,0,0,0
390,0.138343,0,0,0,0,0,0,0,0,12,35,125,102,64,61,1,0,0,0,0,0
400,0.14259,0,0,0,0,0,0,0,0,13,35,115,112,63,59,3,0,0,0,0,0
410,0.128984,0,0,0,0,0,0,0,1,7,52,117,109,66,46,2,0,0,0,0,0
420,0.120338,0,0,0,0,0,0,0,1,2,60,130,100,75,32,0,0,0,0,0,0
430,0.130731,0,0,0,0,0,0,0,5,0,46,130,101,82,36,0,0,0,0,0,0
440,0.116217,0,0,0,0,0,0,1,7,1,62,120,85,92,32,0,0,0,0,0,0
450,0.1343,0,0,0,0,0,0,4,7,3,65,91,79,84,64,3,0,0,0,0,0
460,0.120609,0,0,0,0,0,0,7,1,2,97,90,65,65,65,8,0,0,0,0,0
