update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.090341,12,17,12,19,19,31,17,16,14,12,26,23,19,19,18,23,26,20,31,26
10,-0.0759739,1,1,1,13,12,53,51,36,25,36,51,37,24,22,23,2,5,2,4,1
20,-0.0925797,0,0,0,4,0,60,54,49,31,40,57,44,21,16,23,0,0,0,0,1
30,-0.130208,0,0,0,1,2,80,69,45,37,25,42,39,21,21,18,0,0,0,0,0
40,-0.142623,0,0,0,0,7,79,66,62,32,20,27,58,10,25,14,0,0,0,0,0
50,-0.159905,0,0,0,0,1,82,77,63,44,15,18,60,11,21,8,0,0,0,0,0
60,-0.14925,0,0,0,0,3,70,83,67,44,18,20,40,20,18,16,1,0,0,0,0
70,-0.0943719,0,0,0,0,0,47,88,60,32,29,17,54,18,22,30,3,0,0,0,0
80,-0.132668,0,0,0,0,1,59,79,70,67,5,15,39,15,26,20,4,0,0,0,0
90,-0.168825,0,0,0,0,1,52,111,93,45,2,16,19,13,35,13,0,0,0,0,0
100,-0.144913,0,0,0,0,1,41,96,90,61,3,18,23,24,36,7,0,0,0,0,0
110,-0.151424,0,0,0,0,0,33,93,107,65,2,23,4,38,32,3,0,0,0,0,0
120,-0.131572,0,0,0,0,0,30,93,108,64,1,10,2,34,48,9,1,0,0,0,0
130,-0.112741,0,0,0,0,0,34,68,97,84,6,12,7,26,58,8,0,0,0,0,0
140,-0.123378,0,0,0,0,0,44,44,92,106,3,28,13,44,24,2,0,0,0,0,0
150,-0.120242,0,0,0,0,1,47,56,78,75,9,59,14,37,20,4,0,0,0,0,0
160,-0.139489,0,0,0,0,1,37,73,83,88,7,38,8,52,13,0,0,0,0,0,0
170,-0.114228,0,0,0,0,4,41,51,58,112,14,33,13,57,17,0,0,0,0,0,0
180,-0.0971288,0,0,0,0,1,36,53,68,97,13,31,13,62,26,0,0,0,0,0,0
190,-0.0799042,0,0,0,0,5,57,18,73,71,21,43,20,64,28,0,0,0,0,0,0
200,-0.100905,0,0,0,0,1,73,42,77,40,9,36,29,55,36,2,0,0,0,0,0
210,-0.114897,0,0,0,0,0,81,52,72,34,7,24,44,55,28,3,0,0,0,0,0
220,-0.112329,0,0,0,0,3,74,55,59,43,20,18,33,78,14,3,0,0,0,0,0
230,-0.139086,0,0,0,0,4,80,54,65,45,20,31,23,71,3,4,0,0,0,0,0
240,-0.103161,0,0,0,0,6,86,36,64,40,12,24,29,80,10,13,0,0,0,0,0
250,-0.112753,0,0,0,0,1,94,50,69,45,0,7,29,52,40,13,0,0,0,0,0
260,-0.100191,0,0,0,0,3,75,62,56,56,5,2,19,67,43,12,0,0,0,0,0
270,-0.0991223,0,0,0,0,4,85,52,60,44,7,0,21,74,46,7,0,0,0,0,0
280,-0.0688365,0,0,0,0,2,66,58,70,36,6,3,29,49,62,19,0,0,0,0,0
290,-0.0181145,0,0,0,0,4,44,48,59,44,15,0,43,53,70,19,1,0,0,0,0
300,-0.0363173,0,0,0,0,5,34,55,56,64,20,2,35,57,50,19,3,0,0,0,0
310,-0.0385639,0,0,0,0,1,34,63,52,53,19,6,72,36,59,5,0,0,0,0,0
320,-0.0264242,0,0,0,0,0,32,59,31,63,29,5,86,41,41,13,0,0,0,0,0
330,-0.032393,0,0,0,0,0,26,75,25,55,29,5,97,50,31,7,0,0,0,0,0
340,-0.0332777,0,0,0,0,0,26,51,50,48,39,11,106,41,20,8,0,0,0,0,0
350,-0.0558634,0,0,0,0,0,23,69,65,47,17,17,79,55,23,5,0,0,0,0,0
360,-0.042936,0,0,0,0,5,31,45,50,56,14,24,115,38,17,5,0,0,0,0,0
370,-0.030949,0,0,0,0,2,31,33,51,58,20,25,112,43,20,5,0,0,0,0,0
380,-0.078666,0,0,0,0,1,41,45,68,45,20,24,125,24,5,2,0,0,0,0,0
390,-0.0586303,0,0,0,0,0,36,30,65,60,19,35,112,39,4,0,0,0,0,0,0
400,-0.0562662,0,0,0,0,1,55,27,53,49,15,36,101,63,0,0,0,0,0,0,0
410,-0.0503685,0,0,0,0,0,41,19,53,65,41,38,71,62,10,0,0,0,0,0,0
420,-0.0291412,0,0,0,0,0,24,23,45,71,47,45,76,58,11,0,0,0,0,0,0
430,-0.109636,0,0,0,0,2,45,47,50,82,43,26,59,43,3,0,0,0,0,0,0
440,-0.0887533,0,0,0,0,1,41,23,49,102,51,25,60,48,0,0,0,0,0,0,0
450,-0.107391,0,0,0,0,2,21,36,79,96,55,16,63,31,1,0,0,0,0,0,0
460,-0.120494,0,0,0,0,2,33,39,69,77,83,22,56,18,1,0,0,0,0,0,0
470,-0.111511,0,0,0,0,2,21,29,70,85,101,31,55,6,0,0,0,0,0,0,0
480,-0.116798,0,0,0,0,1,14,44,68,98,82,37,48,8,0,0,0,0,0,0,0
490,-0.135278,0,0,0,0,2,26,35,72,108,76,35,41,5,0,0,0,0,0,0,0
500,-0.129066,0,0,0,0,0,21,51,74,88,85,32,39,10,0,0,0,0,0,0,0
510,-0.116745,0,0,0,0,0,14,42,78,84,94,31,53,4,0,0,0,0,0,0,0
520,-0.0783799,0,0,0,0,0,12,24,47,92,110,52,58,5,0,0,0,0,0,0,0
530,-0.0707228,0,0,0,0,1,20,20,43,93,77,74,55,17,0,0,0,0,0,0,0
540,-0.0890013,0,0,0,0,1,18,11,40,139,79,68,34,10,0,0,0,0,0,0,0
550,-0.0917917,0,0,0,0,1,18,22,44,108,88,74,41,4,0,0,0,0,0,0,0
