update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.00341352,23,14,24,19,24,24,18,9,25,21,14,19,17,24,17,27,19,25,18,19
10,0.00110928,1,1,2,0,3,3,2,1,3,343,27,1,3,2,0,2,0,1,2,3
20,0.000239533,0,0,0,0,0,0,0,0,0,367,33,0,0,0,0,0,0,0,0,0
30,0.00014189,0,0,0,0,0,0,0,0,0,371,29,0,0,0,0,0,0,0,0,0
40,-0.000122508,0,0,0,0,0,0,0,0,0,372,28,0,0,0,0,0,0,0,0,0
50,0.00029345,0,0,0,0,0,0,0,0,0,365,35,0,0,0,0,0,0,0,0,0
60,-0.0002862,0,0,0,0,0,0,0,0,0,369,31,0,0,0,0,0,0,0,0,0
70,-0.000745564,0,0,0,0,0,0,0,0,0,369,31,0,0,0,0,0,0,0,0,0
80,0.000196637,0,0,0,0,0,0,0,0,0,367,33,0,0,0,0,0,0,0,0,0
90,-5.46555e-05,0,0,0,0,0,0,0,0,0,368,32,0,0,0,0,0,0,0,0,0
100,0.000349609,0,0,0,0,0,0,0,0,0,360,40,0,0,0,0,0,0,0,0,0
110,-0.000114644,0,0,0,0,0,0,0,0,0,375,25,0,0,0,0,0,0,0,0,0
120,-3.04015e-05,0,0,0,0,0,0,0,0,0,380,20,0,0,0,0,0,0,0,0,0
130,-0.000230205,0,0,0,0,0,0,0,0,0,384,16,0,0,0,0,0,0,0,0,0
140,0.000248022,0,0,0,0,0,0,0,0,0,373,27,0,0,0,0,0,0,0,0,0
150,3.37993e-05,0,0,0,0,0,0,0,0,0,386,14,0,0,0,0,0,0,0,0,0
160,-0.000275759,0,0,0,0,0,0,0,0,0,384,16,0,0,0,0,0,0,0,0,0
170,-0.00034204,0,0,0,0,0,0,0,0,0,384,16,0,0,0,0,0,0,0,0,0
180,-7.10381e-05,0,0,0,0,0,0,0,0,0,376,24,0,0,0,0,0,0,0,0,0
190,-1.92258e-06,0,0,0,0,0,0,0,0,0,373,27,0,0,0,0,0,0,0,0,0
200,1.16267e-05,0,0,0,0,0,0,0,0,0,379,21,0,0,0,0,0,0,0,0,0
210,6.22838e-05,0,0,0,0,0,0,0,0,0,382,18,0,0,0,0,0,0,0,0,0
220,0.000204802,0,0,0,0,0,0,0,0,0,378,22,0,0,0,0,0,0,0,0,0
230,9.13688e-05,0,0,0,0,0,0,0,0,0,379,21,0,0,0,0,0,0,0,0,0
240,-2.09176e-06,0,0,0,0,0,0,0,0,0,380,20,0,0,0,0,0,0,0,0,0
250,0.000182472,0,0,0,0,0,0,0,0,0,374,26,0,0,0,0,0,0,0,0,0
260,-4.96602e-05,0,0,0,0,0,0,0,0,0,380,20,0,0,0,0,0,0,0,0,0
270,6.03336e-05,0,0,0,0,0,0,0,0,0,384,16,0,0,0,0,0,0,0,0,0
280,0.000152259,0,0,0,0,0,0,0,0,0,378,22,0,0,0,0,0,0,0,0,0
290,0.000268231,0,0,0,0,0,0,0,0,0,377,23,0,0,0,0,0,0,0,0,0
300,-0.000280103,0,0,0,0,0,0,0,0,0,392,8,0,0,0,0,0,0,0,0,0
310,-0.00011816,0,0,0,0,0,0,0,0,0,386,14,0,0,0,0,0,0,0,0,0
320,-0.000324514,0,0,0,0,0,0,0,0,0,389,11,0,0,0,0,0,0,0,0,0
330,-0.000277911,0,0,0,0,0,0,0,0,0,392,8,0,0,0,0,0,0,0,0,0
340,-0.000191321,0,0,0,0,0,0,0,0,0,393,7,0,0,0,0,0,0,0,0,0
350,0.000193705,0,0,0,0,0,0,0,0,0,387,13,0,0,0,0,0,0,0,0,0
360,0.000191318,0,0,0,0,0,0,0,0,0,386,14,0,0,0,0,0,0,0,0,0
370,-0.000148934,0,0,0,0,0,0,0,0,0,396,4,0,0,0,0,0,0,0,0,0
380,5.65035e-05,0,0,0,0,0,0,0,0,0,393,7,0,0,0,0,0,0,0,0,0
390,8.19642e-05,0,0,0,0,0,0,0,0,0,393,7,0,0,0,0,0,0,0,0,0
400,3.17884e-05,0,0,0,0,0,0,0,0,0,392,8,0,0,0,0,0,0,0,0,0
410,-8.15158e-05,0,0,0,0,0,0,0,0,0,393,7,0,0,0,0,0,0,0,0,0
420,6.93711e-05,0,0,0,0,0,0,0,0,0,396,4,0,0,0,0,0,0,0,0,0
430,-5.4367e-05,0,0,0,0,0,0,0,0,0,397,3,0,0,0,0,0,0,0,0,0
440,-1.73819e-05,0,0,0,0,0,0,0,0,0,397,3,0,0,0,0,0,0,0,0,0
450,0.000141233,0,0,0,0,0,0,0,0,0,394,6,0,0,0,0,0,0,0,0,0
460,2.21587e-05,0,0,0,0,0,0,0,0,0,396,4,0,0,0,0,0,0,0,0,0
470,2.88123e-05,0,0,0,0,0,0,0,0,0,393,7,0,0,0,0,0,0,0,0,0
480,6.60463e-05,0,0,0,0,0,0,0,0,0,393,7,0,0,0,0,0,0,0,0,0
490,-0.000163176,0,0,0,0,0,0,0,0,0,395,5,0,0,0,0,0,0,0,0,0
500,8.12739e-05,0,0,0,0,0,0,0,0,0,393,7,0,0,0,0,0,0,0,0,0
510,-2.3633e-06,0,0,0,0,0,0,0,0,0,396,4,0,0,0,0,0,0,0,0,0
520,-0.000162464,0,0,0,0,0,0,0,0,0,397,3,0,0,0,0,0,0,0,0,0
530,0.000145231,0,0,0,0,0,0,0,0,0,393,7,0,0,0,0,0,0,0,0,0
540,2.09877e-05,0,0,0,0,0,0,0,0,0,395,5,0,0,0,0,0,0,0,0,0
550,-5.57971e-05,0,0,0,0,0,0,0,0,0,398,2,0,0,0,0,0,0,0,0,0
560,-0.000241088,0,0,0,0,0,0,0,0,0,393,7,0,0,0,0,0,0,0,0,0
570,-6.07923e-05,0,0,0,0,0,0,0,0,0,399,1,0,0,0,0,0,0,0,0,0
580,3.38272e-05,0,0,0,0,0,0,0,0,0,395,5,0,0,0,0,0,0,0,0,0
590,3.87885e-05,0,0,0,0,0,0,0,0,0,397,3,0,0,0,0,0,0,0,0,0
600,2.57657e-05,0,0,0,0,0,0,0,0,0,394,6,0,0,0,0,0,0,0,0,0
610,1.88299e-05,0,0,0,0,0,0,0,0,0,397,3,0,0,0,0,0,0,0,0,0
620,-0.000152585,0,0,0,0,0,0,0,0,0,395,5,0,0,0,0,0,0,0,0,0
630,6.95278e-06,0,0,0,0,0,0,0,0,0,396,4,0,0,0,0,0,0,0,0,0
640,5.14541e-05,0,0,0,0,0,0,0,0,0,392,8,0,0,0,0,0,0,0,0,0
650,-7.13661e-05,0,0,0,0,0,0,0,0,0,395,5,0,0,0,0,0,0,0,0,0
660,-9.67365e-06,0,0,0,0,0,0,0,0,0,393,7,0,0,0,0,0,0,0,0,0
670,7.87294e-05,0,0,0,0,0,0,0,0,0,389,11,0,0,0,0,0,0,0,0,0
680,0.000371946,0,0,0,0,0,0,0,0,0,384,16,0,0,0,0,0,0,0,0,0
690,0.000178863,0,0,0,0,0,0,0,0,0,392,8,0,0,0,0,0,0,0,0,0
700,4.50177e-05,0,0,0,0,0,0,0,0,0,394,6,0,0,0,0,0,0,0,0,0
710,0.000119662,0,0,0,0,0,0,0,0,0,389,11,0,0,0,0,0,0,0,0,0
720,-1.37095e-05,0,0,0,0,0,0,0,0,0,394,6,0,0,0,0,0,0,0,0,0
730,6.18749e-06,0,0,0,0,0,0,0,0,0,392,8,0,0,0,0,0,0,0,0,0
740,8.48996e-06,0,0,0,0,0,0,0,0,0,396,4,0,0,0,0,0,0,0,0,0
750,0.00011727,0,0,0,0,0,0,0,0,0,394,6,0,0,0,0,0,0,0,0,0
760,-8.00909e-05,0,0,0,0,0,0,0,0,0,395,5,0,0,0,0,0,0,0,0,0
770,1.20585e-05,0,0,0,0,0,0,0,0,0,396,4,0,0,0,0,0,0,0,0,0
780,5.38824e-05,0,0,0,0,0,0,0,0,0,396,4,0,0,0,0,0,0,0,0,0
790,5.96126e-05,0,0,0,0,0,0,0,0,0,392,8,0,0,0,0,0,0,0,0,0
800,3.68589e-05,0,0,0,0,0,0,0,0,0,393,7,0,0,0,0,0,0,0,0,0
810,-6.26794e-05,0,0,0,0,0,0,0,0,0,394,6,0,0,0,0,0,0,0,0,0
820,1.50628e-05,0,0,0,0,0,0,0,0,0,396,4,0,0,0,0,0,0,0,0,0
830,-2.34433e-05,0,0,0,0,0,0,0,0,0,394,6,0,0,0,0,0,0,0,0,0
840,8.58851e-05,0,0,0,0,0,0,0,0,0,395,5,0,0,0,0,0,0,0,0,0
850,-8.51451e-05,0,0,0,0,0,0,0,0,0,396,4,0,0,0,0,0,0,0,0,0
860,-0.000203756,0,0,0,0,0,0,0,0,0,397,3,0,0,0,0,0,0,0,0,0
870,-6.75196e-05,0,0,0,0,0,0,0,0,0,392,8,0,0,0,0,0,0,0,0,0
880,-2.85056e-05,0,0,0,0,0,0,0,0,0,390,10,0,0,0,0,0,0,0,0,0
890,4.88711e-06,0,0,0,0,0,0,0,0,0,392,8,0,0,0,0,0,0,0,0,0
900,0.000142045,0,0,0,0,0,0,0,0,0,392,8,0,0,0,0,0,0,0,0,0
910,-0.000121605,0,0,0,0,0,0,0,0,0,388,12,0,0,0,0,0,0,0,0,0
920,-0.000113856,0,0,0,0,0,0,0,0,0,390,10,0,0,0,0,0,0,0,0,0
930,0.000146143,0,0,0,0,0,0,0,0,0,381,19,0,0,0,0,0,0,0,0,0
940,-6.62957e-05,0,0,0,0,0,0,0,0,0,379,21,0,0,0,0,0,0,0,0,0
950,0.00012325,0,0,0,0,0,0,0,0,0,381,19,0,0,0,0,0,0,0,0,0
960,3.02835e-06,0,0,0,0,0,0,0,0,0,384,16,0,0,0,0,0,0,0,0,0
970,2.26324e-05,0,0,0,0,0,0,0,0,0,382,18,0,0,0,0,0,0,0,0,0
980,-0.000261684,0,0,0,0,0,0,0,0,0,390,10,0,0,0,0,0,0,0,0,0
990,3.41288e-05,0,0,0,0,0,0,0,0,0,389,11,0,0,0,0,0,0,0,0,0
1000,0.000237842,0,0,0,0,0,0,0,0,0,380,20,0,0,0,0,0,0,0,0,0
1010,-4.27129e-05,0,0,0,0,0,0,0,0,0,392,8,0,0,0,0,0,0,0,0,0
1020,0.000192807,0,0,0,0,0,0,0,0,0,385,15,0,0,0,0,0,0,0,0,0
1030,8.76408e-07,0,0,0,0,0,0,0,0,0,384,16,0,0,0,0,0,0,0,0,0
1040,-8.99139e-05,0,0,0,0,0,0,0,0,0,385,15,0,0,0,0,0,0,0,0,0
1050,0.00010687,0,0,0,0,0,0,0,0,0,376,24,0,0,0,0,0,0,0,0,0
1060,-0.000331464,0,0,0,0,0,0,0,0,0,378,22,0,0,0,0,0,0,0,0,0
1070,0.000149311,0,0,0,0,0,0,0,0,0,374,26,0,0,0,0,0,0,0,0,0
1080,0.000293849,0,0,0,0,0,0,0,0,0,378,22,0,0,0,0,0,0,0,0,0
1090,-1.10195e-05,0,0,0,0,0,0,0,0,0,380,20,0,0,0,0,0,0,0,0,0
1100,-0.000162233,0,0,0,0,0,0,0,0,0,376,24,0,0,0,0,0,0,0,0,0
1110,0.000299062,0,0,0,0,0,0,0,0,0,375,25,0,0,0,0,0,0,0,0,0
1120,-0.000140904,0,0,0,0,0,0,0,0,0,381,19,0,0,0,0,0,0,0,0,0
1130,-9.8028e-05,0,0,0,0,0,0,0,0,0,380,20,0,0,0,0,0,0,0,0,0
1140,0.000175517,0,0,0,0,0,0,0,0,0,376,24,0,0,0,0,0,0,0,0,0
1150,0.00019207,0,0,0,0,0,0,0,0,0,370,30,0,0,0,0,0,0,0,0,0
1160,0.0004318,0,0,0,0,0,0,0,0,0,369,31,0,0,0,0,0,0,0,0,0
1170,-0.000165495,0,0,0,0,0,0,0,0,0,381,19,0,0,0,0,0,0,0,0,0
1180,9.7504e-05,0,0,0,0,0,0,0,0,0,373,27,0,0,0,0,0,0,0,0,0
1190,-0.000579392,0,0,0,0,0,0,0,0,0,382,18,0,0,0,0,0,0,0,0,0
1200,-0.000116146,0,0,0,0,0,0,0,0,0,373,27,0,0,0,0,0,0,0,0,0
1210,7.23093e-05,0,0,0,0,0,0,0,0,0,376,24,0,0,0,0,0,0,0,0,0
1220,9.23634e-05,0,0,0,0,0,0,0,0,0,383,17,0,0,0,0,0,0,0,0,0
1230,-3.9337e-05,0,0,0,0,0,0,0,0,0,384,16,0,0,0,0,0,0,0,0,0
1240,0.000176649,0,0,0,0,0,0,0,0,0,384,16,0,0,0,0,0,0,0,0,0
1250,5.48509e-05,0,0,0,0,0,0,0,0,0,384,16,0,0,0,0,0,0,0,0,0
1260,0.000417139,0,0,0,0,0,0,0,0,0,370,30,0,0,0,0,0,0,0,0,0
1270,0.000438265,0,0,0,0,0,0,0,0,0,371,29,0,0,0,0,0,0,0,0,0
1280,-0.000165068,0,0,0,0,0,0,0,0,0,384,16,0,0,0,0,0,0,0,0,0
1290,0.000107014,0,0,0,0,0,0,0,0,0,383,17,0,0,0,0,0,0,0,0,0
1300,9.69371e-06,0,0,0,0,0,0,0,0,0,379,21,0,0,0,0,0,0,0,0,0
1310,2.21592e-05,0,0,0,0,0,0,0,0,0,384,16,0,0,0,0,0,0,0,0,0
1320,-5.55031e-05,0,0,0,0,0,0,0,0,0,383,17,0,0,0,0,0,0,0,0,0
1330,6.9244e-05,0,0,0,0,0,0,0,0,0,373,27,0,0,0,0,0,0,0,0,0
1340,0.000149901,0,0,0,0,0,0,0,0,0,386,14,0,0,0,0,0,0,0,0,0
1350,-0.000158028,0,0,0,0,0,0,0,0,0,390,10,0,0,0,0,0,0,0,0,0
1360,0.000100122,0,0,0,0,0,0,0,0,0,389,11,0,0,0,0,0,0,0,0,0
1370,0.000234312,0,0,0,0,0,0,0,0,0,383,17,0,0,0,0,0,0,0,0,0
1380,-0.00010814,0,0,0,0,0,0,0,0,0,391,9,0,0,0,0,0,0,0,0,0
1390,-3.30785e-05,0,0,0,0,0,0,0,0,0,399,1,0,0,0,0,0,0,0,0,0
1400,4.22484e-05,0,0,0,0,0,0,0,0,0,397,3,0,0,0,0,0,0,0,0,0
1410,0.000195747,0,0,0,0,0,0,0,0,0,392,8,0,0,0,0,0,0,0,0,0
1420,8.2454e-06,0,0,0,0,0,0,0,0,0,398,2,0,0,0,0,0,0,0,0,0
1430,-0.000116635,0,0,0,0,0,0,0,0,0,398,2,0,0,0,0,0,0,0,0,0
1440,3.89159e-05,0,0,0,0,0,0,0,0,0,398,2,0,0,0,0,0,0,0,0,0
1450,-4.47727e-06,0,0,0,0,0,0,0,0,0,399,1,0,0,0,0,0,0,0,0,0
1460,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
1470,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
1480,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
1490,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
1500,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
1510,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
1520,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
1530,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
1540,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
1550,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
1560,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
1570,7.21793e-06,0,0,0,0,0,0,0,0,0,399,1,0,0,0,0,0,0,0,0,0
1580,-6.85814e-06,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
1590,-3.77323e-05,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
1600,1.45122e-05,0,0,0,0,0,0,0,0,0,399,1,0,0,0,0,0,0,0,0,0
