update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.090341,12,17,12,19,19,31,17,16,14,12,26,23,19,19,18,23,26,20,31,26
10,-0.135895,1,2,5,13,21,71,51,43,24,22,48,31,23,11,13,7,8,2,4,0
20,-0.0846449,0,1,0,1,9,65,41,40,24,43,60,51,33,16,13,0,3,0,0,0
30,-0.0870843,0,0,0,1,3,64,54,32,19,60,63,47,25,18,14,0,0,0,0,0
40,-0.0718453,0,0,0,0,1,54,51,44,0,98,54,40,17,21,20,0,0,0,0,0
50,-0.067087,0,0,0,0,1,44,44,46,17,101,59,36,12,19,19,2,0,0,0,0
60,-0.0531357,0,0,0,0,1,26,56,33,15,108,78,28,26,15,13,1,0,0,0,0
70,0.00474905,0,0,0,0,1,20,30,20,32,91,86,51,37,9,23,0,0,0,0,0
80,0.0235631,0,0,0,0,0,10,24,12,33,97,92,72,27,25,7,1,0,0,0,0
90,0.0401024,0,0,0,0,2,11,10,15,23,83,123,71,23,30,8,1,0,0,0,0
100,0.037573,0,0,0,0,0,14,5,7,15,89,164,52,34,14,2,4,0,0,0,0
110,0.0346022,0,0,0,0,2,10,2,4,14,95,181,44,26,22,0,0,0,0,0,0
120,0.00779614,0,0,0,0,3,27,1,7,20,70,200,30,25,17,0,0,0,0,0,0
130,0.0145056,0,0,0,0,0,24,8,6,5,91,188,38,28,11,1,0,0,0,0,0
140,0.0104346,0,0,0,0,1,17,8,1,4,110,197,34,28,0,0,0,0,0,0,0
150,-0.0194534,0,0,0,0,3,41,4,0,5,101,196,37,13,0,0,0,0,0,0,0
160,-0.00107622,0,0,0,0,2,38,8,0,4,79,184,60,21,4,0,0,0,0,0,0
170,0.0121175,0,0,0,0,0,37,12,0,0,68,168,89,24,2,0,0,0,0,0,0
180,0.0181061,0,0,0,0,0,28,15,0,2,78,141,108,28,0,0,0,0,0,0,0
190,-0.00173651,0,0,0,0,0,38,12,0,2,89,147,83,29,0,0,0,0,0,0,0
200,0.0331948,0,0,0,0,0,25,7,0,2,78,162,93,30,3,0,0,0,0,0,0
210,-0.000533602,0,0,0,0,1,43,22,0,5,56,148,78,46,1,0,0,0,0,0,0
220,0.00948939,0,0,0,0,2,39,22,0,11,42,135,109,35,5,0,0,0,0,0,0
230,-0.00418588,0,0,0,0,2,42,27,0,13,41,140,91,41,3,0,0,0,0,0,0
240,0.0230218,0,0,0,0,0,35,20,3,12,31,128,124,47,0,0,0,0,0,0,0
250,0.0341276,0,0,0,0,0,21,22,4,20,44,109,125,55,0,0,0,0,0,0,0
260,0.0199903,0,0,0,0,2,27,23,5,21,43,116,111,51,1,0,0,0,0,0,0
270,0.0203308,0,0,0,0,0,37,26,1,15,26,118,121,54,2,0,0,0,0,0,0
280,0.00149772,0,0,0,0,1,27,42,10,15,43,89,123,50,0,0,0,0,0,0,0
290,0.00655616,0,0,0,0,1,23,39,16,15,44,84,133,44,1,0,0,0,0,0,0
300,0.0458812,0,0,0,0,1,9,31,19,20,36,74,136,69,5,0,0,0,0,0,0
310,-0.00169061,0,0,0,0,0,24,48,25,22,29,60,132,56,4,0,0,0,0,0,0
320,-0.00562074,0,0,0,0,0,31,39,40,14,28,62,125,52,9,0,0,0,0,0,0
330,0.00461519,0,0,0,0,0,21,46,33,10,27,60,151,43,9,0,0,0,0,0,0
340,-0.0146164,0,0,0,0,1,36,43,35,6,40,48,131,47,13,0,0,0,0,0,0
350,0.00598873,0,0,0,0,0,27,39,40,16,22,43,151,53,9,0,0,0,0,0,0
360,-0.0121033,0,0,0,0,3,35,34,43,15,13,65,143,39,10,0,0,0,0,0,0
370,-0.00729877,0,0,0,0,0,40,38,38,16,9,59,139,51,10,0,0,0,0,0,0
380,0.000682787,0,0,0,0,1,64,21,14,11,20,74,131,43,21,0,0,0,0,0,0
390,-0.0376204,0,0,0,0,0,76,28,10,23,18,76,125,43,1,0,0,0,0,0,0
400,-0.0231972,0,0,0,0,6,74,17,7,19,17,75,128,55,2,0,0,0,0,0,0
410,0.0309987,0,0,0,0,3,43,28,0,18,13,59,164,72,0,0,0,0,0,0,0
420,0.0186782,0,0,0,0,3,56,29,1,10,2,72,150,76,1,0,0,0,0,0,0
430,0.0336888,0,0,0,0,2,45,25,3,16,7,59,164,77,2,0,0,0,0,0,0
440,0.0637977,0,0,0,0,2,32,27,0,10,13,66,158,88,4,0,0,0,0,0,0
450,0.0508979,0,0,0,0,1,19,40,0,24,9,84,124,91,8,0,0,0,0,0,0
460,0.0560474,0,0,0,0,0,14,27,9,21,19,119,96,79,16,0,0,0,0,0,0
470,0.0772599,0,0,0,0,0,7,14,2,27,52,100,93,86,19,0,0,0,0,0,0
480,0.0568003,0,0,0,0,0,13,4,0,18,91,120,77,64,13,0,0,0,0,0,0
490,0.0788924,0,0,0,0,1,10,4,0,15,78,105,92,75,20,0,0,0,0,0,0
500,0.0891389,0,0,0,0,1,10,0,0,5,95,87,116,68,18,0,0,0,0,0,0
510,0.0948177,0,0,0,0,0,10,1,0,7,80,97,120,52,33,0,0,0,0,0,0
520,0.1036,0,0,0,0,0,0,0,0,6,77,131,104,37,45,0,0,0,0,0,0
530,0.101151,0,0,0,0,0,0,0,0,4,82,132,99,62,19,2,0,0,0,0,0
540,0.118417,0,0,0,0,0,0,0,0,10,51,130,86,97,26,0,0,0,0,0,0
550,0.117454,0,0,0,0,0,0,0,0,7,57,121,98,104,13,0,0,0,0,0,0
560,0.11078,0,0,0,0,0,0,0,0,10,66,115,91,102,16,0,0,0,0,0,0
570,0.112617,0,0,0,0,0,0,0,4,15,64,106,98,78,35,0,0,0,0,0,0
580,0.116793,0,0,0,0,0,0,0,4,7,59,123,105,67,35,0,0,0,0,0,0
590,0.117729,0,0,0,0,0,0,0,3,3,68,101,131,58,36,0,0,0,0,0,0
600,0.1241,0,0,0,0,0,0,0,9,14,37,100,130,85,25,0,0,0,0,0,0
610,0.132046,0,0,0,0,0,0,0,0,6,57,99,132,58,44,4,0,0,0,0,0
620,0.107121,0,0,0,0,0,0,0,0,19,55,109,152,34,29,2,0,0,0,0,0
630,0.11964,0,0,0,0,0,0,0,0,11,59,103,143,54,19,11,0,0,0,0,0
640,0.132421,0,0,0,0,0,0,0,0,15,44,104,124,77,24,12,0,0,0,0,0
650,0.127008,0,0,0,0,0,0,0,0,18,34,117,116,80,29,6,0,0,0,0,0
660,0.131908,0,0,0,0,0,0,0,0,26,33,104,104,89,42,2,0,0,0,0,0
670,0.152043,0,0,0,0,0,0,0,0,11,31,91,115,105,42,5,0,0,0,0,0
680,0.157474,0,0,0,0,0,0,0,4,18,38,63,112,98,63,4,0,0,0,0,0
690,0.157557,0,0,0,0,0,0,0,4,10,55,66,109,92,46,18,0,0,0,0,0
700,0.158748,0,0,0,0,0,0,0,1,14,45,72,112,93,38,25,0,0,0,0,0
710,0.170658,0,0,0,0,0,0,0,0,4,53,79,103,89,35,37,0,0,0,0,0
720,0.167879,0,0,0,0,0,0,0,0,5,51,76,126,63,47,32,0,0,0,0,0
730,0.176492,0,0,0,0,0,0,0,0,7,51,65,121,55,67,34,0,0,0,0,0
740,0.175252,0,0,0,0,0,0,0,0,0,56,77,127,46,37,55,2,0,0,0,0
750,0.182522,0,0,0,0,0,0,0,0,10,40,77,130,38,47,53,5,0,0,0,0
760,0.161809,0,0,0,0,0,0,0,0,10,42,84,140,47,28,49,0,0,0,0,0
770,0.15105,0,0,0,0,0,0,0,1,21,38,82,139,53,14,52,0,0,0,0,0
780,0.161866,0,0,0,0,0,0,0,1,25,34,73,126,68,20,51,2,0,0,0,0
790,0.147036,0,0,0,0,0,0,0,0,31,27,101,113,53,45,28,2,0,0,0,0
800,0.128685,0,0,0,0,0,0,0,5,33,35,85,132,49,42,19,0,0,0,0,0
810,0.153011,0,0,0,0,0,0,0,6,28,42,76,93,66,59,30,0,0,0,0,0
820,0.183325,0,0,0,0,0,0,0,7,25,33,56,90,69,93,22,5,0,0,0,0
830,0.174601,0,0,0,0,0,0,0,20,22,37,54,69,69,97,27,5,0,0,0,0
840,0.197031,0,0,0,0,0,0,0,3,21,49,51,48,81,106,41,0,0,0,0,0
850,0.199126,0,0,0,0,0,0,0,11,22,42,45,55,81,85,58,1,0,0,0,0
860,0.181324,0,0,0,0,0,0,0,14,16,64,39,53,87,67,60,0,0,0,0,0
870,0.152066,0,0,0,0,0,0,0,16,40,61,49,52,62,60,58,2,0,0,0,0
880,0.162364,0,0,0,0,0,0,0,17,32,57,31,78,65,67,51,2,0,0,0,0
890,0.155083,0,0,0,0,0,0,0,13,35,58,52,66,62,67,45,2,0,0,0,0
900,0.145519,0,0,0,0,0,0,0,12,32,58,60,71,66,51,49,1,0,0,0,0
910,0.177168,0,0,0,0,0,0,0,6,20,37,69,89,78,51,49,1,0,0,0,0
920,0.168297,0,0,0,0,0,0,0,1,30,29,92,80,80,34,54,0,0,0,0,0
930,0.170923,0,0,0,0,0,0,0,0,31,44,74,63,89,42,57,0,0,0,0,0
940,0.191825,0,0,0,0,0,0,0,0,24,36,68,80,90,38,58,6,0,0,0,0
950,0.174462,0,0,0,0,0,0,0,0,7,46,85,81,102,34,43,2,0,0,0,0
960,0.181705,0,0,0,0,0,0,0,0,0,51,81,87,97,38,39,7,0,0,0,0
970,0.181159,0,0,0,0,0,0,0,0,6,40,106,72,99,31,35,11,0,0,0,0
980,0.169285,0,0,0,0,0,0,0,0,2,42,109,88,85,38,28,8,0,0,0,0
990,0.159493,0,0,0,0,0,0,0,0,4,47,105,101,62,58,20,3,0,0,0,0
1000,0.139115,0,0,0,0,0,0,0,0,17,49,97,103,71,54,9,0,0,0,0,0
1010,0.143851,0,0,0,0,0,0,0,0,20,36,94,118,71,55,6,0,0,0,0,0
1020,0.154297,0,0,0,0,0,0,0,0,12,40,76,118,104,42,8,0,0,0,0,0
1030,0.140125,0,0,0,0,0,0,0,0,15,57,79,97,114,30,8,0,0,0,0,0
1040,0.129469,0,0,0,0,0,0,0,0,10,61,85,125,81,38,0,0,0,0,0,0
1050,0.134412,0,0,0,0,0,0,0,0,10,61,85,115,91,38,0,0,0,0,0,0
1060,0.112752,0,0,0,0,0,0,0,0,13,54,121,122,56,34,0,0,0,0,0,0
1070,0.109295,0,0,0,0,0,0,0,0,12,54,136,121,37,38,2,0,0,0,0,0
1080,0.0814342,0,0,0,0,0,0,0,2,16,53,177,101,35,15,1,0,0,0,0,0
1090,0.0746501,0,0,0,0,0,0,0,0,15,83,161,96,36,8,1,0,0,0,0,0
1100,0.0847535,0,0,0,0,0,0,0,0,16,54,168,103,44,15,0,0,0,0,0,0
1110,0.0986855,0,0,0,0,0,0,0,0,17,59,145,102,53,22,2,0,0,0,0,0
1120,0.0966817,0,0,0,0,0,0,0,0,15,51,154,120,44,16,0,0,0,0,0,0
1130,0.0680858,0,0,0,0,0,0,0,0,8,86,183,77,39,7,0,0,0,0,0,0
1140,0.0717849,0,0,0,0,0,0,0,0,4,109,153,81,49,4,0,0,0,0,0,0
1150,0.0684635,0,0,0,0,0,0,0,0,6,113,136,89,56,0,0,0,0,0,0,0
1160,0.070629,0,0,0,0,0,0,0,0,16,99,135,74,74,2,0,0,0,0,0,0
1170,0.0786333,0,0,0,0,0,0,0,0,14,72,145,117,49,3,0,0,0,0,0,0
1180,0.107403,0,0,0,0,0,0,0,0,14,66,95,131,84,10,0,0,0,0,0,0
1190,0.12458,0,0,0,0,0,0,0,0,7,58,80,147,99,9,0,0,0,0,0,0
1200,0.132771,0,0,0,0,0,0,0,0,3,47,84,157,100,9,0,0,0,0,0,0
1210,0.134888,0,0,0,0,0,0,0,0,2,42,100,143,96,17,0,0,0,0,0,0
1220,0.139612,0,0,0,0,0,0,0,0,2,58,89,112,106,33,0,0,0,0,0,0
1230,0.136672,0,0,0,0,0,0,0,0,3,56,92,125,94,28,2,0,0,0,0,0
1240,0.13771,0,0,0,0,0,0,0,0,1,46,87,151,91,20,4,0,0,0,0,0
1250,0.143103,0,0,0,0,0,0,0,0,2,41,92,152,77,32,4,0,0,0,0,0
1260,0.149979,0,0,0,0,0,0,0,0,1,37,93,144,79,42,4,0,0,0,0,0
1270,0.135784,0,0,0,0,0,0,0,0,1,31,134,141,49,42,2,0,0,0,0,0
1280,0.141392,0,0,0,0,0,0,0,0,0,33,105,160,65,35,2,0,0,0,0,0
1290,0.14476,0,0,0,0,0,0,0,0,1,31,118,145,60,45,0,0,0,0,0,0
1300,0.145838,0,0,0,0,0,0,0,0,1,42,106,128,72,51,0,0,0,0,0,0
1310,0.133893,0,0,0,0,0,0,0,0,10,51,117,101,52,68,1,0,0,0,0,0
1320,0.139014,0,0,0,0,0,0,0,0,12,49,102,113,58,66,0,0,0,0,0,0
1330,0.15244,0,0,0,0,0,0,0,0,11,31,99,119,59,79,2,0,0,0,0,0
1340,0.160185,0,0,0,0,0,0,0,0,12,47,93,79,85,75,9,0,0,0,0,0
1350,0.16823,0,0,0,0,0,0,0,0,7,25,98,93,100,75,2,0,0,0,0,0
1360,0.17184,0,0,0,0,0,0,0,0,9,16,98,110,83,81,3,0,0,0,0,0
1370,0.176104,0,0,0,0,0,0,0,0,4,20,96,107,87,80,6,0,0,0,0,0
1380,0.185853,0,0,0,0,0,0,0,0,4,23,88,87,99,98,1,0,0,0,0,0
1390,0.186179,0,0,0,0,0,0,0,1,5,24,72,103,114,77,4,0,0,0,0,0
1400,0.187565,0,0,0,0,0,0,0,0,0,28,68,113,111,71,9,0,0,0,0,0
1410,0.194948,0,0,0,0,0,0,0,0,0,29,64,98,130,71,8,0,0,0,0,0
1420,0.176538,0,0,0,0,0,0,0,0,2,34,91,100,96,57,20,0,0,0,0,0
1430,0.188774,0,0,0,0,0,0,0,0,8,39,61,107,92,57,35,1,0,0,0,0
1440,0.17668,0,0,0,0,0,0,0,0,7,48,58,107,99,63,18,0,0,0,0,0
1450,0.179339,0,0,0,0,0,0,0,0,3,58,57,107,82,61,32,0,0,0,0,0
1460,0.185854,0,0,0,0,0,0,0,0,6,39,61,99,111,64,20,0,0,0,0,0
1470,0.191878,0,0,0,0,0,0,0,0,17,34,46,98,117,59,29,0,0,0,0,0
1480,0.145238,0,0,0,0,0,0,0,1,37,58,35,83,122,46,18,0,0,0,0,0
1490,0.158676,0,0,0,0,0,0,0,0,43,44,43,76,118,57,19,0,0,0,0,0
1500,0.176315,0,0,0,0,0,0,0,0,34,40,35,97,90,86,18,0,0,0,0,0
1510,0.138271,0,0,0,0,0,0,0,0,59,49,25,97,94,61,15,0,0,0,0,0
1520,0.143025,0,0,0,0,0,0,0,2,68,30,33,102,87,59,19,0,0,0,0,0
1530,0.16869,0,0,0,0,0,0,0,0,49,38,38,88,66,93,28,0,0,0,0,0
1540,0.141642,0,0,0,0,0,0,0,1,72,38,32,86,79,70,22,0,0,0,0,0
1550,0.170382,0,0,0,0,0,0,0,0,62,54,23,36,91,99,34,1,0,0,0,0
1560,0.187424,0,0,0,0,0,0,0,5,36,56,23,42,88,128,22,0,0,0,0,0
1570,0.194898,0,0,0,0,0,0,0,1,41,61,20,36,66,118,57,0,0,0,0,0
1580,0.194286,0,0,0,0,0,0,0,6,28,70,24,45,48,126,51,2,0,0,0,0
1590,0.161353,0,0,0,0,0,0,0,4,41,73,46,38,62,90,45,1,0,0,0,0
1600,0.162218,0,0,0,0,0,0,0,9,37,69,48,44,59,91,43,0,0,0,0,0
1610,0.180139,0,0,0,0,0,0,0,7,37,54,44,34,83,100,38,3,0,0,0,0
1620,0.167451,0,0,0,0,0,0,0,8,36,68,40,45,67,92,44,0,0,0,0,0
1630,0.1782,0,0,0,0,0,0,0,3,46,52,37,35,86,101,40,0,0,0,0,0
1640,0.166463,0,0,0,0,0,0,0,4,47,61,36,32,93,94,33,0,0,0,0,0
1650,0.148481,0,0,0,0,0,0,0,14,52,45,47,36,90,91,25,0,0,0,0,0
1660,0.171335,0,0,0,0,0,0,0,17,33,32,40,45,130,85,18,0,0,0,0,0
1670,0.169282,0,0,0,0,0,0,0,23,37,37,24,40,132,84,23,0,0,0,0,0
