update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
10,-0.000138933,0,0,0,0,0,0,0,0,0,392,8,0,0,0,0,0,0,0,0,0
20,-4.02289e-05,0,0,0,0,0,0,0,0,0,395,5,0,0,0,0,0,0,0,0,0
30,-6.82005e-05,0,0,0,0,0,0,0,0,0,394,6,0,0,0,0,0,0,0,0,0
40,0.000126158,0,0,0,0,0,0,0,0,0,391,9,0,0,0,0,0,0,0,0,0
50,3.78144e-05,0,0,0,0,0,0,0,0,0,393,7,0,0,0,0,0,0,0,0,0
60,0.000141699,0,0,0,0,0,0,0,0,0,392,8,0,0,0,0,0,0,0,0,0
70,8.58086e-05,0,0,0,0,0,0,0,0,0,392,8,0,0,0,0,0,0,0,0,0
80,-6.51222e-05,0,0,0,0,0,0,0,0,0,397,3,0,0,0,0,0,0,0,0,0
90,4.515e-05,0,0,0,0,0,0,0,0,0,389,11,0,0,0,0,0,0,0,0,0
100,2.22184e-05,0,0,0,0,0,0,0,0,0,393,7,0,0,0,0,0,0,0,0,0
110,-4.96455e-05,0,0,0,0,0,0,0,0,0,390,10,0,0,0,0,0,0,0,0,0
120,0.000119382,0,0,0,0,0,0,0,0,0,386,14,0,0,0,0,0,0,0,0,0
130,-8.45053e-05,0,0,0,0,0,0,0,0,0,389,11,0,0,0,0,0,0,0,0,0
140,0.000306425,0,0,0,0,0,0,0,0,0,379,21,0,0,0,0,0,0,0,0,0
150,-0.000167821,0,0,0,0,0,0,0,0,0,395,5,0,0,0,0,0,0,0,0,0
160,3.4259e-05,0,0,0,0,0,0,0,0,0,388,12,0,0,0,0,0,0,0,0,0
170,2.96557e-05,0,0,0,0,0,0,0,0,0,390,10,0,0,0,0,0,0,0,0,0
180,0.000123735,0,0,0,0,0,0,0,0,0,385,15,0,0,0,0,0,0,0,0,0
190,0.000280603,0,0,0,0,0,0,0,0,0,382,18,0,0,0,0,0,0,0,0,0
200,0.000312285,0,0,0,0,0,0,0,0,0,384,16,0,0,0,0,0,0,0,0,0
210,-7.82714e-06,0,0,0,0,0,0,0,0,0,390,10,0,0,0,0,0,0,0,0,0
220,0.000121368,0,0,0,0,0,0,0,0,0,387,13,0,0,0,0,0,0,0,0,0
230,3.52373e-05,0,0,0,0,0,0,0,0,0,390,10,0,0,0,0,0,0,0,0,0
240,9.87989e-05,0,0,0,0,0,0,0,0,0,389,11,0,0,0,0,0,0,0,0,0
