update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.00504459,20,22,25,21,17,20,20,14,22,11,28,16,18,21,22,16,19,25,21,22
10,0.226051,0,0,0,1,1,10,14,2,14,12,69,47,61,83,27,33,8,16,2,0
20,0.216363,0,0,0,0,2,12,2,1,14,18,70,41,65,104,54,13,2,2,0,0
30,0.215215,0,0,0,0,0,13,1,0,17,7,64,68,49,119,59,3,0,0,0,0
40,0.196142,0,0,0,0,3,13,0,0,36,13,57,49,57,104,66,2,0,0,0,0
50,0.194207,0,0,0,0,1,1,0,2,32,29,71,43,68,106,47,0,0,0,0,0
60,0.19629,0,0,0,0,0,0,0,3,33,24,71,42,88,82,54,3,0,0,0,0
70,0.20988,0,0,0,0,0,0,0,6,12,25,67,67,76,98,47,2,0,0,0,0
80,0.192091,0,0,0,0,0,0,0,1,21,11,101,78,43,101,42,2,0,0,0,0
90,0.200284,0,0,0,0,0,0,0,5,25,17,70,79,48,109,43,4,0,0,0,0
100,0.178975,0,0,0,0,0,0,0,16,29,36,62,63,47,97,46,4,0,0,0,0
110,0.146996,0,0,0,0,0,0,0,12,33,63,63,51,56,93,29,0,0,0,0,0
120,0.168841,0,0,0,0,0,0,0,9,31,28,79,68,78,71,32,4,0,0,0,0
130,0.167773,0,0,0,0,0,0,0,12,16,26,105,53,90,66,32,0,0,0,0,0
140,0.141349,0,0,0,0,0,0,0,20,19,35,113,44,84,52,33,0,0,0,0,0
150,0.128528,0,0,0,0,0,0,2,33,25,43,92,42,70,49,41,3,0,0,0,0
160,0.0993579,0,0,0,0,0,0,11,55,22,41,71,36,73,52,36,3,0,0,0,0
170,0.118389,0,0,0,0,0,0,7,43,19,50,63,51,72,56,39,0,0,0,0,0
180,0.113076,0,0,0,0,0,0,10,66,8,33,56,57,63,63,44,0,0,0,0,0
190,0.102206,0,0,0,0,0,0,9,74,9,31,63,55,45,81,31,2,0,0,0,0
200,0.0878422,0,0,0,0,0,0,15,70,14,41,66,34,59,73,27,1,0,0,0,0
210,0.0999613,0,0,0,0,0,0,7,67,21,36,68,30,53,97,21,0,0,0,0,0
220,0.111568,0,0,0,0,0,0,9,68,32,26,56,14,60,106,29,0,0,0,0,0
230,0.141873,0,0,0,0,0,1,7,61,45,11,33,16,51,132,43,0,0,0,0,0
240,0.159288,0,0,0,0,0,4,3,57,28,14,28,28,58,138,42,0,0,0,0,0
250,0.154569,0,0,0,0,0,5,5,48,35,5,39,40,54,136,33,0,0,0,0,0
260,0.116053,0,0,0,0,0,6,10,54,35,14,39,72,45,91,31,3,0,0,0,0
270,0.0500525,0,0,0,0,0,22,29,69,20,24,46,43,27,89,31,0,0,0,0,0
280,0.0655321,0,0,0,0,0,9,31,70,20,9,59,62,39,57,43,1,0,0,0,0
290,0.0519737,0,0,0,0,0,16,27,79,7,8,71,65,32,54,40,1,0,0,0,0
300,0.011576,0,0,0,0,0,16,30,91,24,14,52,62,34,55,22,0,0,0,0,0
310,0.021478,0,0,0,0,3,33,21,76,27,12,59,35,37,62,34,1,0,0,0,0
320,0.0217155,0,0,0,0,2,26,19,66,33,18,86,24,44,61,21,0,0,0,0,0
330,0.0658885,0,0,0,0,1,20,19,37,16,14,120,38,54,72,8,1,0,0,0,0
340,0.0397086,0,0,0,0,2,12,41,41,21,36,82,30,45,83,5,2,0,0,0,0
350,0.0205923,0,0,0,0,0,4,44,44,24,50,111,17,30,67,9,0,0,0,0,0
360,0.0524132,0,0,0,0,0,2,37,40,20,47,119,21,15,77,21,1,0,0,0,0
370,0.0805195,0,0,0,0,0,1,23,41,28,29,121,22,22,86,26,1,0,0,0,0
380,0.0491838,0,0,0,0,0,3,33,44,41,36,99,23,25,69,27,0,0,0,0,0
390,0.0208297,0,0,0,0,0,0,40,66,39,31,104,11,14,68,27,0,0,0,0,0
400,0.0404725,0,0,0,0,0,0,27,79,39,29,94,8,11,70,37,6,0,0,0,0
410,0.0352549,0,0,0,0,0,0,24,89,46,36,64,20,6,57,57,1,0,0,0,0
420,0.014487,0,0,0,0,0,0,36,94,54,39,34,26,9,45,63,0,0,0,0,0
430,0.0198062,0,0,0,0,0,0,46,64,56,47,38,33,14,61,41,0,0,0,0,0
440,0.05889,0,0,0,0,0,6,37,39,47,67,37,22,19,88,38,0,0,0,0,0
