update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.0414767,22,16,21,18,18,15,20,19,18,16,25,22,21,18,18,22,17,20,23,31
10,0.435297,0,0,0,0,0,2,1,1,0,8,54,55,51,33,28,34,41,18,12,62
20,0.374715,0,0,0,0,0,0,0,0,0,1,47,82,111,17,28,33,15,0,16,50
30,0.305543,0,0,0,0,0,0,0,0,0,1,48,121,122,11,26,15,0,21,17,18
40,0.298208,0,0,0,0,0,0,0,0,0,1,40,80,148,25,57,24,1,10,6,8
50,0.26344,0,0,0,0,0,0,0,0,0,0,47,113,96,66,58,12,0,0,8,0
60,0.215117,0,0,0,0,0,0,0,0,0,4,80,127,89,64,31,0,0,1,3,1
70,0.203212,0,0,0,0,0,0,0,0,0,3,103,105,77,91,21,0,0,0,0,0
80,0.234315,0,0,0,0,0,0,0,0,0,0,85,73,94,119,29,0,0,0,0,0
90,0.262362,0,0,0,0,0,0,0,0,0,0,81,58,53,153,52,3,0,0,0,0
100,0.326458,0,0,0,0,0,0,0,0,0,1,34,27,39,198,95,6,0,0,0,0
110,0.333523,0,0,0,0,0,0,0,0,0,1,17,63,35,144,122,18,0,0,0,0
120,0.339428,0,0,0,0,0,0,0,0,0,0,2,116,24,93,121,44,0,0,0,0
130,0.305549,0,0,0,0,0,0,0,0,0,0,14,112,84,65,66,59,0,0,0,0
140,0.276801,0,0,0,0,0,0,0,0,0,0,35,90,118,74,68,15,0,0,0,0
150,0.273525,0,0,0,0,0,0,0,0,0,1,48,70,102,115,36,28,0,0,0,0
160,0.248347,0,0,0,0,0,0,0,0,0,1,26,104,128,123,15,3,0,0,0,0
170,0.259231,0,0,0,0,0,0,0,0,0,0,25,108,103,127,37,0,0,0,0,0
180,0.27213,0,0,0,0,0,0,0,0,0,2,25,99,109,98,65,2,0,0,0,0
190,0.251906,0,0,0,0,0,0,0,0,0,0,24,105,150,94,27,0,0,0,0,0
200,0.22723,0,0,0,0,0,0,0,0,0,0,9,146,190,42,13,0,0,0,0,0
210,0.233476,0,0,0,0,0,0,0,0,0,0,2,148,180,65,5,0,0,0,0,0
220,0.230468,0,0,0,0,0,0,0,0,0,0,8,164,148,61,19,0,0,0,0,0
230,0.245626,0,0,0,0,0,0,0,0,0,0,10,122,158,94,16,0,0,0,0,0
240,0.243662,0,0,0,0,0,0,0,0,0,0,29,100,167,87,17,0,0,0,0,0
250,0.220397,0,0,0,0,0,0,0,0,0,1,44,111,170,66,8,0,0,0,0,0
260,0.227807,0,0,0,0,0,0,0,0,0,3,30,117,168,69,13,0,0,0,0,0
270,0.265575,0,0,0,0,0,0,0,0,0,1,19,70,187,86,31,6,0,0,0,0
280,0.289618,0,0,0,0,0,0,0,0,0,0,9,21,195,152,16,7,0,0,0,0
290,0.291283,0,0,0,0,0,0,0,0,0,0,0,31,198,146,18,6,1,0,0,0
300,0.289048,0,0,0,0,0,0,0,0,0,0,0,61,179,105,54,1,0,0,0,0
310,0.256549,0,0,0,0,0,0,0,0,0,0,13,84,200,85,14,4,0,0,0,0
320,0.246083,0,0,0,0,0,0,0,0,0,0,0,121,201,66,12,0,0,0,0,0
330,0.25328,0,0,0,0,0,0,0,0,0,0,4,118,159,98,21,0,0,0,0,0
340,0.247888,0,0,0,0,0,0,0,0,0,0,13,127,151,83,18,8,0,0,0,0
350,0.249625,0,0,0,0,0,0,0,0,0,0,22,116,126,101,30,5,0,0,0,0
360,0.261326,0,0,0,0,0,0,0,0,0,0,43,73,138,89,48,9,0,0,0,0
370,0.246575,0,0,0,0,0,0,0,0,0,4,50,85,115,126,14,6,0,0,0,0
380,0.241559,0,0,0,0,0,0,0,0,0,0,48,90,132,108,19,3,0,0,0,0
390,0.243557,0,0,0,0,0,0,0,0,0,2,30,122,119,95,16,16,0,0,0,0
400,0.2365,0,0,0,0,0,0,0,0,0,0,51,130,105,76,23,13,2,0,0,0
410,0.236002,0,0,0,0,0,0,0,0,0,0,73,95,100,88,28,11,5,0,0,0
420,0.226569,0,0,0,0,0,0,0,0,0,5,96,80,93,57,63,6,0,0,0,0
430,0.271148,0,0,0,0,0,0,0,0,0,4,63,91,54,64,117,7,0,0,0,0
