update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.0564347,25,23,25,22,25,21,14,17,23,15,27,16,10,25,17,28,19,18,20,10
10,0.567008,0,0,0,0,0,0,0,0,2,43,4,0,1,23,36,84,83,44,72,8
20,0.569341,0,0,0,0,0,0,0,0,0,52,5,0,0,19,48,82,45,15,126,8
30,0.56182,0,0,0,0,0,0,0,0,0,59,6,0,0,11,32,108,22,41,116,5
40,0.524216,0,0,0,0,0,0,0,0,0,54,11,0,0,22,49,110,31,36,83,4
50,0.509781,0,0,0,0,0,0,0,0,0,46,8,0,2,44,73,96,26,20,84,1
60,0.503949,0,0,0,0,0,0,0,0,0,41,5,0,1,57,49,140,30,20,53,4
70,0.500684,0,0,0,0,0,0,0,0,0,44,4,0,0,40,52,159,42,24,29,6
80,0.520959,0,0,0,0,0,0,0,0,0,49,1,0,2,25,53,154,39,32,23,22
90,0.531097,0,0,0,0,0,0,0,0,0,45,9,0,0,22,38,121,99,21,14,31
100,0.553429,0,0,0,0,0,0,0,0,0,35,9,0,10,45,25,80,106,11,36,43
110,0.556322,0,0,0,0,0,0,0,0,0,50,6,0,6,28,25,66,130,15,27,47
120,0.56295,0,0,0,0,0,0,0,0,0,37,7,0,4,32,25,96,110,27,26,36
130,0.580076,0,0,0,0,0,0,0,0,0,44,3,0,9,25,20,91,85,27,48,48
140,0.562923,0,0,0,0,0,0,0,0,0,49,4,0,4,37,20,106,51,14,77,38
150,0.57489,0,0,0,0,0,0,0,0,0,46,3,0,3,57,10,102,40,36,48,55
160,0.541196,0,0,0,0,0,0,0,0,0,40,6,0,12,75,24,65,68,11,55,44
170,0.54349,0,0,0,0,0,0,0,0,0,49,10,0,19,55,33,53,50,19,48,64
180,0.592376,0,0,0,0,0,0,0,0,0,36,4,0,26,39,50,35,55,9,62,84
190,0.61653,0,0,0,0,0,0,0,0,0,40,4,0,10,31,37,18,96,38,38,88
200,0.60447,0,0,0,0,0,0,0,0,0,39,4,0,4,22,48,44,85,38,66,50
210,0.648145,0,0,0,0,0,0,0,0,0,43,8,0,0,1,23,37,71,75,85,57
220,0.633811,0,0,0,0,0,0,0,0,0,48,3,0,0,4,20,42,86,64,102,31
230,0.596496,0,0,0,0,0,0,0,0,0,49,10,0,0,0,9,110,56,63,81,22
240,0.623251,0,0,0,0,0,0,0,0,0,36,6,0,0,1,24,80,98,34,96,25
250,0.605271,0,0,0,0,0,0,0,0,0,53,7,0,0,0,31,75,67,25,97,45
260,0.667454,0,0,0,0,0,0,0,0,0,41,0,0,0,0,19,67,74,29,93,77
270,0.658783,0,0,0,0,0,0,0,0,0,42,7,0,0,0,15,42,90,69,76,59
280,0.675567,0,0,0,0,0,0,0,0,0,52,7,0,0,0,0,43,48,65,104,81
290,0.711662,0,0,0,0,0,0,0,0,0,48,4,0,0,0,0,12,39,88,99,110
300,0.697898,0,0,0,0,0,0,0,0,0,42,2,0,0,0,0,18,99,67,110,62
310,0.743781,0,0,0,0,0,0,0,0,0,40,3,0,0,0,0,11,30,74,130,112
320,0.688441,0,0,0,0,0,0,0,0,0,60,4,0,0,0,0,9,54,61,127,85
330,0.697911,0,0,0,0,0,0,0,0,0,52,4,0,0,0,0,11,64,79,82,108
340,0.748336,0,0,0,0,0,0,0,0,0,36,6,0,0,0,0,12,52,57,97,140
350,0.776591,0,0,0,0,0,0,0,0,0,39,4,0,0,0,0,16,30,24,103,184
360,0.725027,0,0,0,0,0,0,0,0,0,53,7,0,0,0,0,48,5,15,110,162
370,0.718743,0,0,0,0,0,0,0,0,0,52,6,0,0,0,16,40,0,6,124,156
380,0.786307,0,0,0,0,0,0,0,0,0,36,3,0,0,0,7,17,0,23,135,179
390,0.743394,0,0,0,0,0,0,0,0,0,37,5,0,0,0,1,66,2,21,127,141
400,0.765852,0,0,0,0,0,0,0,0,0,50,5,0,0,0,0,21,4,16,113,191
410,0.780312,0,0,0,0,0,0,0,0,0,42,7,0,0,0,0,24,1,21,111,194
420,0.796773,0,0,0,0,0,0,0,0,0,33,6,0,0,0,0,13,0,20,174,154
430,0.766596,0,0,0,0,0,0,0,0,0,41,4,0,0,0,0,22,0,48,147,138
440,0.744969,0,0,0,0,0,0,0,0,0,53,3,0,0,0,1,11,0,77,113,142
450,0.767677,0,0,0,0,0,0,0,0,0,43,4,0,0,0,2,6,1,63,145,136
460,0.769097,0,0,0,0,0,0,0,0,0,39,4,0,0,0,0,0,14,64,159,120
470,0.775272,0,0,0,0,0,0,0,0,0,46,2,0,0,0,0,0,4,26,177,145
480,0.80122,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,25,144,187
490,0.777194,0,0,0,0,0,0,0,0,0,45,6,0,0,0,0,0,0,43,132,174
500,0.804663,0,0,0,0,0,0,0,0,0,45,2,0,0,0,0,0,0,49,76,228
