update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.00446426,17,19,19,26,14,18,22,29,21,25,19,14,19,24,16,23,14,19,21,21
10,-0.00893867,2,2,7,1,1,1,2,0,0,353,19,0,1,2,1,1,0,3,4,0
20,-0.00051351,0,0,0,0,0,1,0,0,0,379,20,0,0,0,0,0,0,0,0,0
30,0.000120289,0,0,0,0,0,0,0,0,0,389,11,0,0,0,0,0,0,0,0,0
40,-7.75824e-05,0,0,0,0,0,0,0,0,0,393,7,0,0,0,0,0,0,0,0,0
50,4.62036e-05,0,0,0,0,0,0,0,0,0,388,12,0,0,0,0,0,0,0,0,0
60,0.000106756,0,0,0,0,0,0,0,0,0,390,10,0,0,0,0,0,0,0,0,0
70,6.48507e-05,0,0,0,0,0,0,0,0,0,394,6,0,0,0,0,0,0,0,0,0
80,-2.45975e-06,0,0,0,0,0,0,0,0,0,391,9,0,0,0,0,0,0,0,0,0
90,9.72537e-05,0,0,0,0,0,0,0,0,0,391,9,0,0,0,0,0,0,0,0,0
100,6.82217e-05,0,0,0,0,0,0,0,0,0,389,11,0,0,0,0,0,0,0,0,0
110,-0.000161657,0,0,0,0,0,0,0,0,0,394,6,0,0,0,0,0,0,0,0,0
120,-0.000177687,0,0,0,0,0,0,0,0,0,392,8,0,0,0,0,0,0,0,0,0
130,0.000226223,0,0,0,0,0,0,0,0,0,391,9,0,0,0,0,0,0,0,0,0
140,-2.78454e-05,0,0,0,0,0,0,0,0,0,386,14,0,0,0,0,0,0,0,0,0
150,9.52906e-05,0,0,0,0,0,0,0,0,0,387,13,0,0,0,0,0,0,0,0,0
160,-0.000226863,0,0,0,0,0,0,0,0,0,389,11,0,0,0,0,0,0,0,0,0
