update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.0170717,20,20,21,18,15,20,21,25,20,24,24,22,27,24,15,9,18,16,22,19
10,0.341088,0,0,0,2,0,3,7,9,14,13,25,57,83,7,64,28,23,19,18,28
20,0.348353,0,0,0,0,0,0,2,0,2,14,35,108,50,18,86,5,22,19,21,18
30,0.296963,0,0,0,0,0,0,0,0,0,0,57,148,42,20,70,8,31,13,9,2
40,0.25637,0,0,0,0,0,0,0,0,0,0,75,181,25,22,47,5,15,18,12,0
50,0.296055,0,0,0,0,0,0,0,0,0,0,60,154,59,8,27,18,38,32,4,0
60,0.271811,0,0,0,0,0,0,0,0,0,3,80,144,57,7,28,14,33,33,1,0
70,0.305441,0,0,0,0,0,0,0,0,0,0,78,126,58,5,33,15,46,39,0,0
80,0.314606,0,0,0,0,0,0,0,0,0,1,58,100,96,9,53,15,21,47,0,0
90,0.351996,0,0,0,0,0,0,0,0,0,0,17,108,91,23,77,8,34,41,1,0
100,0.362829,0,0,0,0,0,0,0,0,0,0,9,88,84,37,111,12,44,15,0,0
110,0.3655,0,0,0,0,0,0,0,0,0,0,8,108,48,52,113,0,56,15,0,0
120,0.413097,0,0,0,0,0,0,0,0,0,0,5,81,56,61,65,9,91,32,0,0
130,0.447129,0,0,0,0,0,0,0,0,0,0,39,41,47,45,45,31,89,63,0,0
140,0.501783,0,0,0,0,0,0,0,0,0,0,41,33,24,33,24,29,119,94,3,0
150,0.5621,0,0,0,0,0,0,0,0,0,0,33,30,4,22,16,22,158,105,10,0
160,0.530989,0,0,0,0,0,0,0,0,0,2,41,38,0,7,48,38,109,100,17,0
