update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.483752,0,0,0,0,0,0,0,0,0,0,46,38,47,41,38,43,31,38,38,40
10,0.0735427,0,0,0,0,0,0,0,0,0,278,49,6,29,9,8,11,0,3,7,0
20,0.0447695,0,0,0,0,0,0,0,0,0,267,85,0,31,4,5,3,0,0,5,0
30,0.0249531,0,0,0,0,0,0,0,0,0,295,70,0,31,1,3,0,0,0,0,0
40,0.0284295,0,0,0,0,0,0,0,0,0,284,70,4,41,1,0,0,0,0,0,0
50,0.0232629,0,0,0,0,0,0,0,0,0,289,74,0,35,2,0,0,0,0,0,0
60,0.023818,0,0,0,0,0,0,0,0,0,299,62,1,37,1,0,0,0,0,0,0
70,0.0126044,0,0,0,0,0,0,0,0,0,310,70,0,20,0,0,0,0,0,0,0
80,0.00604411,0,0,0,0,0,0,0,0,0,305,86,0,9,0,0,0,0,0,0,0
90,0.00524299,0,0,0,0,0,0,0,0,0,307,85,0,8,0,0,0,0,0,0,0
100,0.00107597,0,0,0,0,0,0,0,0,0,302,97,0,1,0,0,0,0,0,0,0
110,0.000241931,0,0,0,0,0,0,0,0,0,307,93,0,0,0,0,0,0,0,0,0
120,0.00050252,0,0,0,0,0,0,0,0,0,321,79,0,0,0,0,0,0,0,0,0
130,0.000394011,0,0,0,0,0,0,0,0,0,327,73,0,0,0,0,0,0,0,0,0
140,-0.000309866,0,0,0,0,0,0,0,0,0,319,81,0,0,0,0,0,0,0,0,0
150,1.14542e-05,0,0,0,0,0,0,0,0,0,323,77,0,0,0,0,0,0,0,0,0
160,0.000337621,0,0,0,0,0,0,0,0,0,329,71,0,0,0,0,0,0,0,0,0
170,-0.000426033,0,0,0,0,0,0,0,0,0,319,81,0,0,0,0,0,0,0,0,0
180,0.000320343,0,0,0,0,0,0,0,0,0,315,85,0,0,0,0,0,0,0,0,0
190,-0.000993499,0,0,0,0,0,0,0,0,0,337,63,0,0,0,0,0,0,0,0,0
200,-0.00065607,0,0,0,0,0,0,0,0,0,335,65,0,0,0,0,0,0,0,0,0
210,-0.000983697,0,0,0,0,0,0,0,0,0,336,64,0,0,0,0,0,0,0,0,0
220,0.000871388,0,0,0,0,0,0,0,0,0,324,76,0,0,0,0,0,0,0,0,0
230,-1.83994e-05,0,0,0,0,0,0,0,0,0,335,65,0,0,0,0,0,0,0,0,0
240,-0.000126694,0,0,0,0,0,0,0,0,0,326,74,0,0,0,0,0,0,0,0,0
250,1.03193e-05,0,0,0,0,0,0,0,0,0,338,62,0,0,0,0,0,0,0,0,0
260,-2.70838e-05,0,0,0,0,0,0,0,0,0,318,82,0,0,0,0,0,0,0,0,0
270,0.000215734,0,0,0,0,0,0,0,0,0,317,83,0,0,0,0,0,0,0,0,0
