update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.0403832,18,14,12,25,23,14,22,21,19,21,26,16,19,28,17,9,28,21,24,23
10,0.0168766,0,2,0,4,3,2,1,1,4,323,33,2,1,9,1,0,8,0,4,2
20,-0.00823052,0,4,0,0,0,2,0,0,3,343,44,0,0,4,0,0,0,0,0,0
30,-5.48501e-05,0,0,0,0,0,0,0,0,0,352,48,0,0,0,0,0,0,0,0,0
40,0.000307373,0,0,0,0,0,0,0,0,0,354,46,0,0,0,0,0,0,0,0,0
50,-0.000739841,0,0,0,0,0,0,0,0,0,364,36,0,0,0,0,0,0,0,0,0
60,-0.000179173,0,0,0,0,0,0,0,0,0,361,39,0,0,0,0,0,0,0,0,0
70,8.34923e-05,0,0,0,0,0,0,0,0,0,357,43,0,0,0,0,0,0,0,0,0
80,0.000208051,0,0,0,0,0,0,0,0,0,361,39,0,0,0,0,0,0,0,0,0
90,0.000249475,0,0,0,0,0,0,0,0,0,364,36,0,0,0,0,0,0,0,0,0
100,0.000840121,0,0,0,0,0,0,0,0,0,354,46,0,0,0,0,0,0,0,0,0
110,8.76171e-05,0,0,0,0,0,0,0,0,0,366,34,0,0,0,0,0,0,0,0,0
120,-0.000196375,0,0,0,0,0,0,0,0,0,357,43,0,0,0,0,0,0,0,0,0
130,-0.000455332,0,0,0,0,0,0,0,0,0,364,36,0,0,0,0,0,0,0,0,0
140,0.000226652,0,0,0,0,0,0,0,0,0,362,38,0,0,0,0,0,0,0,0,0
150,0.000223983,0,0,0,0,0,0,0,0,0,363,37,0,0,0,0,0,0,0,0,0
160,0.000328243,0,0,0,0,0,0,0,0,0,361,39,0,0,0,0,0,0,0,0,0
170,0.000260646,0,0,0,0,0,0,0,0,0,353,47,0,0,0,0,0,0,0,0,0
180,0.000418986,0,0,0,0,0,0,0,0,0,352,48,0,0,0,0,0,0,0,0,0
190,0.000147191,0,0,0,0,0,0,0,0,0,367,33,0,0,0,0,0,0,0,0,0
200,-0.000118863,0,0,0,0,0,0,0,0,0,370,30,0,0,0,0,0,0,0,0,0
210,3.83922e-05,0,0,0,0,0,0,0,0,0,364,36,0,0,0,0,0,0,0,0,0
220,9.1897e-05,0,0,0,0,0,0,0,0,0,362,38,0,0,0,0,0,0,0,0,0
230,-2.82454e-05,0,0,0,0,0,0,0,0,0,353,47,0,0,0,0,0,0,0,0,0
240,9.26137e-05,0,0,0,0,0,0,0,0,0,365,35,0,0,0,0,0,0,0,0,0
250,0.000530005,0,0,0,0,0,0,0,0,0,356,44,0,0,0,0,0,0,0,0,0
260,0.000375438,0,0,0,0,0,0,0,0,0,363,37,0,0,0,0,0,0,0,0,0
270,-0.000322334,0,0,0,0,0,0,0,0,0,377,23,0,0,0,0,0,0,0,0,0
280,-0.000310427,0,0,0,0,0,0,0,0,0,373,27,0,0,0,0,0,0,0,0,0
290,-0.000258118,0,0,0,0,0,0,0,0,0,377,23,0,0,0,0,0,0,0,0,0
300,0.000144407,0,0,0,0,0,0,0,0,0,373,27,0,0,0,0,0,0,0,0,0
310,-0.00058373,0,0,0,0,0,0,0,0,0,378,22,0,0,0,0,0,0,0,0,0
320,0.000404603,0,0,0,0,0,0,0,0,0,357,43,0,0,0,0,0,0,0,0,0
330,-0.000125302,0,0,0,0,0,0,0,0,0,370,30,0,0,0,0,0,0,0,0,0
340,-0.000306799,0,0,0,0,0,0,0,0,0,372,28,0,0,0,0,0,0,0,0,0
350,4.19959e-06,0,0,0,0,0,0,0,0,0,371,29,0,0,0,0,0,0,0,0,0
360,-7.72734e-05,0,0,0,0,0,0,0,0,0,370,30,0,0,0,0,0,0,0,0,0
370,0.00028526,0,0,0,0,0,0,0,0,0,361,39,0,0,0,0,0,0,0,0,0
380,-8.70118e-05,0,0,0,0,0,0,0,0,0,373,27,0,0,0,0,0,0,0,0,0
390,-0.000231138,0,0,0,0,0,0,0,0,0,372,28,0,0,0,0,0,0,0,0,0
400,-8.71695e-05,0,0,0,0,0,0,0,0,0,377,23,0,0,0,0,0,0,0,0,0
410,-1.38104e-05,0,0,0,0,0,0,0,0,0,370,30,0,0,0,0,0,0,0,0,0
420,-3.52994e-05,0,0,0,0,0,0,0,0,0,371,29,0,0,0,0,0,0,0,0,0
430,0.000238102,0,0,0,0,0,0,0,0,0,371,29,0,0,0,0,0,0,0,0,0
440,0.000143995,0,0,0,0,0,0,0,0,0,374,26,0,0,0,0,0,0,0,0,0
450,0.000139835,0,0,0,0,0,0,0,0,0,377,23,0,0,0,0,0,0,0,0,0
460,7.69393e-06,0,0,0,0,0,0,0,0,0,374,26,0,0,0,0,0,0,0,0,0
470,0.000260744,0,0,0,0,0,0,0,0,0,373,27,0,0,0,0,0,0,0,0,0
480,0.000127299,0,0,0,0,0,0,0,0,0,376,24,0,0,0,0,0,0,0,0,0
490,-0.000484301,0,0,0,0,0,0,0,0,0,377,23,0,0,0,0,0,0,0,0,0
500,-0.000350682,0,0,0,0,0,0,0,0,0,379,21,0,0,0,0,0,0,0,0,0
510,8.56918e-05,0,0,0,0,0,0,0,0,0,366,34,0,0,0,0,0,0,0,0,0
520,0.000224999,0,0,0,0,0,0,0,0,0,375,25,0,0,0,0,0,0,0,0,0
530,-0.000146122,0,0,0,0,0,0,0,0,0,377,23,0,0,0,0,0,0,0,0,0
540,3.27925e-05,0,0,0,0,0,0,0,0,0,371,29,0,0,0,0,0,0,0,0,0
550,-0.000256363,0,0,0,0,0,0,0,0,0,380,20,0,0,0,0,0,0,0,0,0
560,-0.00023766,0,0,0,0,0,0,0,0,0,383,17,0,0,0,0,0,0,0,0,0
570,-0.000325348,0,0,0,0,0,0,0,0,0,385,15,0,0,0,0,0,0,0,0,0
580,-0.000136847,0,0,0,0,0,0,0,0,0,378,22,0,0,0,0,0,0,0,0,0
590,-9.45196e-05,0,0,0,0,0,0,0,0,0,378,22,0,0,0,0,0,0,0,0,0
600,-5.4457e-05,0,0,0,0,0,0,0,0,0,383,17,0,0,0,0,0,0,0,0,0
610,3.79279e-05,0,0,0,0,0,0,0,0,0,382,18,0,0,0,0,0,0,0,0,0
620,0.000136477,0,0,0,0,0,0,0,0,0,379,21,0,0,0,0,0,0,0,0,0
630,0.00011923,0,0,0,0,0,0,0,0,0,385,15,0,0,0,0,0,0,0,0,0
640,-0.000134913,0,0,0,0,0,0,0,0,0,385,15,0,0,0,0,0,0,0,0,0
650,-2.31116e-05,0,0,0,0,0,0,0,0,0,381,19,0,0,0,0,0,0,0,0,0
660,1.81567e-05,0,0,0,0,0,0,0,0,0,382,18,0,0,0,0,0,0,0,0,0
670,0.000406535,0,0,0,0,0,0,0,0,0,378,22,0,0,0,0,0,0,0,0,0
680,0.000203798,0,0,0,0,0,0,0,0,0,382,18,0,0,0,0,0,0,0,0,0
690,0.000212166,0,0,0,0,0,0,0,0,0,387,13,0,0,0,0,0,0,0,0,0
700,-5.34177e-05,0,0,0,0,0,0,0,0,0,381,19,0,0,0,0,0,0,0,0,0
710,-5.79833e-05,0,0,0,0,0,0,0,0,0,387,13,0,0,0,0,0,0,0,0,0
720,-6.64924e-05,0,0,0,0,0,0,0,0,0,384,16,0,0,0,0,0,0,0,0,0
730,-0.000184391,0,0,0,0,0,0,0,0,0,383,17,0,0,0,0,0,0,0,0,0
740,0.000147225,0,0,0,0,0,0,0,0,0,377,23,0,0,0,0,0,0,0,0,0
750,0.000416463,0,0,0,0,0,0,0,0,0,381,19,0,0,0,0,0,0,0,0,0
760,-4.21967e-05,0,0,0,0,0,0,0,0,0,379,21,0,0,0,0,0,0,0,0,0
770,-0.000422672,0,0,0,0,0,0,0,0,0,388,12,0,0,0,0,0,0,0,0,0
780,-0.00035155,0,0,0,0,0,0,0,0,0,389,11,0,0,0,0,0,0,0,0,0
790,0.000119623,0,0,0,0,0,0,0,0,0,382,18,0,0,0,0,0,0,0,0,0
800,4.05029e-05,0,0,0,0,0,0,0,0,0,377,23,0,0,0,0,0,0,0,0,0
810,0.000350055,0,0,0,0,0,0,0,0,0,378,22,0,0,0,0,0,0,0,0,0
820,-6.3503e-05,0,0,0,0,0,0,0,0,0,381,19,0,0,0,0,0,0,0,0,0
830,7.82951e-05,0,0,0,0,0,0,0,0,0,377,23,0,0,0,0,0,0,0,0,0
840,-0.000674828,0,0,0,0,0,0,0,0,0,393,7,0,0,0,0,0,0,0,0,0
850,9.39653e-06,0,0,0,0,0,0,0,0,0,380,20,0,0,0,0,0,0,0,0,0
860,0.000220041,0,0,0,0,0,0,0,0,0,374,26,0,0,0,0,0,0,0,0,0
870,2.06235e-05,0,0,0,0,0,0,0,0,0,373,27,0,0,0,0,0,0,0,0,0
880,-0.000534068,0,0,0,0,0,0,0,0,0,378,22,0,0,0,0,0,0,0,0,0
890,4.30045e-05,0,0,0,0,0,0,0,0,0,370,30,0,0,0,0,0,0,0,0,0
900,-0.000256941,0,0,0,0,0,0,0,0,0,372,28,0,0,0,0,0,0,0,0,0
910,-4.63567e-06,0,0,0,0,0,0,0,0,0,375,25,0,0,0,0,0,0,0,0,0
920,-0.000157042,0,0,0,0,0,0,0,0,0,375,25,0,0,0,0,0,0,0,0,0
930,-3.82576e-05,0,0,0,0,0,0,0,0,0,368,32,0,0,0,0,0,0,0,0,0
940,0.000266887,0,0,0,0,0,0,0,0,0,365,35,0,0,0,0,0,0,0,0,0
950,0.000532196,0,0,0,0,0,0,0,0,0,362,38,0,0,0,0,0,0,0,0,0
960,0.000243364,0,0,0,0,0,0,0,0,0,358,42,0,0,0,0,0,0,0,0,0
