update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.519657,51,38,41,37,49,33,40,39,38,34,0,0,0,0,0,0,0,0,0,0
10,-0.234422,5,3,11,8,25,41,35,54,91,105,22,0,0,0,0,0,0,0,0,0
20,-0.180608,0,2,4,5,16,37,40,55,67,137,37,0,0,0,0,0,0,0,0,0
30,-0.118417,0,0,3,0,7,29,23,37,62,180,59,0,0,0,0,0,0,0,0,0
40,-0.110212,0,0,0,0,11,25,22,54,32,172,84,0,0,0,0,0,0,0,0,0
50,-0.0845145,0,0,0,0,9,14,10,61,17,203,86,0,0,0,0,0,0,0,0,0
60,-0.0459732,0,0,0,0,3,7,5,36,12,224,113,0,0,0,0,0,0,0,0,0
70,-0.0399354,0,0,0,0,1,5,14,29,7,244,100,0,0,0,0,0,0,0,0,0
80,-0.0238086,0,0,0,0,0,0,11,24,0,254,111,0,0,0,0,0,0,0,0,0
90,-0.00488786,0,0,0,0,0,1,3,5,0,262,129,0,0,0,0,0,0,0,0,0
100,-0.00499969,0,0,0,0,0,0,2,7,0,248,143,0,0,0,0,0,0,0,0,0
110,-0.00969964,0,0,0,0,0,0,0,5,0,285,110,0,0,0,0,0,0,0,0,0
120,-0.00130307,0,0,0,0,0,0,0,0,2,234,164,0,0,0,0,0,0,0,0,0
130,-0.00542201,0,0,0,0,0,0,0,0,4,259,137,0,0,0,0,0,0,0,0,0
140,-0.00049122,0,0,0,0,0,0,0,0,0,260,139,1,0,0,0,0,0,0,0,0
150,-0.00330719,0,0,0,0,0,0,0,0,0,269,128,3,0,0,0,0,0,0,0,0
160,-0.00250024,0,0,0,0,0,0,0,0,0,247,153,0,0,0,0,0,0,0,0,0
170,-0.00820866,0,0,0,0,0,0,0,0,1,253,146,0,0,0,0,0,0,0,0,0
180,-0.000144456,0,0,0,0,0,0,0,0,0,246,153,1,0,0,0,0,0,0,0,0
190,-0.00542801,0,0,0,0,0,0,0,0,4,268,128,0,0,0,0,0,0,0,0,0
200,-0.00236957,0,0,0,0,0,0,0,0,0,263,136,1,0,0,0,0,0,0,0,0
210,-0.000143099,0,0,0,0,0,0,0,0,3,257,137,3,0,0,0,0,0,0,0,0
220,0.00180761,0,0,0,0,0,0,0,0,0,255,144,1,0,0,0,0,0,0,0,0
230,0.0016127,0,0,0,0,0,0,0,0,0,256,143,1,0,0,0,0,0,0,0,0
240,0.00578744,0,0,0,0,0,0,0,0,2,224,170,4,0,0,0,0,0,0,0,0
