update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.0222015,23,14,18,20,20,17,26,22,13,17,22,22,20,25,19,17,19,20,19,27
10,0.365549,0,1,0,0,0,0,0,3,0,104,14,1,46,56,27,56,31,15,22,24
20,0.381017,0,0,0,0,0,0,0,0,0,92,18,0,32,98,33,36,19,6,34,32
30,0.397159,0,0,0,0,0,0,0,0,0,90,11,0,50,103,35,15,5,2,39,50
40,0.31292,0,0,0,0,0,0,0,0,0,111,11,0,60,100,68,5,0,0,9,36
50,0.304356,0,0,0,0,0,0,0,0,0,84,8,3,80,140,47,8,0,0,3,27
60,0.290536,0,0,0,0,0,0,0,0,0,77,17,1,48,177,65,5,0,0,6,4
70,0.28664,0,0,0,0,0,0,0,0,0,88,11,0,40,139,106,13,0,0,1,2
80,0.296343,0,0,0,0,0,0,0,0,0,91,11,0,32,126,125,6,0,0,8,1
90,0.301766,0,0,0,0,0,0,0,0,0,92,14,0,21,123,117,26,0,0,4,3
100,0.329373,0,0,0,0,0,0,0,0,0,73,11,0,23,118,121,46,8,0,0,0
110,0.274006,0,0,0,0,0,0,0,0,0,108,23,0,21,116,96,29,7,0,0,0
120,0.279625,0,0,0,0,0,0,0,0,0,102,17,1,21,136,93,28,2,0,0,0
130,0.304629,0,0,0,0,0,0,0,0,0,91,7,0,14,134,140,14,0,0,0,0
140,0.307876,0,0,0,0,0,0,0,0,0,83,10,0,23,138,118,28,0,0,0,0
150,0.282006,0,0,0,0,0,0,0,0,0,96,16,0,31,131,100,26,0,0,0,0
160,0.291467,0,0,0,0,0,0,0,0,0,88,9,0,39,135,96,33,0,0,0,0
170,0.29475,0,0,0,0,0,0,0,0,0,87,9,0,51,119,95,39,0,0,0,0
180,0.274121,0,0,0,0,0,0,0,0,0,87,18,0,80,125,55,35,0,0,0,0
190,0.256916,0,0,0,0,0,0,0,0,0,93,20,0,94,104,70,19,0,0,0,0
200,0.295025,0,0,0,0,0,0,0,0,0,77,14,1,79,84,120,19,6,0,0,0
210,0.302411,0,0,0,0,0,0,0,0,0,88,13,1,40,72,161,15,10,0,0,0
220,0.314711,0,0,0,0,0,0,0,0,0,73,9,1,45,118,126,15,13,0,0,0
230,0.277975,0,0,0,0,0,0,0,0,0,102,6,0,37,141,93,21,0,0,0,0
240,0.330667,0,0,0,0,0,0,0,0,0,76,5,1,40,82,135,61,0,0,0,0
250,0.34743,0,0,0,0,0,0,0,0,0,84,2,0,18,55,159,82,0,0,0,0
260,0.355325,0,0,0,0,0,0,0,0,0,63,5,0,38,87,128,74,5,0,0,0
270,0.334103,0,0,0,0,0,0,0,0,0,85,5,0,39,75,116,71,9,0,0,0
280,0.360245,0,0,0,0,0,0,0,0,0,85,4,0,43,23,111,107,27,0,0,0
290,0.375549,0,0,0,0,0,0,0,0,0,75,6,3,23,17,162,66,48,0,0,0
300,0.349639,0,0,0,0,0,0,0,0,0,92,2,0,46,27,129,63,41,0,0,0
310,0.387844,0,0,0,0,0,0,0,0,0,69,16,0,20,40,119,76,60,0,0,0
320,0.388505,0,0,0,0,0,0,0,0,0,96,11,0,6,28,99,61,97,2,0,0
330,0.386125,0,0,0,0,0,0,0,0,0,86,12,0,0,40,124,60,56,22,0,0
340,0.426172,0,0,0,0,0,0,0,0,0,84,9,0,0,44,70,63,73,57,0,0
350,0.424407,0,0,0,0,0,0,0,0,0,91,1,0,1,51,53,88,74,40,1,0
360,0.45516,0,0,0,0,0,0,0,0,0,67,3,0,0,29,89,102,68,39,3,0
370,0.415169,0,0,0,0,0,0,0,0,0,88,7,0,0,2,132,76,73,14,8,0
380,0.4371,0,0,0,0,0,0,0,0,0,88,7,0,0,6,117,40,96,36,10,0
390,0.465144,0,0,0,0,0,0,0,0,0,82,3,0,0,6,103,33,111,56,6,0
400,0.438042,0,0,0,0,0,0,0,0,0,83,2,0,0,39,93,41,90,51,1,0
410,0.461457,0,0,0,0,0,0,0,0,0,77,1,0,4,36,74,53,90,61,4,0
420,0.447679,0,0,0,0,0,0,0,0,0,84,6,0,0,18,90,55,102,40,5,0
430,0.446282,0,0,0,0,0,0,0,0,0,78,5,0,0,5,131,51,85,43,2,0
440,0.397394,0,0,0,0,0,0,0,0,0,101,8,0,0,28,99,49,88,24,3,0
450,0.416925,0,0,0,0,0,0,0,0,0,82,2,0,0,59,95,58,59,45,0,0
460,0.422282,0,0,0,0,0,0,0,0,0,78,5,0,0,67,86,56,65,32,11,0
470,0.394498,0,0,0,0,0,0,0,0,0,87,3,0,0,96,89,23,51,34,17,0
480,0.378643,0,0,0,0,0,0,0,0,0,85,4,0,5,137,59,20,48,27,15,0
490,0.389219,0,0,0,0,0,0,0,0,0,77,4,0,12,123,70,14,49,39,12,0
500,0.388869,0,0,0,0,0,0,0,0,0,88,4,0,10,100,78,2,61,49,8,0
510,0.469132,0,0,0,0,0,0,0,0,0,73,5,0,8,47,91,4,49,99,24,0
520,0.390527,0,0,0,0,0,0,0,0,0,100,6,0,45,58,62,0,51,44,34,0
530,0.402196,0,0,0,0,0,0,0,0,0,75,14,0,57,64,63,0,51,39,37,0
540,0.42275,0,0,0,0,0,0,0,0,0,80,10,0,29,52,92,5,27,64,41,0
550,0.431563,0,0,0,0,0,0,0,0,0,93,8,0,26,64,39,14,39,67,50,0
