update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.00308338,17,20,22,22,23,12,25,25,15,23,17,19,20,23,13,23,20,18,25,18
10,-0.0884016,1,5,7,10,27,13,37,58,40,43,42,35,36,22,4,10,4,1,3,2
20,-0.0396081,0,0,0,7,10,16,35,57,30,54,60,54,49,21,0,5,2,0,0,0
30,-0.0302684,0,0,0,2,8,13,26,65,29,64,58,61,46,28,0,0,0,0,0,0
40,0.0127142,0,0,0,0,5,4,29,57,22,65,69,43,61,45,0,0,0,0,0,0
50,-0.0131273,0,0,0,0,5,16,16,63,32,69,67,50,49,32,1,0,0,0,0,0
60,3.44e-05,0,0,0,0,1,27,22,37,39,58,74,58,41,43,0,0,0,0,0,0
70,0.0143491,0,0,0,0,0,23,18,18,64,57,78,47,55,39,1,0,0,0,0,0
80,-0.00871212,0,0,0,0,0,19,29,18,66,67,87,28,59,27,0,0,0,0,0,0
90,-0.0145635,0,0,0,0,0,11,16,20,89,52,123,44,33,12,0,0,0,0,0,0
100,0.00100604,0,0,0,0,1,0,14,31,70,69,120,50,23,22,0,0,0,0,0,0
110,0.0111419,0,0,0,0,0,3,9,31,67,78,120,26,21,43,2,0,0,0,0,0
120,0.0109493,0,0,0,0,0,6,10,33,67,59,125,41,15,43,1,0,0,0,0,0
130,0.0246862,0,0,0,0,0,0,6,29,88,65,77,64,30,41,0,0,0,0,0,0
140,0.0478827,0,0,0,0,0,2,6,26,50,71,98,72,22,52,1,0,0,0,0,0
150,0.0325783,0,0,0,0,0,3,11,38,38,67,108,58,31,46,0,0,0,0,0,0
160,0.0299737,0,0,0,0,0,0,4,41,39,88,99,67,32,29,1,0,0,0,0,0
170,-0.00960072,0,0,0,0,0,0,2,45,48,107,137,29,14,16,2,0,0,0,0,0
180,-0.0121293,0,0,0,0,0,0,2,34,45,121,146,33,19,0,0,0,0,0,0,0
190,0.00230676,0,0,0,0,0,0,0,23,50,87,181,49,9,1,0,0,0,0,0,0
200,0.0121345,0,0,0,0,0,0,2,23,35,95,171,56,15,3,0,0,0,0,0,0
210,0.0219879,0,0,0,0,0,0,0,20,30,101,159,72,13,5,0,0,0,0,0,0
220,0.0235096,0,0,0,0,0,0,4,21,42,92,120,99,13,9,0,0,0,0,0,0
230,0.0334366,0,0,0,0,0,0,3,17,50,78,121,101,12,18,0,0,0,0,0,0
240,0.0249678,0,0,0,0,0,0,4,24,52,49,159,92,14,6,0,0,0,0,0,0
250,0.00891624,0,0,0,0,0,0,2,38,48,61,160,72,17,2,0,0,0,0,0,0
260,0.0248002,0,0,0,0,0,0,3,32,37,48,162,86,32,0,0,0,0,0,0,0
270,0.0273629,0,0,0,0,0,0,0,21,43,59,179,84,14,0,0,0,0,0,0,0
280,0.0194134,0,0,0,0,0,0,0,24,41,75,175,64,19,2,0,0,0,0,0,0
290,-0.00702186,0,0,0,0,0,0,0,28,77,86,141,43,24,1,0,0,0,0,0,0
300,-0.0213823,0,0,0,0,0,0,0,42,69,105,121,45,16,2,0,0,0,0,0,0
310,-0.0270711,0,0,0,0,0,0,1,31,69,129,108,53,9,0,0,0,0,0,0,0
320,-0.028824,0,0,0,0,0,0,4,35,51,156,95,49,10,0,0,0,0,0,0,0
330,-0.0406147,0,0,0,0,0,0,1,62,51,135,91,46,12,2,0,0,0,0,0,0
340,-0.0526656,0,0,0,0,0,0,5,48,94,139,57,39,12,6,0,0,0,0,0,0
350,-0.0569987,0,0,0,0,0,0,0,45,111,148,45,33,9,9,0,0,0,0,0,0
360,-0.0560329,0,0,0,0,0,0,1,34,127,158,33,23,3,21,0,0,0,0,0,0
370,-0.0392334,0,0,0,0,0,0,0,24,104,165,60,18,6,23,0,0,0,0,0,0
380,-0.0260789,0,0,0,0,0,0,0,16,82,170,90,25,3,14,0,0,0,0,0,0
