update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.00341352,23,14,24,19,24,24,18,9,25,21,14,19,17,24,17,27,19,25,18,19
10,-0.00143793,4,0,1,1,2,3,0,0,0,364,16,0,0,1,0,0,2,2,1,3
20,-0.000177949,0,0,0,0,0,0,0,0,0,388,12,0,0,0,0,0,0,0,0,0
30,-0.000119883,0,0,0,0,0,0,0,0,0,388,12,0,0,0,0,0,0,0,0,0
40,3.75702e-05,0,0,0,0,0,0,0,0,0,388,12,0,0,0,0,0,0,0,0,0
50,9.45812e-05,0,0,0,0,0,0,0,0,0,386,14,0,0,0,0,0,0,0,0,0
60,0.000209109,0,0,0,0,0,0,0,0,0,389,11,0,0,0,0,0,0,0,0,0
70,0.000140642,0,0,0,0,0,0,0,0,0,390,10,0,0,0,0,0,0,0,0,0
80,-7.97793e-05,0,0,0,0,0,0,0,0,0,395,5,0,0,0,0,0,0,0,0,0
90,0.000152351,0,0,0,0,0,0,0,0,0,394,6,0,0,0,0,0,0,0,0,0
100,2.09562e-05,0,0,0,0,0,0,0,0,0,389,11,0,0,0,0,0,0,0,0,0
110,-5.01467e-05,0,0,0,0,0,0,0,0,0,388,12,0,0,0,0,0,0,0,0,0
120,-0.0002402,0,0,0,0,0,0,0,0,0,390,10,0,0,0,0,0,0,0,0,0
130,1.19489e-05,0,0,0,0,0,0,0,0,0,388,12,0,0,0,0,0,0,0,0,0
140,0.00012799,0,0,0,0,0,0,0,0,0,389,11,0,0,0,0,0,0,0,0,0
150,-5.83537e-05,0,0,0,0,0,0,0,0,0,391,9,0,0,0,0,0,0,0,0,0
160,-3.72256e-05,0,0,0,0,0,0,0,0,0,388,12,0,0,0,0,0,0,0,0,0
170,0.000225139,0,0,0,0,0,0,0,0,0,383,17,0,0,0,0,0,0,0,0,0
180,8.82334e-05,0,0,0,0,0,0,0,0,0,387,13,0,0,0,0,0,0,0,0,0
190,-0.00016602,0,0,0,0,0,0,0,0,0,390,10,0,0,0,0,0,0,0,0,0
200,0.000105261,0,0,0,0,0,0,0,0,0,372,28,0,0,0,0,0,0,0,0,0
210,-0.000125975,0,0,0,0,0,0,0,0,0,387,13,0,0,0,0,0,0,0,0,0
220,-0.000224143,0,0,0,0,0,0,0,0,0,382,18,0,0,0,0,0,0,0,0,0
230,-6.65287e-05,0,0,0,0,0,0,0,0,0,386,14,0,0,0,0,0,0,0,0,0
240,7.06127e-05,0,0,0,0,0,0,0,0,0,380,20,0,0,0,0,0,0,0,0,0
250,2.07069e-05,0,0,0,0,0,0,0,0,0,383,17,0,0,0,0,0,0,0,0,0
260,2.05547e-05,0,0,0,0,0,0,0,0,0,384,16,0,0,0,0,0,0,0,0,0
270,-7.23755e-05,0,0,0,0,0,0,0,0,0,384,16,0,0,0,0,0,0,0,0,0
280,1.97571e-05,0,0,0,0,0,0,0,0,0,386,14,0,0,0,0,0,0,0,0,0
290,0.000118894,0,0,0,0,0,0,0,0,0,381,19,0,0,0,0,0,0,0,0,0
300,4.71714e-05,0,0,0,0,0,0,0,0,0,384,16,0,0,0,0,0,0,0,0,0
310,4.77664e-05,0,0,0,0,0,0,0,0,0,381,19,0,0,0,0,0,0,0,0,0
320,-0.000127335,0,0,0,0,0,0,0,0,0,381,19,0,0,0,0,0,0,0,0,0
330,-0.000292212,0,0,0,0,0,0,0,0,0,384,16,0,0,0,0,0,0,0,0,0
340,-9.42635e-05,0,0,0,0,0,0,0,0,0,378,22,0,0,0,0,0,0,0,0,0
350,-7.29803e-05,0,0,0,0,0,0,0,0,0,383,17,0,0,0,0,0,0,0,0,0
360,0.000139116,0,0,0,0,0,0,0,0,0,381,19,0,0,0,0,0,0,0,0,0
370,-0.000164503,0,0,0,0,0,0,0,0,0,379,21,0,0,0,0,0,0,0,0,0
380,-0.000169783,0,0,0,0,0,0,0,0,0,387,13,0,0,0,0,0,0,0,0,0
390,8.1834e-05,0,0,0,0,0,0,0,0,0,382,18,0,0,0,0,0,0,0,0,0
400,5.88083e-05,0,0,0,0,0,0,0,0,0,387,13,0,0,0,0,0,0,0,0,0
410,-8.43197e-06,0,0,0,0,0,0,0,0,0,383,17,0,0,0,0,0,0,0,0,0
420,4.31425e-05,0,0,0,0,0,0,0,0,0,388,12,0,0,0,0,0,0,0,0,0
430,-6.2256e-05,0,0,0,0,0,0,0,0,0,384,16,0,0,0,0,0,0,0,0,0
440,2.86601e-07,0,0,0,0,0,0,0,0,0,389,11,0,0,0,0,0,0,0,0,0
450,1.01554e-05,0,0,0,0,0,0,0,0,0,383,17,0,0,0,0,0,0,0,0,0
460,0.00015622,0,0,0,0,0,0,0,0,0,384,16,0,0,0,0,0,0,0,0,0
470,-4.64204e-05,0,0,0,0,0,0,0,0,0,386,14,0,0,0,0,0,0,0,0,0
480,-9.62958e-05,0,0,0,0,0,0,0,0,0,388,12,0,0,0,0,0,0,0,0,0
490,-0.000169127,0,0,0,0,0,0,0,0,0,391,9,0,0,0,0,0,0,0,0,0
500,-0.000149579,0,0,0,0,0,0,0,0,0,385,15,0,0,0,0,0,0,0,0,0
510,6.58829e-05,0,0,0,0,0,0,0,0,0,382,18,0,0,0,0,0,0,0,0,0
520,0.000228861,0,0,0,0,0,0,0,0,0,383,17,0,0,0,0,0,0,0,0,0
530,0.000180089,0,0,0,0,0,0,0,0,0,384,16,0,0,0,0,0,0,0,0,0
540,6.86584e-05,0,0,0,0,0,0,0,0,0,383,17,0,0,0,0,0,0,0,0,0
550,0.000126886,0,0,0,0,0,0,0,0,0,380,20,0,0,0,0,0,0,0,0,0
560,-0.000281448,0,0,0,0,0,0,0,0,0,389,11,0,0,0,0,0,0,0,0,0
570,-1.59713e-05,0,0,0,0,0,0,0,0,0,387,13,0,0,0,0,0,0,0,0,0
580,0.000215758,0,0,0,0,0,0,0,0,0,378,22,0,0,0,0,0,0,0,0,0
590,-7.82868e-05,0,0,0,0,0,0,0,0,0,392,8,0,0,0,0,0,0,0,0,0
600,0.00011901,0,0,0,0,0,0,0,0,0,387,13,0,0,0,0,0,0,0,0,0
610,0.000140153,0,0,0,0,0,0,0,0,0,388,12,0,0,0,0,0,0,0,0,0
620,1.99654e-06,0,0,0,0,0,0,0,0,0,389,11,0,0,0,0,0,0,0,0,0
630,-0.000104656,0,0,0,0,0,0,0,0,0,385,15,0,0,0,0,0,0,0,0,0
640,3.24383e-05,0,0,0,0,0,0,0,0,0,390,10,0,0,0,0,0,0,0,0,0
650,-0.000108538,0,0,0,0,0,0,0,0,0,390,10,0,0,0,0,0,0,0,0,0
660,-2.03845e-05,0,0,0,0,0,0,0,0,0,386,14,0,0,0,0,0,0,0,0,0
