update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.00905014,22,18,21,17,17,23,18,19,21,18,27,16,19,22,20,13,26,25,21,17
10,-0.128204,0,6,3,10,16,52,68,56,24,26,52,11,36,8,7,8,7,4,3,3
20,-0.119434,0,1,0,0,9,53,77,51,32,34,42,20,69,7,3,2,0,0,0,0
30,-0.0956869,0,0,0,0,5,47,54,81,24,48,25,20,78,18,0,0,0,0,0,0
40,-0.110363,0,0,0,0,1,55,59,85,31,28,33,14,60,34,0,0,0,0,0,0
50,-0.096306,0,0,0,0,0,56,52,91,23,20,45,17,61,35,0,0,0,0,0,0
60,-0.0768199,0,0,0,0,0,35,82,81,18,14,35,36,55,40,4,0,0,0,0,0
70,-0.0767494,0,0,0,0,1,47,62,72,24,33,32,41,41,33,14,0,0,0,0,0
80,-0.0351485,0,0,0,0,1,42,56,65,35,19,21,40,45,52,24,0,0,0,0,0
90,-0.0321801,0,0,0,0,0,36,66,72,44,14,11,14,42,79,22,0,0,0,0,0
100,0.0611138,0,0,0,0,0,14,53,76,24,15,2,25,41,102,47,1,0,0,0,0
110,0.0536829,0,0,0,0,0,11,57,75,26,20,2,10,74,82,39,4,0,0,0,0
120,0.0874475,0,0,0,0,0,12,43,60,27,28,0,11,76,99,33,11,0,0,0,0
130,0.120544,0,0,0,0,0,2,34,61,36,8,0,29,104,65,56,5,0,0,0,0
140,0.0249062,0,0,0,0,0,1,51,91,39,14,0,22,111,52,17,2,0,0,0,0
150,-0.0328917,0,0,0,0,0,1,65,110,50,6,2,18,91,45,12,0,0,0,0,0
160,-0.0556801,0,0,0,0,0,3,63,124,57,6,0,17,83,34,13,0,0,0,0,0
170,-0.0752994,0,0,0,0,0,6,63,148,37,11,0,25,62,33,15,0,0,0,0,0
180,-0.0752361,0,0,0,0,0,20,77,126,27,10,2,19,57,48,14,0,0,0,0,0
190,-0.0732977,0,0,0,0,0,28,80,131,11,5,4,12,52,58,19,0,0,0,0,0
200,-0.082729,0,0,0,0,1,19,94,131,10,1,0,9,58,63,14,0,0,0,0,0
210,-0.151273,0,0,0,0,0,30,115,130,21,0,2,17,45,35,5,0,0,0,0,0
220,-0.152428,0,0,0,0,0,34,84,156,26,2,0,16,47,32,3,0,0,0,0,0
230,-0.177777,0,0,0,0,0,37,108,131,36,2,0,23,40,23,0,0,0,0,0,0
240,-0.166243,0,0,0,0,0,41,84,147,34,1,0,29,35,27,2,0,0,0,0,0
250,-0.166505,0,0,0,0,0,27,84,148,50,3,3,38,31,16,0,0,0,0,0,0
260,-0.143928,0,0,0,0,1,30,64,130,74,3,3,33,50,10,2,0,0,0,0,0
270,-0.153377,0,0,0,0,3,23,60,127,92,5,9,41,35,5,0,0,0,0,0,0
280,-0.155862,0,0,0,0,4,25,63,123,86,5,12,57,20,5,0,0,0,0,0,0
290,-0.145348,0,0,0,0,0,28,65,121,74,10,11,50,35,6,0,0,0,0,0,0
300,-0.165962,0,0,0,0,2,10,66,176,60,10,5,20,48,3,0,0,0,0,0,0
310,-0.200476,0,0,0,0,0,13,76,172,78,15,0,19,25,2,0,0,0,0,0,0
320,-0.213574,0,0,0,0,0,20,115,156,53,6,0,15,28,7,0,0,0,0,0,0
330,-0.220114,0,0,0,0,0,17,115,166,52,7,0,10,20,13,0,0,0,0,0,0
340,-0.208238,0,0,0,0,0,9,110,154,70,14,0,12,23,8,0,0,0,0,0,0
