update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.486702,29,44,36,45,43,36,43,39,44,41,0,0,0,0,0,0,0,0,0,0
10,-0.104994,10,5,8,3,12,8,17,8,11,283,35,0,0,0,0,0,0,0,0,0
20,-0.0116474,4,0,0,0,1,0,1,0,1,345,48,0,0,0,0,0,0,0,0,0
30,-0.00533249,2,0,0,0,0,0,0,0,0,360,38,0,0,0,0,0,0,0,0,0
40,0.000204972,0,0,0,0,0,0,0,0,0,346,54,0,0,0,0,0,0,0,0,0
50,0.000401207,0,0,0,0,0,0,0,0,0,340,60,0,0,0,0,0,0,0,0,0
60,0.000323291,0,0,0,0,0,0,0,0,0,344,56,0,0,0,0,0,0,0,0,0
70,0.00020414,0,0,0,0,0,0,0,0,0,342,58,0,0,0,0,0,0,0,0,0
80,4.19144e-05,0,0,0,0,0,0,0,0,0,345,55,0,0,0,0,0,0,0,0,0
90,0.000170009,0,0,0,0,0,0,0,0,0,351,49,0,0,0,0,0,0,0,0,0
100,-0.00042701,0,0,0,0,0,0,0,0,0,346,54,0,0,0,0,0,0,0,0,0
110,1.71553e-05,0,0,0,0,0,0,0,0,0,339,61,0,0,0,0,0,0,0,0,0
120,0.000297652,0,0,0,0,0,0,0,0,0,333,67,0,0,0,0,0,0,0,0,0
130,-2.56199e-05,0,0,0,0,0,0,0,0,0,347,53,0,0,0,0,0,0,0,0,0
140,0.000361987,0,0,0,0,0,0,0,0,0,321,79,0,0,0,0,0,0,0,0,0
150,-0.0004183,0,0,0,0,0,0,0,0,0,338,62,0,0,0,0,0,0,0,0,0
160,-0.000631456,0,0,0,0,0,0,0,0,0,345,55,0,0,0,0,0,0,0,0,0
170,0.00010035,0,0,0,0,0,0,0,0,0,347,53,0,0,0,0,0,0,0,0,0
180,0.000288244,0,0,0,0,0,0,0,0,0,337,63,0,0,0,0,0,0,0,0,0
190,0.000274088,0,0,0,0,0,0,0,0,0,337,63,0,0,0,0,0,0,0,0,0
200,0.00016949,0,0,0,0,0,0,0,0,0,334,66,0,0,0,0,0,0,0,0,0
210,0.000124713,0,0,0,0,0,0,0,0,0,351,49,0,0,0,0,0,0,0,0,0
220,-0.000312011,0,0,0,0,0,0,0,0,0,353,47,0,0,0,0,0,0,0,0,0
230,-0.000397427,0,0,0,0,0,0,0,0,0,349,51,0,0,0,0,0,0,0,0,0
240,-0.00051675,0,0,0,0,0,0,0,0,0,357,43,0,0,0,0,0,0,0,0,0
250,0.000425339,0,0,0,0,0,0,0,0,0,334,66,0,0,0,0,0,0,0,0,0
260,0.000798309,0,0,0,0,0,0,0,0,0,333,67,0,0,0,0,0,0,0,0,0
270,0.00039369,0,0,0,0,0,0,0,0,0,336,64,0,0,0,0,0,0,0,0,0
280,0.000219445,0,0,0,0,0,0,0,0,0,348,52,0,0,0,0,0,0,0,0,0
290,-0.000134746,0,0,0,0,0,0,0,0,0,352,48,0,0,0,0,0,0,0,0,0
300,7.15657e-05,0,0,0,0,0,0,0,0,0,343,57,0,0,0,0,0,0,0,0,0
310,-0.000653763,0,0,0,0,0,0,0,0,0,350,50,0,0,0,0,0,0,0,0,0
320,-0.000338686,0,0,0,0,0,0,0,0,0,355,45,0,0,0,0,0,0,0,0,0
330,7.95533e-05,0,0,0,0,0,0,0,0,0,340,60,0,0,0,0,0,0,0,0,0
340,-0.00057232,0,0,0,0,0,0,0,0,0,349,51,0,0,0,0,0,0,0,0,0
350,0.000265287,0,0,0,0,0,0,0,0,0,337,63,0,0,0,0,0,0,0,0,0
360,-8.7506e-05,0,0,0,0,0,0,0,0,0,350,50,0,0,0,0,0,0,0,0,0
370,7.88787e-05,0,0,0,0,0,0,0,0,0,347,53,0,0,0,0,0,0,0,0,0
380,0.000691118,0,0,0,0,0,0,0,0,0,341,59,0,0,0,0,0,0,0,0,0
390,0.000123475,0,0,0,0,0,0,0,0,0,350,50,0,0,0,0,0,0,0,0,0
400,-7.15613e-05,0,0,0,0,0,0,0,0,0,345,55,0,0,0,0,0,0,0,0,0
410,-0.000132936,0,0,0,0,0,0,0,0,0,354,46,0,0,0,0,0,0,0,0,0
420,-0.000195563,0,0,0,0,0,0,0,0,0,334,66,0,0,0,0,0,0,0,0,0
430,0.00107716,0,0,0,0,0,0,0,0,0,329,71,0,0,0,0,0,0,0,0,0
440,0.000742162,0,0,0,0,0,0,0,0,0,340,60,0,0,0,0,0,0,0,0,0
450,0.000259858,0,0,0,0,0,0,0,0,0,340,60,0,0,0,0,0,0,0,0,0
460,-0.00031216,0,0,0,0,0,0,0,0,0,347,53,0,0,0,0,0,0,0,0,0
470,0.000312571,0,0,0,0,0,0,0,0,0,331,69,0,0,0,0,0,0,0,0,0
480,-0.00031948,0,0,0,0,0,0,0,0,0,337,63,0,0,0,0,0,0,0,0,0
490,-0.000244717,0,0,0,0,0,0,0,0,0,337,63,0,0,0,0,0,0,0,0,0
500,-0.000805916,0,0,0,0,0,0,0,0,0,354,46,0,0,0,0,0,0,0,0,0
510,0.000135142,0,0,0,0,0,0,0,0,0,334,66,0,0,0,0,0,0,0,0,0
520,0.000456395,0,0,0,0,0,0,0,0,0,334,66,0,0,0,0,0,0,0,0,0
530,-4.61056e-05,0,0,0,0,0,0,0,0,0,349,51,0,0,0,0,0,0,0,0,0
540,-0.000692465,0,0,0,0,0,0,0,0,0,348,52,0,0,0,0,0,0,0,0,0
550,5.70873e-05,0,0,0,0,0,0,0,0,0,336,64,0,0,0,0,0,0,0,0,0
560,-0.000391536,0,0,0,0,0,0,0,0,0,348,52,0,0,0,0,0,0,0,0,0
570,0.000692261,0,0,0,0,0,0,0,0,0,327,73,0,0,0,0,0,0,0,0,0
580,-0.00057177,0,0,0,0,0,0,0,0,0,332,68,0,0,0,0,0,0,0,0,0
590,-0.00018642,0,0,0,0,0,0,0,0,0,322,78,0,0,0,0,0,0,0,0,0
600,0.000293329,0,0,0,0,0,0,0,0,0,338,62,0,0,0,0,0,0,0,0,0
610,0.00021127,0,0,0,0,0,0,0,0,0,329,71,0,0,0,0,0,0,0,0,0
620,0.000129499,0,0,0,0,0,0,0,0,0,340,60,0,0,0,0,0,0,0,0,0
630,0.000522813,0,0,0,0,0,0,0,0,0,330,70,0,0,0,0,0,0,0,0,0
640,3.37457e-06,0,0,0,0,0,0,0,0,0,324,76,0,0,0,0,0,0,0,0,0
650,-0.000595832,0,0,0,0,0,0,0,0,0,344,56,0,0,0,0,0,0,0,0,0
660,0.000761604,0,0,0,0,0,0,0,0,0,322,78,0,0,0,0,0,0,0,0,0
670,1.55789e-05,0,0,0,0,0,0,0,0,0,350,50,0,0,0,0,0,0,0,0,0
680,-0.000288006,0,0,0,0,0,0,0,0,0,346,54,0,0,0,0,0,0,0,0,0
690,-0.000342363,0,0,0,0,0,0,0,0,0,332,68,0,0,0,0,0,0,0,0,0
700,-0.000479654,0,0,0,0,0,0,0,0,0,341,59,0,0,0,0,0,0,0,0,0
710,0.000231235,0,0,0,0,0,0,0,0,0,335,65,0,0,0,0,0,0,0,0,0
720,0.000134512,0,0,0,0,0,0,0,0,0,350,50,0,0,0,0,0,0,0,0,0
730,-5.60124e-05,0,0,0,0,0,0,0,0,0,357,43,0,0,0,0,0,0,0,0,0
740,8.59638e-05,0,0,0,0,0,0,0,0,0,343,57,0,0,0,0,0,0,0,0,0
750,-0.000348287,0,0,0,0,0,0,0,0,0,354,46,0,0,0,0,0,0,0,0,0
760,-0.000142206,0,0,0,0,0,0,0,0,0,359,41,0,0,0,0,0,0,0,0,0
770,-0.000876917,0,0,0,0,0,0,0,0,0,364,36,0,0,0,0,0,0,0,0,0
780,-0.00032978,0,0,0,0,0,0,0,0,0,365,35,0,0,0,0,0,0,0,0,0
790,0.000148824,0,0,0,0,0,0,0,0,0,359,41,0,0,0,0,0,0,0,0,0
800,0.000102879,0,0,0,0,0,0,0,0,0,359,41,0,0,0,0,0,0,0,0,0
810,-0.000630885,0,0,0,0,0,0,0,0,0,369,31,0,0,0,0,0,0,0,0,0
820,-0.000119543,0,0,0,0,0,0,0,0,0,349,51,0,0,0,0,0,0,0,0,0
830,-4.58124e-05,0,0,0,0,0,0,0,0,0,359,41,0,0,0,0,0,0,0,0,0
840,-2.10623e-05,0,0,0,0,0,0,0,0,0,356,44,0,0,0,0,0,0,0,0,0
850,-0.000205022,0,0,0,0,0,0,0,0,0,351,49,0,0,0,0,0,0,0,0,0
860,-0.000163809,0,0,0,0,0,0,0,0,0,373,27,0,0,0,0,0,0,0,0,0
870,-0.000350994,0,0,0,0,0,0,0,0,0,362,38,0,0,0,0,0,0,0,0,0
880,-0.000707068,0,0,0,0,0,0,0,0,0,367,33,0,0,0,0,0,0,0,0,0
