update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.00224072,17,21,22,24,22,18,16,14,24,20,15,24,23,25,22,20,12,18,17,26
10,-0.0404959,2,4,5,2,11,38,42,7,71,32,38,54,37,25,16,6,2,4,2,2
20,-0.0208323,0,0,0,0,6,22,59,7,68,38,48,62,55,19,14,1,0,1,0,0
30,-0.0260384,0,0,0,0,3,35,49,20,81,23,25,68,47,28,20,1,0,0,0,0
40,-0.0760575,0,0,0,0,8,36,61,31,60,48,30,69,23,23,10,1,0,0,0,0
50,-0.109908,0,0,0,0,4,34,102,21,56,38,34,68,18,20,4,1,0,0,0,0
60,-0.0987873,0,0,0,0,0,51,76,33,40,42,42,77,15,10,14,0,0,0,0,0
70,-0.113928,0,0,0,0,2,68,68,20,36,52,45,87,13,2,7,0,0,0,0,0
80,-0.106633,0,0,0,0,6,57,79,23,39,31,48,83,17,9,8,0,0,0,0,0
90,-0.147575,0,0,0,0,2,59,103,44,26,26,38,81,14,6,1,0,0,0,0,0
100,-0.11694,0,0,0,0,1,50,101,47,11,25,39,93,25,8,0,0,0,0,0,0
110,-0.115615,0,0,0,0,3,69,79,51,10,15,23,105,29,16,0,0,0,0,0,0
120,-0.129074,0,0,0,0,4,80,73,45,11,37,16,84,33,17,0,0,0,0,0,0
130,-0.126236,0,0,0,0,7,80,63,46,16,22,21,101,41,3,0,0,0,0,0,0
140,-0.169207,0,0,0,0,8,80,67,73,27,20,21,77,26,1,0,0,0,0,0,0
150,-0.162317,0,0,0,0,2,72,64,94,14,28,27,78,20,1,0,0,0,0,0,0
160,-0.180077,0,0,0,0,6,90,57,86,16,22,35,67,21,0,0,0,0,0,0,0
170,-0.173118,0,0,0,0,0,81,71,79,23,16,45,68,16,1,0,0,0,0,0,0
180,-0.128422,0,0,0,0,0,66,54,75,24,9,75,81,14,2,0,0,0,0,0,0
190,-0.155411,0,0,0,0,0,72,67,80,19,3,82,67,10,0,0,0,0,0,0,0
200,-0.154554,0,0,0,0,0,38,75,110,33,1,82,58,3,0,0,0,0,0,0,0
210,-0.132108,0,0,0,0,0,28,68,90,40,5,123,44,2,0,0,0,0,0,0,0
220,-0.127678,0,0,0,0,0,29,80,84,14,12,138,40,3,0,0,0,0,0,0,0
230,-0.10557,0,0,0,0,0,31,68,69,16,9,157,44,6,0,0,0,0,0,0,0
240,-0.0726622,0,0,0,0,1,24,69,37,10,18,175,64,2,0,0,0,0,0,0,0
250,-0.0499088,0,0,0,0,0,19,53,39,13,13,189,69,5,0,0,0,0,0,0,0
260,-0.0332666,0,0,0,0,0,21,51,34,9,21,159,93,12,0,0,0,0,0,0,0
270,-0.0237031,0,0,0,0,1,12,66,31,7,11,140,115,17,0,0,0,0,0,0,0
280,-0.018792,0,0,0,0,0,27,59,21,7,12,128,114,32,0,0,0,0,0,0,0
290,-0.00727644,0,0,0,0,0,31,42,20,14,21,132,85,55,0,0,0,0,0,0,0
300,0.0228983,0,0,0,0,0,10,46,20,21,14,126,93,70,0,0,0,0,0,0,0
310,0.037548,0,0,0,0,0,22,19,13,25,24,120,91,86,0,0,0,0,0,0,0
320,0.0414623,0,0,0,0,0,16,21,17,25,34,114,85,82,6,0,0,0,0,0,0
330,-0.00208417,0,0,0,0,2,40,28,16,19,29,127,62,71,6,0,0,0,0,0,0
340,-0.00801109,0,0,0,0,1,54,15,16,29,31,100,82,59,13,0,0,0,0,0,0
350,0.012279,0,0,0,0,1,27,10,24,50,27,90,115,51,5,0,0,0,0,0,0
360,0.0297891,0,0,0,0,0,21,17,21,32,34,94,119,51,11,0,0,0,0,0,0
370,0.00639255,0,0,0,0,0,23,24,19,50,25,92,105,58,4,0,0,0,0,0,0
380,0.0121516,0,0,0,0,0,21,24,13,49,47,78,105,61,2,0,0,0,0,0,0
390,0.036621,0,0,0,0,0,27,21,3,37,40,77,111,73,11,0,0,0,0,0,0
400,0.0508826,0,0,0,0,0,18,28,5,25,54,66,109,78,17,0,0,0,0,0,0
410,0.0683458,0,0,0,0,0,30,18,3,14,42,62,122,82,27,0,0,0,0,0,0
420,0.109673,0,0,0,0,0,23,9,0,6,37,59,143,93,28,2,0,0,0,0,0
430,0.0694947,0,0,0,0,1,19,25,0,9,46,67,142,73,18,0,0,0,0,0,0
440,0.0625532,0,0,0,0,0,18,40,0,1,53,62,120,74,32,0,0,0,0,0,0
