update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.0382075,25,23,24,18,23,20,15,21,23,16,18,17,22,23,24,19,14,19,16,20
10,-0.106179,0,3,14,4,9,20,59,62,56,42,33,27,19,27,13,4,0,5,3,0
20,-0.108808,0,0,1,0,4,35,78,52,55,49,36,28,29,27,6,0,0,0,0,0
30,-0.108497,0,0,0,0,3,24,90,75,48,29,33,30,40,19,9,0,0,0,0,0
40,-0.153956,0,0,0,0,0,34,91,94,64,16,28,23,36,11,3,0,0,0,0,0
50,-0.180689,0,0,0,0,0,25,105,116,64,10,24,16,23,11,6,0,0,0,0,0
60,-0.196783,0,0,0,0,0,19,111,128,65,8,18,30,10,5,6,0,0,0,0,0
70,-0.210727,0,0,0,0,0,31,90,169,45,5,26,17,3,2,12,0,0,0,0,0
80,-0.219446,0,0,0,0,0,24,107,154,59,8,26,11,0,0,11,0,0,0,0,0
90,-0.23718,0,0,0,0,0,22,139,135,51,17,23,11,0,0,2,0,0,0,0,0
100,-0.240114,0,0,0,0,0,22,140,152,25,16,34,6,2,0,3,0,0,0,0,0
110,-0.258212,0,0,0,0,0,21,166,137,22,7,45,2,0,0,0,0,0,0,0,0
120,-0.253219,0,0,0,0,0,20,150,146,23,20,40,1,0,0,0,0,0,0,0,0
130,-0.26479,0,0,0,0,0,18,170,126,38,23,24,1,0,0,0,0,0,0,0,0
140,-0.245869,0,0,0,0,0,33,123,120,74,24,24,2,0,0,0,0,0,0,0,0
150,-0.244343,0,0,0,0,0,48,111,96,100,14,20,11,0,0,0,0,0,0,0,0
160,-0.257671,0,0,0,0,0,59,99,102,106,18,5,11,0,0,0,0,0,0,0,0
170,-0.249567,0,0,0,0,1,53,81,126,114,13,0,12,0,0,0,0,0,0,0,0
180,-0.263203,0,0,0,0,1,95,54,119,110,4,0,15,2,0,0,0,0,0,0,0
190,-0.220376,0,0,0,0,0,43,52,117,156,10,0,21,1,0,0,0,0,0,0,0
200,-0.217511,0,0,0,0,3,35,59,126,140,13,0,21,3,0,0,0,0,0,0,0
210,-0.202629,0,0,0,0,3,28,69,102,140,28,0,22,8,0,0,0,0,0,0,0
220,-0.193701,0,0,0,0,0,29,74,101,116,39,4,35,2,0,0,0,0,0,0,0
