update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.0561471,12,16,23,13,17,20,23,15,27,17,21,23,22,19,21,25,24,22,15,25
10,0.268428,7,10,11,6,14,15,13,11,20,10,17,22,25,19,31,25,24,63,25,32
20,0.504948,3,4,4,2,7,12,4,6,8,7,9,14,18,15,30,24,20,128,39,46
30,0.653017,1,3,0,0,7,2,0,3,2,3,4,4,12,6,35,14,16,197,47,44
40,0.737493,0,0,0,0,0,1,0,4,0,0,2,0,3,1,29,7,17,248,52,36
50,0.761328,0,0,0,0,0,1,0,0,0,0,1,0,1,0,18,1,14,284,55,25
60,0.766976,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,2,1,332,47,13
70,0.76772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,349,41,6
80,0.776924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,320,63,15
90,0.776988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,58,13
100,0.781471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,52,20
110,0.778149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,32,18
120,0.774382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,35,14
130,0.777097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,38,18
140,0.776119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,36,15
150,0.769554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,39,3
160,0.773098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,40,8
170,0.771687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,37,4
180,0.765376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,22,2
190,0.766816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,32,0
200,0.767938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,38,0
210,0.766298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,37,0
220,0.766393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,41,0
230,0.766627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,45,0
240,0.767762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,49,0
250,0.765322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,38,0
260,0.764378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,39,0
270,0.766216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,45,0
280,0.766152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,36,0
290,0.767859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,53,0
300,0.767266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,52,0
310,0.767517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,52,0
320,0.768844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,54,0
330,0.767409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,43,0
340,0.769374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,45,0
