update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.480343,0,0,0,0,0,0,0,0,0,0,51,38,41,37,49,33,40,39,38,34
10,0.0165563,0,0,0,0,0,0,0,0,0,371,18,0,0,1,1,4,2,1,2,0
20,0.000595013,0,0,0,0,0,0,0,0,0,377,23,0,0,0,0,0,0,0,0,0
30,-2.51488e-05,0,0,0,0,0,0,0,0,0,388,12,0,0,0,0,0,0,0,0,0
40,-3.4645e-05,0,0,0,0,0,0,0,0,0,380,20,0,0,0,0,0,0,0,0,0
50,-0.000167592,0,0,0,0,0,0,0,0,0,388,12,0,0,0,0,0,0,0,0,0
60,2.77952e-05,0,0,0,0,0,0,0,0,0,389,11,0,0,0,0,0,0,0,0,0
70,2.52474e-05,0,0,0,0,0,0,0,0,0,387,13,0,0,0,0,0,0,0,0,0
80,-0.000275109,0,0,0,0,0,0,0,0,0,391,9,0,0,0,0,0,0,0,0,0
90,-6.11565e-05,0,0,0,0,0,0,0,0,0,390,10,0,0,0,0,0,0,0,0,0
100,-0.000226795,0,0,0,0,0,0,0,0,0,392,8,0,0,0,0,0,0,0,0,0
110,-9.50034e-05,0,0,0,0,0,0,0,0,0,383,17,0,0,0,0,0,0,0,0,0
120,-6.75699e-05,0,0,0,0,0,0,0,0,0,389,11,0,0,0,0,0,0,0,0,0
130,5.93512e-05,0,0,0,0,0,0,0,0,0,386,14,0,0,0,0,0,0,0,0,0
140,0.00010065,0,0,0,0,0,0,0,0,0,389,11,0,0,0,0,0,0,0,0,0
150,3.74492e-05,0,0,0,0,0,0,0,0,0,394,6,0,0,0,0,0,0,0,0,0
160,1.31486e-05,0,0,0,0,0,0,0,0,0,387,13,0,0,0,0,0,0,0,0,0
170,-6.84639e-05,0,0,0,0,0,0,0,0,0,395,5,0,0,0,0,0,0,0,0,0
180,-9.02439e-05,0,0,0,0,0,0,0,0,0,394,6,0,0,0,0,0,0,0,0,0
190,5.09935e-05,0,0,0,0,0,0,0,0,0,388,12,0,0,0,0,0,0,0,0,0
200,-0.000162271,0,0,0,0,0,0,0,0,0,393,7,0,0,0,0,0,0,0,0,0
210,-7.80193e-05,0,0,0,0,0,0,0,0,0,393,7,0,0,0,0,0,0,0,0,0
220,0.000348965,0,0,0,0,0,0,0,0,0,384,16,0,0,0,0,0,0,0,0,0
230,8.32095e-05,0,0,0,0,0,0,0,0,0,390,10,0,0,0,0,0,0,0,0,0
240,0.000136851,0,0,0,0,0,0,0,0,0,393,7,0,0,0,0,0,0,0,0,0
250,-2.04323e-05,0,0,0,0,0,0,0,0,0,396,4,0,0,0,0,0,0,0,0,0
260,-0.00018761,0,0,0,0,0,0,0,0,0,397,3,0,0,0,0,0,0,0,0,0
270,-0.000155451,0,0,0,0,0,0,0,0,0,397,3,0,0,0,0,0,0,0,0,0
280,0.000285084,0,0,0,0,0,0,0,0,0,384,16,0,0,0,0,0,0,0,0,0
290,4.86417e-05,0,0,0,0,0,0,0,0,0,391,9,0,0,0,0,0,0,0,0,0
300,3.12491e-06,0,0,0,0,0,0,0,0,0,389,11,0,0,0,0,0,0,0,0,0
310,-6.72515e-05,0,0,0,0,0,0,0,0,0,396,4,0,0,0,0,0,0,0,0,0
320,8.70656e-05,0,0,0,0,0,0,0,0,0,390,10,0,0,0,0,0,0,0,0,0
330,-8.73488e-05,0,0,0,0,0,0,0,0,0,394,6,0,0,0,0,0,0,0,0,0
340,-0.000150135,0,0,0,0,0,0,0,0,0,394,6,0,0,0,0,0,0,0,0,0
350,1.92106e-05,0,0,0,0,0,0,0,0,0,392,8,0,0,0,0,0,0,0,0,0
360,-4.85343e-06,0,0,0,0,0,0,0,0,0,394,6,0,0,0,0,0,0,0,0,0
370,-5.29206e-05,0,0,0,0,0,0,0,0,0,393,7,0,0,0,0,0,0,0,0,0
380,5.81511e-05,0,0,0,0,0,0,0,0,0,388,12,0,0,0,0,0,0,0,0,0
390,-4.51083e-06,0,0,0,0,0,0,0,0,0,394,6,0,0,0,0,0,0,0,0,0
400,-3.09905e-05,0,0,0,0,0,0,0,0,0,395,5,0,0,0,0,0,0,0,0,0
410,6.19329e-06,0,0,0,0,0,0,0,0,0,395,5,0,0,0,0,0,0,0,0,0
420,-0.000187234,0,0,0,0,0,0,0,0,0,397,3,0,0,0,0,0,0,0,0,0
430,8.35542e-05,0,0,0,0,0,0,0,0,0,390,10,0,0,0,0,0,0,0,0,0
440,1.39562e-05,0,0,0,0,0,0,0,0,0,395,5,0,0,0,0,0,0,0,0,0
450,-5.38111e-05,0,0,0,0,0,0,0,0,0,396,4,0,0,0,0,0,0,0,0,0
