update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.0305252,28,23,16,23,16,27,13,26,16,26,18,14,14,18,22,27,20,19,20,14
10,0.360284,0,0,0,2,0,0,0,0,1,132,15,1,4,45,24,68,43,31,22,12
20,0.298926,0,0,0,0,0,0,0,0,0,165,25,0,10,33,37,62,18,10,28,12
30,0.3385,0,0,0,0,0,0,0,0,0,131,32,0,6,14,71,79,18,9,29,11
40,0.348397,0,0,0,0,0,0,0,0,0,140,27,0,2,23,81,46,9,18,22,32
50,0.355863,0,0,0,0,0,0,0,0,0,136,24,0,0,40,72,36,16,38,13,25
60,0.362997,0,0,0,0,0,0,0,0,0,125,18,0,0,14,111,59,7,48,0,18
70,0.325455,0,0,0,0,0,0,0,0,0,138,23,0,0,24,107,55,4,33,4,12
80,0.2929,0,0,0,0,0,0,0,0,0,162,29,0,0,11,108,32,3,35,5,15
90,0.341382,0,0,0,0,0,0,0,0,0,129,27,0,0,4,121,56,7,39,8,9
100,0.336433,0,0,0,0,0,0,0,0,0,143,15,0,0,3,109,63,19,32,16,0
110,0.384161,0,0,0,0,0,0,0,0,0,125,11,0,0,9,87,71,27,42,28,0
120,0.345622,0,0,0,0,0,0,0,0,0,144,14,0,0,11,91,67,13,37,23,0
130,0.324897,0,0,0,0,0,0,0,0,0,143,25,0,0,16,83,73,17,10,31,2
140,0.33192,0,0,0,0,0,0,0,0,0,144,26,0,0,19,81,57,12,14,42,5
150,0.341699,0,0,0,0,0,0,0,0,0,139,28,0,0,16,66,80,2,20,42,7
160,0.318584,0,0,0,0,0,0,0,0,0,135,36,0,0,48,85,31,0,16,37,12
170,0.319657,0,0,0,0,0,0,0,0,0,148,33,0,0,43,65,43,0,5,33,30
180,0.298436,0,0,0,0,0,0,0,0,0,168,26,0,1,30,38,87,0,0,24,26
190,0.304681,0,0,0,0,0,0,0,0,0,123,51,0,2,56,71,51,0,0,30,16
200,0.272085,0,0,0,0,0,0,0,0,0,153,39,0,4,49,56,65,0,0,18,16
210,0.290674,0,0,0,0,0,0,0,0,0,155,34,0,0,36,62,72,0,0,21,20
220,0.332186,0,0,0,0,0,0,0,0,0,147,31,0,0,11,91,56,0,0,34,30
230,0.35035,0,0,0,0,0,0,0,0,0,134,31,0,0,37,74,56,0,0,27,41
240,0.26526,0,0,0,0,0,0,0,0,0,159,31,0,0,33,101,55,0,0,12,9
250,0.278151,0,0,0,0,0,0,0,0,0,134,34,0,0,46,120,52,0,0,10,4
260,0.291966,0,0,0,0,0,0,0,0,0,142,30,0,0,19,134,43,3,0,26,3
270,0.277429,0,0,0,0,0,0,0,0,0,139,20,0,0,46,150,33,1,0,8,3
280,0.283548,0,0,0,0,0,0,0,0,0,135,23,0,1,43,149,33,3,0,0,13
290,0.284843,0,0,0,0,0,0,0,0,0,149,29,0,0,25,113,61,3,0,0,20
300,0.291814,0,0,0,0,0,0,0,0,0,146,19,0,0,63,82,71,0,0,0,19
310,0.272355,0,0,0,0,0,0,0,0,0,148,31,0,0,38,85,83,7,0,0,8
320,0.261371,0,0,0,0,0,0,0,0,0,157,25,0,1,56,92,52,5,0,0,12
330,0.263338,0,0,0,0,0,0,0,0,0,144,28,0,0,75,80,64,4,0,0,5
340,0.284197,0,0,0,0,0,0,0,0,0,136,26,0,4,42,96,82,14,0,0,0
350,0.252625,0,0,0,0,0,0,0,0,0,164,34,0,1,36,60,68,35,2,0,0
360,0.252873,0,0,0,0,0,0,0,0,0,178,22,0,0,23,53,103,20,1,0,0
370,0.261633,0,0,0,0,0,0,0,0,0,146,35,0,16,36,80,43,41,3,0,0
380,0.261421,0,0,0,0,0,0,0,0,0,160,27,0,3,29,73,92,16,0,0,0
390,0.252301,0,0,0,0,0,0,0,0,0,159,23,0,0,44,115,58,1,0,0,0
400,0.256579,0,0,0,0,0,0,0,0,0,149,21,0,1,59,114,56,0,0,0,0
410,0.24054,0,0,0,0,0,0,0,0,0,145,36,0,5,55,105,52,2,0,0,0
420,0.259862,0,0,0,0,0,0,0,0,0,148,21,0,10,56,101,49,15,0,0,0
430,0.260263,0,0,0,0,0,0,0,0,0,140,25,0,18,44,114,48,11,0,0,0
440,0.26687,0,0,0,0,0,0,0,0,0,138,31,0,3,58,78,80,12,0,0,0
450,0.264483,0,0,0,0,0,0,0,0,0,142,32,0,7,54,69,80,16,0,0,0
460,0.257817,0,0,0,0,0,0,0,0,0,156,26,0,2,47,85,68,16,0,0,0
470,0.264458,0,0,0,0,0,0,0,0,0,163,21,0,10,14,85,94,13,0,0,0
480,0.258851,0,0,0,0,0,0,0,0,0,160,34,0,3,6,94,88,15,0,0,0
490,0.289522,0,0,0,0,0,0,0,0,0,135,33,0,3,21,85,102,21,0,0,0
500,0.284545,0,0,0,0,0,0,0,0,0,140,35,0,0,21,93,81,30,0,0,0
510,0.27719,0,0,0,0,0,0,0,0,0,153,27,0,0,18,98,80,24,0,0,0
520,0.269724,0,0,0,0,0,0,0,0,0,159,38,0,0,3,59,115,26,0,0,0
530,0.33484,0,0,0,0,0,0,0,0,0,135,18,0,0,1,61,145,40,0,0,0
540,0.286558,0,0,0,0,0,0,0,0,0,163,29,0,0,0,50,106,52,0,0,0
550,0.311148,0,0,0,0,0,0,0,0,0,145,27,0,0,0,60,129,39,0,0,0
560,0.314851,0,0,0,0,0,0,0,0,0,141,31,0,0,0,46,125,57,0,0,0
570,0.305715,0,0,0,0,0,0,0,0,0,145,32,0,0,0,54,138,31,0,0,0
580,0.3004,0,0,0,0,0,0,0,0,0,147,29,0,0,0,52,150,22,0,0,0
590,0.273323,0,0,0,0,0,0,0,0,0,154,25,0,0,21,95,89,16,0,0,0
600,0.244313,0,0,0,0,0,0,0,0,0,166,39,0,0,20,58,106,11,0,0,0
610,0.303108,0,0,0,0,0,0,0,0,0,140,28,0,0,3,72,138,19,0,0,0
620,0.275741,0,0,0,0,0,0,0,0,0,155,26,0,0,14,88,107,10,0,0,0
630,0.28918,0,0,0,0,0,0,0,0,0,136,34,0,0,12,105,111,2,0,0,0
640,0.288453,0,0,0,0,0,0,0,0,0,139,23,0,0,49,88,80,21,0,0,0
