update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.0309416,25,18,30,20,14,19,23,20,24,26,12,18,13,24,16,17,23,14,23,21
10,0.469274,0,0,0,0,0,0,0,0,0,0,60,18,78,7,14,74,58,39,24,28
20,0.540493,0,0,0,0,0,0,0,0,0,2,22,30,30,12,30,73,104,65,15,17
30,0.577137,0,0,0,0,0,0,0,0,0,0,37,26,12,2,31,57,108,83,4,40
40,0.607431,0,0,0,0,0,0,0,0,0,1,28,24,3,2,40,25,111,111,38,17
50,0.641881,0,0,0,0,0,0,0,0,0,0,13,8,12,1,15,64,122,111,45,9
60,0.591927,0,0,0,0,0,0,0,0,0,0,4,37,15,1,18,98,106,78,38,5
70,0.6609,0,0,0,0,0,0,0,0,0,0,0,2,2,10,9,104,134,73,49,17
80,0.693397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,81,136,118,34,25
90,0.669178,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,97,140,85,32,23
100,0.699487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,93,83,131,19,55
110,0.686622,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,77,117,89,28,48
120,0.693659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,44,146,82,19,59
130,0.614164,0,0,0,0,0,0,0,0,0,0,0,0,0,3,94,84,128,61,11,19
140,0.630959,0,0,0,0,0,0,0,0,0,0,0,0,0,3,44,149,100,55,29,20
150,0.642952,0,0,0,0,0,0,0,0,0,0,0,0,0,8,47,82,161,57,15,30
160,0.6683,0,0,0,0,0,0,0,0,0,0,0,0,0,3,39,76,171,54,2,55
170,0.663985,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36,93,154,58,6,51
180,0.629489,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,100,155,55,7,27
190,0.612,0,0,0,0,0,0,0,0,0,0,0,0,0,15,55,136,120,41,3,30
200,0.603124,0,0,0,0,0,0,0,0,0,0,0,0,4,8,62,131,127,45,0,23
210,0.6194,0,0,0,0,0,0,0,0,0,0,0,0,0,12,35,130,152,44,12,15
220,0.605149,0,0,0,0,0,0,0,0,0,0,0,0,0,7,43,170,130,31,8,11
230,0.599712,0,0,0,0,0,0,0,0,0,0,0,0,1,20,29,158,135,36,18,3
240,0.640172,0,0,0,0,0,0,0,0,0,0,0,0,4,20,72,61,108,65,41,29
250,0.669831,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,38,167,53,42,42
260,0.672405,0,0,0,0,0,0,0,0,0,0,0,0,0,35,25,51,147,38,63,41
270,0.638628,0,0,0,0,0,0,0,0,0,0,0,0,0,20,63,32,179,58,19,29
280,0.662287,0,0,0,0,0,0,0,0,0,0,0,0,2,25,47,45,139,61,37,44
