update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.00308338,17,20,22,22,23,12,25,25,15,23,17,19,20,23,13,23,20,18,25,18
10,0.0967625,0,1,1,3,4,23,21,36,20,19,49,67,53,55,11,8,16,7,5,1
20,0.0779798,0,0,0,1,6,16,18,30,12,33,52,95,71,52,10,3,0,1,0,0
30,0.0812107,0,0,0,0,2,8,20,38,15,28,60,95,86,36,11,1,0,0,0,0
40,0.0838176,0,0,0,0,0,5,28,48,9,21,51,82,109,43,2,2,0,0,0,0
50,0.0806722,0,0,0,0,0,2,40,53,7,16,35,78,115,48,6,0,0,0,0,0
60,0.108862,0,0,0,0,0,0,37,50,7,9,22,60,161,36,18,0,0,0,0,0
70,0.109884,0,0,0,0,0,3,40,49,7,8,14,67,131,58,23,0,0,0,0,0
80,0.0789631,0,0,0,0,0,3,44,63,20,1,3,61,139,52,14,0,0,0,0,0
90,0.0817111,0,0,0,0,0,3,63,48,17,0,3,33,157,62,14,0,0,0,0,0
100,0.131477,0,0,0,0,0,10,43,38,11,0,1,35,156,90,16,0,0,0,0,0
110,0.121708,0,0,0,0,0,6,54,40,7,0,0,51,148,65,27,2,0,0,0,0
120,0.146365,0,0,0,0,0,2,42,48,5,0,4,39,142,78,40,0,0,0,0,0
130,0.123324,0,0,0,0,0,13,30,53,17,0,4,34,141,84,24,0,0,0,0,0
140,0.0939218,0,0,0,0,0,3,38,71,17,0,6,34,154,51,26,0,0,0,0,0
150,0.0825001,0,0,0,0,0,0,57,68,18,1,4,36,123,53,40,0,0,0,0,0
160,0.0906682,0,0,0,0,0,6,48,73,13,4,1,38,97,73,47,0,0,0,0,0
170,0.162282,0,0,0,0,0,2,40,55,2,1,2,51,79,95,73,0,0,0,0,0
180,0.1085,0,0,0,0,0,3,66,55,1,0,12,52,77,78,56,0,0,0,0,0
190,0.163863,0,0,0,0,0,10,32,39,7,0,6,70,79,93,61,3,0,0,0,0
200,0.171197,0,0,0,0,0,13,13,43,17,0,10,67,86,95,56,0,0,0,0,0
210,0.17401,0,0,0,0,0,6,9,42,35,3,9,52,104,60,80,0,0,0,0,0
