update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.0246256,21,23,21,18,14,14,21,17,18,22,19,29,19,21,17,14,21,28,22,21
10,0.337554,0,0,0,0,0,1,1,0,0,150,32,0,16,16,41,21,37,33,15,37
20,0.383678,0,0,0,0,0,0,0,0,0,135,17,0,15,15,56,28,38,49,27,20
30,0.387836,0,0,0,0,0,0,0,0,0,137,19,0,12,18,45,22,22,71,44,10
40,0.392412,0,0,0,0,0,0,0,0,0,144,23,0,3,10,42,13,45,62,45,13
50,0.388297,0,0,0,0,0,0,0,0,0,156,19,3,14,1,23,12,24,81,43,24
60,0.390741,0,0,0,0,0,0,0,0,0,147,21,0,28,2,14,3,29,98,53,5
70,0.415495,0,0,0,0,0,0,0,0,0,138,17,1,22,5,21,0,40,97,54,5
80,0.459559,0,0,0,0,0,0,0,0,0,138,9,0,9,1,23,0,41,113,40,26
90,0.44201,0,0,0,0,0,0,0,0,0,151,5,0,20,0,9,2,26,122,44,21
100,0.526909,0,0,0,0,0,0,0,0,0,115,5,0,23,0,1,0,21,131,82,22
110,0.545396,0,0,0,0,0,0,0,0,0,110,6,0,11,1,0,0,2,164,99,7
120,0.519354,0,0,0,0,0,0,0,0,0,120,10,0,13,0,0,0,12,111,121,13
130,0.540748,0,0,0,0,0,0,0,0,0,121,5,0,0,0,0,0,23,139,94,18
140,0.563515,0,0,0,0,0,0,0,0,0,114,2,0,0,0,0,0,9,150,115,10
150,0.570949,0,0,0,0,0,0,0,0,0,110,3,0,0,0,0,0,1,165,103,18
160,0.540813,0,0,0,0,0,0,0,0,0,125,4,0,0,0,0,0,8,152,71,40
170,0.530569,0,0,0,0,0,0,0,0,0,130,1,0,0,0,0,0,20,155,62,32
180,0.557719,0,0,0,0,0,0,0,0,0,118,1,0,0,0,0,0,16,163,56,46
190,0.529096,0,0,0,0,0,0,0,0,0,131,4,0,0,0,0,0,22,146,50,47
200,0.54075,0,0,0,0,0,0,0,0,0,124,3,0,0,0,0,2,30,145,44,52
210,0.553373,0,0,0,0,0,0,0,0,0,121,1,0,0,0,0,0,34,137,60,47
220,0.54008,0,0,0,0,0,0,0,0,0,118,6,0,0,0,0,0,32,140,78,26
230,0.523487,0,0,0,0,0,0,0,0,0,119,7,0,0,0,0,2,49,159,50,14
240,0.54059,0,0,0,0,0,0,0,0,0,112,4,0,0,0,0,0,57,150,56,21
250,0.495269,0,0,0,0,0,0,0,0,0,128,6,0,0,0,0,1,80,123,54,8
260,0.531127,0,0,0,0,0,0,0,0,0,107,2,0,0,0,0,9,103,103,68,8
270,0.519131,0,0,0,0,0,0,0,0,0,113,6,0,0,0,0,20,82,91,77,11
280,0.488245,0,0,0,0,0,0,0,0,0,128,3,0,0,0,0,28,66,124,47,4
290,0.524995,0,0,0,0,0,0,0,0,0,113,6,0,0,0,0,24,46,148,56,7
300,0.527366,0,0,0,0,0,0,0,0,0,112,4,0,0,0,0,8,79,121,74,2
