update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.00885911,17,19,19,18,15,20,27,24,27,23,21,22,18,21,10,27,28,9,18,17
10,-0.0168776,4,1,2,2,1,2,2,1,1,338,38,2,1,2,0,1,1,0,1,0
20,-4.04328e-05,0,0,0,0,0,0,0,0,0,366,34,0,0,0,0,0,0,0,0,0
30,0.000105258,0,0,0,0,0,0,0,0,0,376,24,0,0,0,0,0,0,0,0,0
40,-4.32138e-05,0,0,0,0,0,0,0,0,0,371,29,0,0,0,0,0,0,0,0,0
50,0.000118423,0,0,0,0,0,0,0,0,0,366,34,0,0,0,0,0,0,0,0,0
60,1.11598e-06,0,0,0,0,0,0,0,0,0,355,45,0,0,0,0,0,0,0,0,0
70,9.10997e-05,0,0,0,0,0,0,0,0,0,368,32,0,0,0,0,0,0,0,0,0
80,0.000205753,0,0,0,0,0,0,0,0,0,367,33,0,0,0,0,0,0,0,0,0
90,0.000320896,0,0,0,0,0,0,0,0,0,370,30,0,0,0,0,0,0,0,0,0
100,-0.000122651,0,0,0,0,0,0,0,0,0,370,30,0,0,0,0,0,0,0,0,0
110,0.000837726,0,0,0,0,0,0,0,0,0,351,49,0,0,0,0,0,0,0,0,0
120,-0.000357942,0,0,0,0,0,0,0,0,0,369,31,0,0,0,0,0,0,0,0,0
130,0.000200417,0,0,0,0,0,0,0,0,0,359,41,0,0,0,0,0,0,0,0,0
140,-0.000510135,0,0,0,0,0,0,0,0,0,370,30,0,0,0,0,0,0,0,0,0
150,-0.000118018,0,0,0,0,0,0,0,0,0,371,29,0,0,0,0,0,0,0,0,0
160,0.000296941,0,0,0,0,0,0,0,0,0,363,37,0,0,0,0,0,0,0,0,0
170,0.000289455,0,0,0,0,0,0,0,0,0,369,31,0,0,0,0,0,0,0,0,0
180,-0.000189515,0,0,0,0,0,0,0,0,0,372,28,0,0,0,0,0,0,0,0,0
190,-8.17281e-05,0,0,0,0,0,0,0,0,0,367,33,0,0,0,0,0,0,0,0,0
200,0.000162551,0,0,0,0,0,0,0,0,0,364,36,0,0,0,0,0,0,0,0,0
210,-0.000378374,0,0,0,0,0,0,0,0,0,367,33,0,0,0,0,0,0,0,0,0
220,-1.20788e-05,0,0,0,0,0,0,0,0,0,360,40,0,0,0,0,0,0,0,0,0
230,0.000362904,0,0,0,0,0,0,0,0,0,349,51,0,0,0,0,0,0,0,0,0
240,-1.14412e-05,0,0,0,0,0,0,0,0,0,363,37,0,0,0,0,0,0,0,0,0
250,0.000257034,0,0,0,0,0,0,0,0,0,361,39,0,0,0,0,0,0,0,0,0
260,-0.000154064,0,0,0,0,0,0,0,0,0,365,35,0,0,0,0,0,0,0,0,0
270,-0.000408276,0,0,0,0,0,0,0,0,0,365,35,0,0,0,0,0,0,0,0,0
280,-1.10197e-05,0,0,0,0,0,0,0,0,0,369,31,0,0,0,0,0,0,0,0,0
290,-0.000413794,0,0,0,0,0,0,0,0,0,368,32,0,0,0,0,0,0,0,0,0
300,0.000156298,0,0,0,0,0,0,0,0,0,371,29,0,0,0,0,0,0,0,0,0
310,9.398e-05,0,0,0,0,0,0,0,0,0,371,29,0,0,0,0,0,0,0,0,0
320,0.000308682,0,0,0,0,0,0,0,0,0,367,33,0,0,0,0,0,0,0,0,0
330,0.00016229,0,0,0,0,0,0,0,0,0,373,27,0,0,0,0,0,0,0,0,0
340,2.9811e-05,0,0,0,0,0,0,0,0,0,376,24,0,0,0,0,0,0,0,0,0
350,-0.000240583,0,0,0,0,0,0,0,0,0,380,20,0,0,0,0,0,0,0,0,0
360,-7.7061e-05,0,0,0,0,0,0,0,0,0,383,17,0,0,0,0,0,0,0,0,0
370,0.000306296,0,0,0,0,0,0,0,0,0,375,25,0,0,0,0,0,0,0,0,0
380,0.000238222,0,0,0,0,0,0,0,0,0,366,34,0,0,0,0,0,0,0,0,0
390,-9.18628e-05,0,0,0,0,0,0,0,0,0,379,21,0,0,0,0,0,0,0,0,0
400,-8.87414e-05,0,0,0,0,0,0,0,0,0,376,24,0,0,0,0,0,0,0,0,0
410,0.00015851,0,0,0,0,0,0,0,0,0,375,25,0,0,0,0,0,0,0,0,0
420,2.09727e-05,0,0,0,0,0,0,0,0,0,381,19,0,0,0,0,0,0,0,0,0
430,-0.000113797,0,0,0,0,0,0,0,0,0,382,18,0,0,0,0,0,0,0,0,0
440,-3.26126e-05,0,0,0,0,0,0,0,0,0,382,18,0,0,0,0,0,0,0,0,0
450,0.000231896,0,0,0,0,0,0,0,0,0,386,14,0,0,0,0,0,0,0,0,0
460,0.000135902,0,0,0,0,0,0,0,0,0,386,14,0,0,0,0,0,0,0,0,0
470,0.000111879,0,0,0,0,0,0,0,0,0,391,9,0,0,0,0,0,0,0,0,0
480,-6.98965e-05,0,0,0,0,0,0,0,0,0,397,3,0,0,0,0,0,0,0,0,0
490,-2.88549e-05,0,0,0,0,0,0,0,0,0,397,3,0,0,0,0,0,0,0,0,0
500,-0.000104616,0,0,0,0,0,0,0,0,0,396,4,0,0,0,0,0,0,0,0,0
