update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.510339,53,34,41,43,43,32,33,34,36,51,0,0,0,0,0,0,0,0,0,0
10,-0.133823,11,6,7,1,10,21,27,9,30,254,24,0,0,0,0,0,0,0,0,0
20,-0.0226733,0,1,3,2,1,2,3,0,13,329,46,0,0,0,0,0,0,0,0,0
30,-0.000615071,0,0,0,0,0,0,0,0,0,360,40,0,0,0,0,0,0,0,0,0
40,-0.0004157,0,0,0,0,0,0,0,0,0,340,60,0,0,0,0,0,0,0,0,0
50,-0.00065189,0,0,0,0,0,0,0,0,0,354,46,0,0,0,0,0,0,0,0,0
60,-0.000311537,0,0,0,0,0,0,0,0,0,358,42,0,0,0,0,0,0,0,0,0
70,-0.000182903,0,0,0,0,0,0,0,0,0,338,62,0,0,0,0,0,0,0,0,0
80,-1.61883e-05,0,0,0,0,0,0,0,0,0,342,58,0,0,0,0,0,0,0,0,0
90,0.000167888,0,0,0,0,0,0,0,0,0,348,52,0,0,0,0,0,0,0,0,0
100,0.000458923,0,0,0,0,0,0,0,0,0,346,54,0,0,0,0,0,0,0,0,0
110,-0.000182511,0,0,0,0,0,0,0,0,0,366,34,0,0,0,0,0,0,0,0,0
120,0.000635532,0,0,0,0,0,0,0,0,0,364,36,0,0,0,0,0,0,0,0,0
130,0.000197313,0,0,0,0,0,0,0,0,0,363,37,0,0,0,0,0,0,0,0,0
140,-0.000107147,0,0,0,0,0,0,0,0,0,362,38,0,0,0,0,0,0,0,0,0
150,-0.000329683,0,0,0,0,0,0,0,0,0,374,26,0,0,0,0,0,0,0,0,0
160,-0.00042697,0,0,0,0,0,0,0,0,0,373,27,0,0,0,0,0,0,0,0,0
170,0.000294632,0,0,0,0,0,0,0,0,0,350,50,0,0,0,0,0,0,0,0,0
180,0.000332634,0,0,0,0,0,0,0,0,0,350,50,0,0,0,0,0,0,0,0,0
190,-9.03638e-05,0,0,0,0,0,0,0,0,0,359,41,0,0,0,0,0,0,0,0,0
200,0.000344419,0,0,0,0,0,0,0,0,0,359,41,0,0,0,0,0,0,0,0,0
210,-0.000161697,0,0,0,0,0,0,0,0,0,360,40,0,0,0,0,0,0,0,0,0
220,0.000453284,0,0,0,0,0,0,0,0,0,360,40,0,0,0,0,0,0,0,0,0
230,-0.000445777,0,0,0,0,0,0,0,0,0,378,22,0,0,0,0,0,0,0,0,0
240,-0.000592583,0,0,0,0,0,0,0,0,0,363,37,0,0,0,0,0,0,0,0,0
250,-0.000519869,0,0,0,0,0,0,0,0,0,374,26,0,0,0,0,0,0,0,0,0
260,-0.000406376,0,0,0,0,0,0,0,0,0,361,39,0,0,0,0,0,0,0,0,0
270,-0.000509892,0,0,0,0,0,0,0,0,0,346,54,0,0,0,0,0,0,0,0,0
280,-0.000655745,0,0,0,0,0,0,0,0,0,350,50,0,0,0,0,0,0,0,0,0
290,0.0008287,0,0,0,0,0,0,0,0,0,346,54,0,0,0,0,0,0,0,0,0
300,0.000105542,0,0,0,0,0,0,0,0,0,353,47,0,0,0,0,0,0,0,0,0
310,-0.000740946,0,0,0,0,0,0,0,0,0,352,48,0,0,0,0,0,0,0,0,0
320,-0.000506116,0,0,0,0,0,0,0,0,0,349,51,0,0,0,0,0,0,0,0,0
330,-8.80657e-05,0,0,0,0,0,0,0,0,0,346,54,0,0,0,0,0,0,0,0,0
340,-0.000361614,0,0,0,0,0,0,0,0,0,344,56,0,0,0,0,0,0,0,0,0
350,0.000440348,0,0,0,0,0,0,0,0,0,347,53,0,0,0,0,0,0,0,0,0
360,-4.4175e-05,0,0,0,0,0,0,0,0,0,331,69,0,0,0,0,0,0,0,0,0
370,-0.000188927,0,0,0,0,0,0,0,0,0,347,53,0,0,0,0,0,0,0,0,0
380,0.000754411,0,0,0,0,0,0,0,0,0,331,69,0,0,0,0,0,0,0,0,0
390,0.00139066,0,0,0,0,0,0,0,0,0,333,67,0,0,0,0,0,0,0,0,0
400,0.00043448,0,0,0,0,0,0,0,0,0,330,70,0,0,0,0,0,0,0,0,0
410,-2.61621e-05,0,0,0,0,0,0,0,0,0,342,58,0,0,0,0,0,0,0,0,0
420,0.0006274,0,0,0,0,0,0,0,0,0,333,67,0,0,0,0,0,0,0,0,0
430,2.3351e-05,0,0,0,0,0,0,0,0,0,343,57,0,0,0,0,0,0,0,0,0
440,0.000132287,0,0,0,0,0,0,0,0,0,339,61,0,0,0,0,0,0,0,0,0
450,0.000270354,0,0,0,0,0,0,0,0,0,342,58,0,0,0,0,0,0,0,0,0
460,-3.99958e-05,0,0,0,0,0,0,0,0,0,351,49,0,0,0,0,0,0,0,0,0
470,-4.32142e-06,0,0,0,0,0,0,0,0,0,333,67,0,0,0,0,0,0,0,0,0
480,9.95959e-05,0,0,0,0,0,0,0,0,0,333,67,0,0,0,0,0,0,0,0,0
490,0.000252145,0,0,0,0,0,0,0,0,0,336,64,0,0,0,0,0,0,0,0,0
500,0.000388754,0,0,0,0,0,0,0,0,0,358,42,0,0,0,0,0,0,0,0,0
510,0.00047352,0,0,0,0,0,0,0,0,0,338,62,0,0,0,0,0,0,0,0,0
520,0.000505152,0,0,0,0,0,0,0,0,0,337,63,0,0,0,0,0,0,0,0,0
530,0.000301123,0,0,0,0,0,0,0,0,0,332,68,0,0,0,0,0,0,0,0,0
540,0.000380423,0,0,0,0,0,0,0,0,0,337,63,0,0,0,0,0,0,0,0,0
550,0.000401221,0,0,0,0,0,0,0,0,0,322,78,0,0,0,0,0,0,0,0,0
560,0.000555687,0,0,0,0,0,0,0,0,0,323,77,0,0,0,0,0,0,0,0,0
570,0.000426861,0,0,0,0,0,0,0,0,0,332,68,0,0,0,0,0,0,0,0,0
580,0.00042972,0,0,0,0,0,0,0,0,0,324,76,0,0,0,0,0,0,0,0,0
590,0.000729434,0,0,0,0,0,0,0,0,0,340,60,0,0,0,0,0,0,0,0,0
600,0.00105549,0,0,0,0,0,0,0,0,0,319,81,0,0,0,0,0,0,0,0,0
610,0.000564648,0,0,0,0,0,0,0,0,0,319,81,0,0,0,0,0,0,0,0,0
620,0.000449073,0,0,0,0,0,0,0,0,0,327,73,0,0,0,0,0,0,0,0,0
630,0.00041663,0,0,0,0,0,0,0,0,0,340,60,0,0,0,0,0,0,0,0,0
640,-0.000676538,0,0,0,0,0,0,0,0,0,345,55,0,0,0,0,0,0,0,0,0
650,-0.000710866,0,0,0,0,0,0,0,0,0,354,46,0,0,0,0,0,0,0,0,0
660,5.40909e-05,0,0,0,0,0,0,0,0,0,357,43,0,0,0,0,0,0,0,0,0
670,0.000101686,0,0,0,0,0,0,0,0,0,345,55,0,0,0,0,0,0,0,0,0
680,-0.000646828,0,0,0,0,0,0,0,0,0,349,51,0,0,0,0,0,0,0,0,0
