update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.487687,44,39,28,38,40,48,40,31,49,43,0,0,0,0,0,0,0,0,0,0
10,-0.280592,2,6,12,9,32,66,40,59,69,92,13,0,0,0,0,0,0,0,0,0
20,-0.241687,0,1,0,2,24,58,56,67,90,96,6,0,0,0,0,0,0,0,0,0
30,-0.226733,0,0,0,0,25,46,32,92,111,88,6,0,0,0,0,0,0,0,0,0
40,-0.250601,0,0,0,0,26,52,39,128,85,65,5,0,0,0,0,0,0,0,0,0
50,-0.284141,0,0,0,0,23,89,48,128,65,42,5,0,0,0,0,0,0,0,0,0
60,-0.299357,0,0,0,0,31,81,59,147,42,40,0,0,0,0,0,0,0,0,0,0
70,-0.324877,0,0,0,1,50,88,75,120,39,26,1,0,0,0,0,0,0,0,0,0
80,-0.294541,0,0,0,0,38,55,70,156,43,38,0,0,0,0,0,0,0,0,0,0
90,-0.295063,0,0,0,0,31,59,70,161,54,25,0,0,0,0,0,0,0,0,0,0
100,-0.286328,0,0,0,0,34,38,72,165,76,15,0,0,0,0,0,0,0,0,0,0
110,-0.280701,0,0,0,0,16,39,86,183,65,7,4,0,0,0,0,0,0,0,0,0
120,-0.281178,0,0,0,0,9,36,112,167,71,5,0,0,0,0,0,0,0,0,0,0
130,-0.2942,0,0,0,0,5,46,137,152,59,1,0,0,0,0,0,0,0,0,0,0
140,-0.290697,0,0,0,0,3,42,136,165,53,1,0,0,0,0,0,0,0,0,0,0
150,-0.293901,0,0,0,0,0,30,153,180,37,0,0,0,0,0,0,0,0,0,0,0
160,-0.288184,0,0,0,0,0,42,131,173,50,4,0,0,0,0,0,0,0,0,0,0
170,-0.298485,0,0,0,0,1,52,134,177,36,0,0,0,0,0,0,0,0,0,0,0
180,-0.306549,0,0,0,0,5,59,134,173,28,1,0,0,0,0,0,0,0,0,0,0
190,-0.31062,0,0,0,0,8,52,158,159,21,2,0,0,0,0,0,0,0,0,0,0
200,-0.321899,0,0,0,0,8,65,167,141,13,6,0,0,0,0,0,0,0,0,0,0
210,-0.326865,0,0,0,0,14,49,182,139,15,1,0,0,0,0,0,0,0,0,0,0
220,-0.322271,0,0,0,0,12,47,182,127,30,2,0,0,0,0,0,0,0,0,0,0
230,-0.323534,0,0,0,0,19,69,139,122,48,3,0,0,0,0,0,0,0,0,0,0
240,-0.328209,0,0,0,0,14,89,132,113,52,0,0,0,0,0,0,0,0,0,0,0
250,-0.337296,0,0,0,0,20,90,152,93,44,1,0,0,0,0,0,0,0,0,0,0
260,-0.343377,0,0,0,0,17,93,171,69,50,0,0,0,0,0,0,0,0,0,0,0
270,-0.324784,0,0,0,0,16,68,169,86,61,0,0,0,0,0,0,0,0,0,0,0
280,-0.330042,0,0,0,0,14,97,146,71,72,0,0,0,0,0,0,0,0,0,0,0
290,-0.336406,0,0,0,0,27,107,118,76,72,0,0,0,0,0,0,0,0,0,0,0
300,-0.343203,0,0,0,0,43,96,111,85,65,0,0,0,0,0,0,0,0,0,0,0
310,-0.350216,0,0,0,0,39,132,95,74,60,0,0,0,0,0,0,0,0,0,0,0
320,-0.325255,0,0,0,0,26,114,109,54,92,5,0,0,0,0,0,0,0,0,0,0
330,-0.313103,0,0,0,0,17,113,95,61,108,6,0,0,0,0,0,0,0,0,0,0
340,-0.32356,0,0,0,0,21,109,101,86,73,10,0,0,0,0,0,0,0,0,0,0
350,-0.324014,0,0,0,0,24,101,111,73,83,8,0,0,0,0,0,0,0,0,0,0
360,-0.328927,0,0,0,0,21,108,126,71,71,3,0,0,0,0,0,0,0,0,0,0
370,-0.322514,0,0,0,0,21,71,162,86,57,3,0,0,0,0,0,0,0,0,0,0
380,-0.316913,0,0,0,0,16,62,174,90,49,9,0,0,0,0,0,0,0,0,0,0
390,-0.314679,0,0,0,0,11,68,178,80,59,4,0,0,0,0,0,0,0,0,0,0
400,-0.319107,0,0,0,0,12,75,171,88,53,1,0,0,0,0,0,0,0,0,0,0
410,-0.307693,0,0,0,0,13,67,140,117,59,4,0,0,0,0,0,0,0,0,0,0
420,-0.303734,0,0,0,1,8,42,171,123,49,6,0,0,0,0,0,0,0,0,0,0
430,-0.299,0,0,0,0,4,49,145,145,51,6,0,0,0,0,0,0,0,0,0,0
440,-0.304486,0,0,0,0,13,49,148,133,57,0,0,0,0,0,0,0,0,0,0,0
450,-0.312439,0,0,0,0,3,51,195,96,50,5,0,0,0,0,0,0,0,0,0,0
460,-0.298514,0,0,0,0,7,39,178,90,85,1,0,0,0,0,0,0,0,0,0,0
470,-0.284013,0,0,0,0,7,37,163,83,109,1,0,0,0,0,0,0,0,0,0,0
480,-0.286349,0,0,0,0,6,25,186,74,109,0,0,0,0,0,0,0,0,0,0,0
490,-0.30319,0,0,0,0,3,42,201,62,92,0,0,0,0,0,0,0,0,0,0,0
500,-0.307917,0,0,0,0,4,44,204,68,80,0,0,0,0,0,0,0,0,0,0,0
510,-0.317289,0,0,0,0,3,40,231,63,61,2,0,0,0,0,0,0,0,0,0,0
520,-0.297395,0,0,0,0,0,46,186,67,101,0,0,0,0,0,0,0,0,0,0,0
530,-0.312334,0,0,0,0,2,61,212,30,94,1,0,0,0,0,0,0,0,0,0,0
540,-0.324543,0,0,0,0,3,78,199,40,80,0,0,0,0,0,0,0,0,0,0,0
550,-0.325248,0,0,0,0,7,93,168,51,75,6,0,0,0,0,0,0,0,0,0,0
560,-0.323299,0,0,0,0,8,86,162,68,72,4,0,0,0,0,0,0,0,0,0,0
570,-0.337054,0,0,0,0,7,83,179,85,45,1,0,0,0,0,0,0,0,0,0,0
580,-0.343535,0,0,0,0,2,98,198,68,32,2,0,0,0,0,0,0,0,0,0,0
590,-0.351021,0,0,0,0,5,116,199,56,24,0,0,0,0,0,0,0,0,0,0,0
600,-0.343954,0,0,0,0,2,110,185,83,16,4,0,0,0,0,0,0,0,0,0,0
610,-0.330995,0,0,0,0,4,93,181,82,36,4,0,0,0,0,0,0,0,0,0,0
620,-0.342349,0,0,0,0,1,117,170,80,32,0,0,0,0,0,0,0,0,0,0,0
630,-0.34605,0,0,0,0,6,95,189,88,22,0,0,0,0,0,0,0,0,0,0,0
640,-0.36126,0,0,0,0,23,85,215,67,10,0,0,0,0,0,0,0,0,0,0,0
650,-0.365213,0,0,0,0,14,98,221,63,4,0,0,0,0,0,0,0,0,0,0,0
660,-0.359311,0,0,0,0,15,69,247,68,1,0,0,0,0,0,0,0,0,0,0,0
