update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.488899,37,38,37,48,30,44,45,36,39,46,0,0,0,0,0,0,0,0,0,0
10,-0.307406,1,7,9,20,20,45,94,72,70,62,0,0,0,0,0,0,0,0,0,0
20,-0.249086,0,0,0,0,11,52,89,85,85,78,0,0,0,0,0,0,0,0,0,0
30,-0.255592,0,0,0,2,7,61,103,56,99,72,0,0,0,0,0,0,0,0,0,0
40,-0.248061,0,0,0,0,1,48,132,51,95,71,2,0,0,0,0,0,0,0,0,0
50,-0.242296,0,0,0,0,1,43,125,71,79,80,1,0,0,0,0,0,0,0,0,0
60,-0.245089,0,0,0,0,1,57,127,57,61,95,2,0,0,0,0,0,0,0,0,0
70,-0.250497,0,0,0,0,1,63,137,42,62,93,2,0,0,0,0,0,0,0,0,0
80,-0.254331,0,0,0,0,6,82,102,45,81,81,3,0,0,0,0,0,0,0,0,0
90,-0.254454,0,0,0,0,7,79,99,59,72,77,7,0,0,0,0,0,0,0,0,0
100,-0.283211,0,0,0,0,28,88,101,54,61,59,9,0,0,0,0,0,0,0,0,0
110,-0.24429,0,0,0,0,22,72,54,65,94,80,13,0,0,0,0,0,0,0,0,0
120,-0.255795,0,0,0,0,39,78,54,42,83,98,6,0,0,0,0,0,0,0,0,0
130,-0.268757,0,0,0,0,46,88,46,52,69,94,5,0,0,0,0,0,0,0,0,0
140,-0.251061,0,0,0,0,24,83,68,55,64,92,10,4,0,0,0,0,0,0,0,0
150,-0.193365,0,0,0,0,16,52,37,59,101,111,24,0,0,0,0,0,0,0,0,0
160,-0.19005,0,0,0,0,15,60,33,45,92,123,32,0,0,0,0,0,0,0,0,0
170,-0.223902,0,0,0,0,19,73,49,63,78,80,38,0,0,0,0,0,0,0,0,0
180,-0.229419,0,0,0,0,19,89,36,59,80,83,34,0,0,0,0,0,0,0,0,0
190,-0.205946,0,0,0,0,21,68,26,57,106,78,44,0,0,0,0,0,0,0,0,0
200,-0.221689,0,0,0,0,48,50,29,49,104,89,31,0,0,0,0,0,0,0,0,0
210,-0.224658,0,0,0,0,46,59,24,45,93,115,18,0,0,0,0,0,0,0,0,0
220,-0.208264,0,0,0,0,46,45,15,47,121,104,22,0,0,0,0,0,0,0,0,0
230,-0.226264,0,0,0,0,46,70,20,28,105,117,14,0,0,0,0,0,0,0,0,0
240,-0.199764,0,0,0,1,30,63,12,26,127,118,16,7,0,0,0,0,0,0,0,0
250,-0.199169,0,0,0,0,47,53,8,28,130,96,22,16,0,0,0,0,0,0,0,0
260,-0.210746,0,0,0,0,59,47,8,28,119,114,22,3,0,0,0,0,0,0,0,0
270,-0.214217,0,0,0,0,35,67,20,26,106,134,12,0,0,0,0,0,0,0,0,0
280,-0.205501,0,0,0,0,20,65,29,39,103,121,23,0,0,0,0,0,0,0,0,0
290,-0.188134,0,0,0,0,20,58,22,44,103,126,27,0,0,0,0,0,0,0,0,0
300,-0.180331,0,0,0,0,14,48,31,39,104,140,24,0,0,0,0,0,0,0,0,0
310,-0.187023,0,0,0,0,23,41,38,35,101,131,31,0,0,0,0,0,0,0,0,0
320,-0.201404,0,0,0,0,32,38,40,46,105,111,28,0,0,0,0,0,0,0,0,0
330,-0.183042,0,0,0,0,18,37,38,45,108,117,37,0,0,0,0,0,0,0,0,0
340,-0.175434,0,0,0,0,10,32,51,34,120,120,33,0,0,0,0,0,0,0,0,0
350,-0.157829,0,0,0,0,7,19,42,51,136,113,32,0,0,0,0,0,0,0,0,0
360,-0.138304,0,0,0,0,2,8,36,68,105,137,44,0,0,0,0,0,0,0,0,0
370,-0.124298,0,0,0,0,0,12,24,56,107,166,35,0,0,0,0,0,0,0,0,0
380,-0.137556,0,0,0,0,0,12,44,75,82,142,45,0,0,0,0,0,0,0,0,0
