update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.0454651,20,26,19,26,28,17,20,10,18,25,25,23,15,23,14,20,15,16,24,16
10,0.125165,2,4,9,7,20,8,39,9,23,20,54,40,37,26,10,18,12,12,31,19
20,0.138131,0,0,5,5,14,15,37,9,18,19,62,48,32,53,12,18,9,9,24,11
30,0.146636,0,0,4,2,8,10,49,0,11,24,76,53,37,49,14,10,15,14,18,6
40,0.096979,0,0,3,1,6,13,55,3,3,28,78,73,43,53,10,3,11,6,9,2
50,0.0415162,0,0,1,0,4,18,79,18,2,22,75,55,23,68,18,3,7,4,3,0
60,-0.0325254,0,0,0,2,8,31,98,14,2,25,87,34,21,62,11,0,1,2,2,0
70,-0.0401912,0,0,0,4,11,31,85,30,0,9,100,31,26,60,11,0,0,2,0,0
80,-0.0537357,0,0,0,3,11,34,80,35,0,14,114,25,20,42,22,0,0,0,0,0
90,-0.0962991,0,0,0,1,14,34,106,35,0,9,107,35,19,17,23,0,0,0,0,0
100,-0.14261,0,0,0,0,9,36,139,46,0,6,94,23,12,26,9,0,0,0,0,0
110,-0.164001,0,0,0,0,10,29,153,57,0,5,83,26,14,12,11,0,0,0,0,0
120,-0.174492,0,0,0,0,5,25,177,56,2,6,79,12,4,20,14,0,0,0,0,0
130,-0.224329,0,0,0,0,5,29,194,74,0,7,58,7,6,14,6,0,0,0,0,0
140,-0.251451,0,0,0,0,3,43,178,98,0,7,50,8,4,6,3,0,0,0,0,0
150,-0.262173,0,0,0,0,1,42,212,81,0,3,35,4,7,14,1,0,0,0,0,0
160,-0.267083,0,0,0,0,0,27,244,71,0,2,30,4,11,8,3,0,0,0,0,0
170,-0.289139,0,0,0,0,0,47,235,77,0,0,24,2,10,3,2,0,0,0,0,0
180,-0.316175,0,0,0,0,0,51,245,80,1,0,17,1,3,2,0,0,0,0,0,0
190,-0.320199,0,0,0,0,3,37,258,79,5,1,16,0,1,0,0,0,0,0,0,0
200,-0.326957,0,0,0,0,4,44,263,69,4,2,13,1,0,0,0,0,0,0,0,0
210,-0.329222,0,0,0,0,7,39,270,63,6,1,11,3,0,0,0,0,0,0,0,0
220,-0.329661,0,0,0,0,5,41,267,68,6,0,12,1,0,0,0,0,0,0,0,0
230,-0.334041,0,0,0,0,1,47,285,48,6,0,13,0,0,0,0,0,0,0,0,0
240,-0.334831,0,0,0,0,2,40,292,49,7,0,10,0,0,0,0,0,0,0,0,0
250,-0.333725,0,0,0,0,8,42,267,55,20,1,7,0,0,0,0,0,0,0,0,0
260,-0.341331,0,0,0,0,5,63,251,63,16,0,2,0,0,0,0,0,0,0,0,0
270,-0.33563,0,0,0,0,4,61,232,87,15,1,0,0,0,0,0,0,0,0,0,0
280,-0.339853,0,0,0,0,4,70,237,67,22,0,0,0,0,0,0,0,0,0,0,0
290,-0.331488,0,0,0,0,6,62,235,66,31,0,0,0,0,0,0,0,0,0,0,0
300,-0.334405,0,0,0,0,8,75,215,66,36,0,0,0,0,0,0,0,0,0,0,0
310,-0.342439,0,0,0,0,7,79,228,57,29,0,0,0,0,0,0,0,0,0,0,0
320,-0.346894,0,0,0,0,7,85,233,50,23,2,0,0,0,0,0,0,0,0,0,0
330,-0.353869,0,0,0,0,6,95,234,46,17,2,0,0,0,0,0,0,0,0,0,0
340,-0.353427,0,0,0,0,3,102,223,52,17,3,0,0,0,0,0,0,0,0,0,0
350,-0.359713,0,0,0,0,3,115,217,46,16,3,0,0,0,0,0,0,0,0,0,0
360,-0.354372,0,0,0,0,1,102,225,57,14,1,0,0,0,0,0,0,0,0,0,0
370,-0.356015,0,0,0,0,1,111,223,49,13,3,0,0,0,0,0,0,0,0,0,0
380,-0.35079,0,0,0,0,3,100,214,63,13,7,0,0,0,0,0,0,0,0,0,0
