update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.526324,34,53,54,36,42,42,29,40,38,32,0,0,0,0,0,0,0,0,0,0
10,-0.169504,5,16,11,21,23,13,3,17,18,240,33,0,0,0,0,0,0,0,0,0
20,-0.0411093,1,5,2,2,6,6,4,2,0,318,54,0,0,0,0,0,0,0,0,0
30,-0.00425839,1,0,0,0,0,0,2,0,0,333,64,0,0,0,0,0,0,0,0,0
40,-0.000759838,0,0,0,0,0,0,0,0,0,336,64,0,0,0,0,0,0,0,0,0
50,-3.84812e-05,0,0,0,0,0,0,0,0,0,333,67,0,0,0,0,0,0,0,0,0
60,0.000326615,0,0,0,0,0,0,0,0,0,332,68,0,0,0,0,0,0,0,0,0
70,-0.000745945,0,0,0,0,0,0,0,0,0,360,40,0,0,0,0,0,0,0,0,0
80,-0.000122369,0,0,0,0,0,0,0,0,0,352,48,0,0,0,0,0,0,0,0,0
90,-0.000200574,0,0,0,0,0,0,0,0,0,365,35,0,0,0,0,0,0,0,0,0
100,0.000140205,0,0,0,0,0,0,0,0,0,369,31,0,0,0,0,0,0,0,0,0
110,9.92974e-05,0,0,0,0,0,0,0,0,0,355,45,0,0,0,0,0,0,0,0,0
120,0.000437453,0,0,0,0,0,0,0,0,0,347,53,0,0,0,0,0,0,0,0,0
130,-0.000185771,0,0,0,0,0,0,0,0,0,350,50,0,0,0,0,0,0,0,0,0
140,-0.000178829,0,0,0,0,0,0,0,0,0,366,34,0,0,0,0,0,0,0,0,0
150,-0.000568242,0,0,0,0,0,0,0,0,0,357,43,0,0,0,0,0,0,0,0,0
160,5.27509e-05,0,0,0,0,0,0,0,0,0,349,51,0,0,0,0,0,0,0,0,0
170,0.000342317,0,0,0,0,0,0,0,0,0,351,49,0,0,0,0,0,0,0,0,0
180,-0.000139125,0,0,0,0,0,0,0,0,0,341,59,0,0,0,0,0,0,0,0,0
190,-0.000252667,0,0,0,0,0,0,0,0,0,332,68,0,0,0,0,0,0,0,0,0
200,0.000254115,0,0,0,0,0,0,0,0,0,343,57,0,0,0,0,0,0,0,0,0
210,0.000738529,0,0,0,0,0,0,0,0,0,325,75,0,0,0,0,0,0,0,0,0
220,-0.00101858,0,0,0,0,0,0,0,0,0,360,40,0,0,0,0,0,0,0,0,0
230,0.000866775,0,0,0,0,0,0,0,0,0,335,65,0,0,0,0,0,0,0,0,0
240,0.000468276,0,0,0,0,0,0,0,0,0,328,72,0,0,0,0,0,0,0,0,0
250,-8.31965e-05,0,0,0,0,0,0,0,0,0,339,61,0,0,0,0,0,0,0,0,0
260,-0.00117379,0,0,0,0,0,0,0,0,0,336,64,0,0,0,0,0,0,0,0,0
270,0.000243275,0,0,0,0,0,0,0,0,0,333,67,0,0,0,0,0,0,0,0,0
280,0.000924576,0,0,0,0,0,0,0,0,0,327,73,0,0,0,0,0,0,0,0,0
290,0.000224904,0,0,0,0,0,0,0,0,0,347,53,0,0,0,0,0,0,0,0,0
300,0.000121199,0,0,0,0,0,0,0,0,0,344,56,0,0,0,0,0,0,0,0,0
310,0.000416719,0,0,0,0,0,0,0,0,0,333,67,0,0,0,0,0,0,0,0,0
320,0.000820978,0,0,0,0,0,0,0,0,0,324,76,0,0,0,0,0,0,0,0,0
330,-4.92554e-05,0,0,0,0,0,0,0,0,0,337,63,0,0,0,0,0,0,0,0,0
340,-0.000583012,0,0,0,0,0,0,0,0,0,329,71,0,0,0,0,0,0,0,0,0
350,-0.000693101,0,0,0,0,0,0,0,0,0,323,77,0,0,0,0,0,0,0,0,0
360,-0.000711189,0,0,0,0,0,0,0,0,0,335,65,0,0,0,0,0,0,0,0,0
370,0.000277544,0,0,0,0,0,0,0,0,0,322,78,0,0,0,0,0,0,0,0,0
380,0.000665124,0,0,0,0,0,0,0,0,0,318,82,0,0,0,0,0,0,0,0,0
390,0.00031726,0,0,0,0,0,0,0,0,0,324,76,0,0,0,0,0,0,0,0,0
400,-0.00017076,0,0,0,0,0,0,0,0,0,332,68,0,0,0,0,0,0,0,0,0
410,0.000304072,0,0,0,0,0,0,0,0,0,329,71,0,0,0,0,0,0,0,0,0
420,-1.20434e-05,0,0,0,0,0,0,0,0,0,329,71,0,0,0,0,0,0,0,0,0
430,-6.31452e-05,0,0,0,0,0,0,0,0,0,315,85,0,0,0,0,0,0,0,0,0
440,-0.00039777,0,0,0,0,0,0,0,0,0,333,67,0,0,0,0,0,0,0,0,0
450,-5.17694e-05,0,0,0,0,0,0,0,0,0,316,84,0,0,0,0,0,0,0,0,0
460,-0.000906544,0,0,0,0,0,0,0,0,0,328,72,0,0,0,0,0,0,0,0,0
470,-0.000694449,0,0,0,0,0,0,0,0,0,320,80,0,0,0,0,0,0,0,0,0
480,7.74869e-05,0,0,0,0,0,0,0,0,0,305,95,0,0,0,0,0,0,0,0,0
490,-0.000885543,0,0,0,0,0,0,0,0,0,327,73,0,0,0,0,0,0,0,0,0
500,0.00032119,0,0,0,0,0,0,0,0,0,320,80,0,0,0,0,0,0,0,0,0
510,-0.000283541,0,0,0,0,0,0,0,0,0,315,85,0,0,0,0,0,0,0,0,0
520,0.000931498,0,0,0,0,0,0,0,0,0,317,83,0,0,0,0,0,0,0,0,0
530,0.000257369,0,0,0,0,0,0,0,0,0,318,82,0,0,0,0,0,0,0,0,0
540,-0.000134582,0,0,0,0,0,0,0,0,0,320,80,0,0,0,0,0,0,0,0,0
550,0.000332428,0,0,0,0,0,0,0,0,0,306,94,0,0,0,0,0,0,0,0,0
560,-0.000470267,0,0,0,0,0,0,0,0,0,327,73,0,0,0,0,0,0,0,0,0
570,0.000362344,0,0,0,0,0,0,0,0,0,305,95,0,0,0,0,0,0,0,0,0
580,0.000164556,0,0,0,0,0,0,0,0,0,308,92,0,0,0,0,0,0,0,0,0
590,-3.37816e-05,0,0,0,0,0,0,0,0,0,315,85,0,0,0,0,0,0,0,0,0
600,-6.0164e-05,0,0,0,0,0,0,0,0,0,311,89,0,0,0,0,0,0,0,0,0
610,0.000308913,0,0,0,0,0,0,0,0,0,308,92,0,0,0,0,0,0,0,0,0
620,-0.000119434,0,0,0,0,0,0,0,0,0,325,75,0,0,0,0,0,0,0,0,0
630,-0.00020647,0,0,0,0,0,0,0,0,0,309,91,0,0,0,0,0,0,0,0,0
640,-0.00013013,0,0,0,0,0,0,0,0,0,306,94,0,0,0,0,0,0,0,0,0
650,-2.93058e-05,0,0,0,0,0,0,0,0,0,298,102,0,0,0,0,0,0,0,0,0
660,0.000347372,0,0,0,0,0,0,0,0,0,309,91,0,0,0,0,0,0,0,0,0
670,0.000288238,0,0,0,0,0,0,0,0,0,306,94,0,0,0,0,0,0,0,0,0
680,-0.000315929,0,0,0,0,0,0,0,0,0,322,78,0,0,0,0,0,0,0,0,0
690,-0.00042112,0,0,0,0,0,0,0,0,0,312,88,0,0,0,0,0,0,0,0,0
700,0.000787451,0,0,0,0,0,0,0,0,0,301,99,0,0,0,0,0,0,0,0,0
710,-0.000435379,0,0,0,0,0,0,0,0,0,305,95,0,0,0,0,0,0,0,0,0
720,-0.000367994,0,0,0,0,0,0,0,0,0,311,89,0,0,0,0,0,0,0,0,0
730,-0.000301865,0,0,0,0,0,0,0,0,0,312,88,0,0,0,0,0,0,0,0,0
740,0.000217708,0,0,0,0,0,0,0,0,0,318,82,0,0,0,0,0,0,0,0,0
750,-0.000222412,0,0,0,0,0,0,0,0,0,325,75,0,0,0,0,0,0,0,0,0
760,-0.000619154,0,0,0,0,0,0,0,0,0,315,85,0,0,0,0,0,0,0,0,0
770,-0.000200687,0,0,0,0,0,0,0,0,0,326,74,0,0,0,0,0,0,0,0,0
780,-4.48056e-05,0,0,0,0,0,0,0,0,0,312,88,0,0,0,0,0,0,0,0,0
790,0.000177758,0,0,0,0,0,0,0,0,0,304,96,0,0,0,0,0,0,0,0,0
800,0.000103524,0,0,0,0,0,0,0,0,0,300,100,0,0,0,0,0,0,0,0,0
810,0.000593644,0,0,0,0,0,0,0,0,0,310,90,0,0,0,0,0,0,0,0,0
820,0.000620967,0,0,0,0,0,0,0,0,0,309,91,0,0,0,0,0,0,0,0,0
830,-0.000907413,0,0,0,0,0,0,0,0,0,338,62,0,0,0,0,0,0,0,0,0
840,0.000446012,0,0,0,0,0,0,0,0,0,303,97,0,0,0,0,0,0,0,0,0
850,8.03894e-05,0,0,0,0,0,0,0,0,0,303,97,0,0,0,0,0,0,0,0,0
860,0.000526175,0,0,0,0,0,0,0,0,0,301,99,0,0,0,0,0,0,0,0,0
870,0.000624115,0,0,0,0,0,0,0,0,0,307,93,0,0,0,0,0,0,0,0,0
880,0.000539083,0,0,0,0,0,0,0,0,0,312,88,0,0,0,0,0,0,0,0,0
890,-0.000426443,0,0,0,0,0,0,0,0,0,324,76,0,0,0,0,0,0,0,0,0
900,7.61159e-05,0,0,0,0,0,0,0,0,0,308,92,0,0,0,0,0,0,0,0,0
910,-0.000751739,0,0,0,0,0,0,0,0,0,324,76,0,0,0,0,0,0,0,0,0
920,-0.000909386,0,0,0,0,0,0,0,0,0,328,72,0,0,0,0,0,0,0,0,0
930,0.000872359,0,0,0,0,0,0,0,0,0,294,106,0,0,0,0,0,0,0,0,0
940,8.38663e-05,0,0,0,0,0,0,0,0,0,304,96,0,0,0,0,0,0,0,0,0
950,-0.000167231,0,0,0,0,0,0,0,0,0,331,69,0,0,0,0,0,0,0,0,0
960,0.000250603,0,0,0,0,0,0,0,0,0,308,92,0,0,0,0,0,0,0,0,0
970,0.000197441,0,0,0,0,0,0,0,0,0,312,88,0,0,0,0,0,0,0,0,0
980,-0.000660507,0,0,0,0,0,0,0,0,0,334,66,0,0,0,0,0,0,0,0,0
990,0.00109454,0,0,0,0,0,0,0,0,0,293,107,0,0,0,0,0,0,0,0,0
1000,0.000716422,0,0,0,0,0,0,0,0,0,294,106,0,0,0,0,0,0,0,0,0
1010,-4.29075e-05,0,0,0,0,0,0,0,0,0,309,91,0,0,0,0,0,0,0,0,0
1020,-0.000242446,0,0,0,0,0,0,0,0,0,314,86,0,0,0,0,0,0,0,0,0
1030,0.000948258,0,0,0,0,0,0,0,0,0,285,115,0,0,0,0,0,0,0,0,0
1040,-0.000247913,0,0,0,0,0,0,0,0,0,310,90,0,0,0,0,0,0,0,0,0
1050,0.000257356,0,0,0,0,0,0,0,0,0,318,82,0,0,0,0,0,0,0,0,0
1060,-0.00139983,0,0,0,0,0,0,0,0,0,317,83,0,0,0,0,0,0,0,0,0
1070,0.00034114,0,0,0,0,0,0,0,0,0,306,94,0,0,0,0,0,0,0,0,0
1080,0.000100727,0,0,0,0,0,0,0,0,0,329,71,0,0,0,0,0,0,0,0,0
1090,0.000329664,0,0,0,0,0,0,0,0,0,309,91,0,0,0,0,0,0,0,0,0
1100,0.00101803,0,0,0,0,0,0,0,0,0,295,105,0,0,0,0,0,0,0,0,0
1110,-0.000692346,0,0,0,0,0,0,0,0,0,321,79,0,0,0,0,0,0,0,0,0
1120,-0.000461156,0,0,0,0,0,0,0,0,0,326,74,0,0,0,0,0,0,0,0,0
1130,-0.000220807,0,0,0,0,0,0,0,0,0,315,85,0,0,0,0,0,0,0,0,0
1140,3.6112e-05,0,0,0,0,0,0,0,0,0,295,105,0,0,0,0,0,0,0,0,0
1150,-0.000401936,0,0,0,0,0,0,0,0,0,314,86,0,0,0,0,0,0,0,0,0
1160,0.000240172,0,0,0,0,0,0,0,0,0,319,81,0,0,0,0,0,0,0,0,0
1170,0.000316749,0,0,0,0,0,0,0,0,0,308,92,0,0,0,0,0,0,0,0,0
1180,-6.46185e-05,0,0,0,0,0,0,0,0,0,311,89,0,0,0,0,0,0,0,0,0
1190,0.000106413,0,0,0,0,0,0,0,0,0,315,85,0,0,0,0,0,0,0,0,0
1200,-0.00029481,0,0,0,0,0,0,0,0,0,322,78,0,0,0,0,0,0,0,0,0
1210,-0.000243907,0,0,0,0,0,0,0,0,0,336,64,0,0,0,0,0,0,0,0,0
1220,7.10823e-05,0,0,0,0,0,0,0,0,0,326,74,0,0,0,0,0,0,0,0,0
1230,0.000576421,0,0,0,0,0,0,0,0,0,318,82,0,0,0,0,0,0,0,0,0
1240,0.000564023,0,0,0,0,0,0,0,0,0,312,88,0,0,0,0,0,0,0,0,0
1250,0.000496375,0,0,0,0,0,0,0,0,0,315,85,0,0,0,0,0,0,0,0,0
1260,0.000991173,0,0,0,0,0,0,0,0,0,308,92,0,0,0,0,0,0,0,0,0
1270,-0.00057672,0,0,0,0,0,0,0,0,0,326,74,0,0,0,0,0,0,0,0,0
1280,0.000160465,0,0,0,0,0,0,0,0,0,308,92,0,0,0,0,0,0,0,0,0
1290,-0.000950263,0,0,0,0,0,0,0,0,0,334,66,0,0,0,0,0,0,0,0,0
1300,-0.00059454,0,0,0,0,0,0,0,0,0,327,73,0,0,0,0,0,0,0,0,0
1310,0.00041425,0,0,0,0,0,0,0,0,0,308,92,0,0,0,0,0,0,0,0,0
1320,0.000696772,0,0,0,0,0,0,0,0,0,311,89,0,0,0,0,0,0,0,0,0
1330,-0.000603293,0,0,0,0,0,0,0,0,0,322,78,0,0,0,0,0,0,0,0,0
1340,-0.000119147,0,0,0,0,0,0,0,0,0,310,90,0,0,0,0,0,0,0,0,0
1350,0.000245242,0,0,0,0,0,0,0,0,0,310,90,0,0,0,0,0,0,0,0,0
1360,0.000496055,0,0,0,0,0,0,0,0,0,312,88,0,0,0,0,0,0,0,0,0
1370,0.000666738,0,0,0,0,0,0,0,0,0,313,87,0,0,0,0,0,0,0,0,0
1380,0.000165693,0,0,0,0,0,0,0,0,0,327,73,0,0,0,0,0,0,0,0,0
1390,-5.39011e-05,0,0,0,0,0,0,0,0,0,333,67,0,0,0,0,0,0,0,0,0
1400,-8.97456e-05,0,0,0,0,0,0,0,0,0,333,67,0,0,0,0,0,0,0,0,0
1410,-0.000497597,0,0,0,0,0,0,0,0,0,324,76,0,0,0,0,0,0,0,0,0
1420,5.07596e-08,0,0,0,0,0,0,0,0,0,327,73,0,0,0,0,0,0,0,0,0
1430,0.000546736,0,0,0,0,0,0,0,0,0,311,89,0,0,0,0,0,0,0,0,0
1440,-0.00040601,0,0,0,0,0,0,0,0,0,322,78,0,0,0,0,0,0,0,0,0
1450,0.000526592,0,0,0,0,0,0,0,0,0,317,83,0,0,0,0,0,0,0,0,0
1460,0.000580897,0,0,0,0,0,0,0,0,0,318,82,0,0,0,0,0,0,0,0,0
1470,-0.000284811,0,0,0,0,0,0,0,0,0,318,82,0,0,0,0,0,0,0,0,0
1480,-0.000363164,0,0,0,0,0,0,0,0,0,312,88,0,0,0,0,0,0,0,0,0
1490,-0.000354662,0,0,0,0,0,0,0,0,0,327,73,0,0,0,0,0,0,0,0,0
1500,0.000426675,0,0,0,0,0,0,0,0,0,319,81,0,0,0,0,0,0,0,0,0
1510,1.33023e-05,0,0,0,0,0,0,0,0,0,320,80,0,0,0,0,0,0,0,0,0
1520,-0.000512391,0,0,0,0,0,0,0,0,0,331,69,0,0,0,0,0,0,0,0,0
1530,-5.75982e-05,0,0,0,0,0,0,0,0,0,309,91,0,0,0,0,0,0,0,0,0
1540,3.40924e-05,0,0,0,0,0,0,0,0,0,321,79,0,0,0,0,0,0,0,0,0
1550,-0.00012138,0,0,0,0,0,0,0,0,0,314,86,0,0,0,0,0,0,0,0,0
1560,0.000675379,0,0,0,0,0,0,0,0,0,325,75,0,0,0,0,0,0,0,0,0
1570,-0.000412164,0,0,0,0,0,0,0,0,0,320,80,0,0,0,0,0,0,0,0,0
1580,-0.000598424,0,0,0,0,0,0,0,0,0,329,71,0,0,0,0,0,0,0,0,0
