update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.01637,48,44,45,46,52,62,57,42,57,44,38,52,41,61,48,57,46,55,46,59
10,-0.00159917,6,1,3,4,7,7,3,1,4,850,77,3,9,3,2,4,7,4,5,0
20,-0.00132534,1,0,0,0,1,0,0,0,0,922,76,0,0,0,0,0,0,0,0,0
30,-0.000940267,1,0,0,0,0,0,0,0,0,932,67,0,0,0,0,0,0,0,0,0
40,-0.000103599,0,0,0,0,0,0,0,0,0,942,58,0,0,0,0,0,0,0,0,0
50,-3.55933e-05,0,0,0,0,0,0,0,0,0,932,68,0,0,0,0,0,0,0,0,0
60,-4.68875e-05,0,0,0,0,0,0,0,0,0,931,69,0,0,0,0,0,0,0,0,0
70,6.43633e-06,0,0,0,0,0,0,0,0,0,923,77,0,0,0,0,0,0,0,0,0
80,-7.9194e-06,0,0,0,0,0,0,0,0,0,927,73,0,0,0,0,0,0,0,0,0
90,-8.38492e-05,0,0,0,0,0,0,0,0,0,942,58,0,0,0,0,0,0,0,0,0
100,-7.01548e-05,0,0,0,0,0,0,0,0,0,926,74,0,0,0,0,0,0,0,0,0
110,0.000224642,0,0,0,0,0,0,0,0,0,914,86,0,0,0,0,0,0,0,0,0
120,0.000243272,0,0,0,0,0,0,0,0,0,920,80,0,0,0,0,0,0,0,0,0
130,-0.000125469,0,0,0,0,0,0,0,0,0,936,64,0,0,0,0,0,0,0,0,0
140,0.000175929,0,0,0,0,0,0,0,0,0,926,74,0,0,0,0,0,0,0,0,0
150,-9.87162e-05,0,0,0,0,0,0,0,0,0,936,64,0,0,0,0,0,0,0,0,0
160,-4.04541e-05,0,0,0,0,0,0,0,0,0,933,67,0,0,0,0,0,0,0,0,0
