update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.509354,38,51,43,35,33,46,33,45,40,36,0,0,0,0,0,0,0,0,0,0
10,-0.294831,4,10,24,7,22,40,52,93,77,63,8,0,0,0,0,0,0,0,0,0
20,-0.213703,0,3,5,1,6,45,53,101,66,84,36,0,0,0,0,0,0,0,0,0
30,-0.205139,0,0,0,0,3,35,69,131,39,88,35,0,0,0,0,0,0,0,0,0
40,-0.212569,0,0,0,0,0,56,58,128,32,100,26,0,0,0,0,0,0,0,0,0
50,-0.212447,0,0,0,0,0,58,70,115,25,81,51,0,0,0,0,0,0,0,0,0
60,-0.217287,0,0,0,0,3,57,66,129,23,70,52,0,0,0,0,0,0,0,0,0
70,-0.236223,0,0,0,0,9,71,69,113,21,79,37,1,0,0,0,0,0,0,0,0
80,-0.259103,0,0,0,0,6,82,83,123,15,70,21,0,0,0,0,0,0,0,0,0
90,-0.251801,0,0,0,0,4,69,85,123,38,44,37,0,0,0,0,0,0,0,0,0
100,-0.250931,0,0,0,0,7,56,104,111,38,45,39,0,0,0,0,0,0,0,0,0
110,-0.217053,0,0,0,0,6,52,85,96,43,51,67,0,0,0,0,0,0,0,0,0
120,-0.195978,0,0,0,0,4,38,70,118,42,48,77,3,0,0,0,0,0,0,0,0
130,-0.197085,0,0,0,0,4,31,84,117,46,36,72,10,0,0,0,0,0,0,0,0
140,-0.185252,0,0,0,0,4,31,59,136,44,29,88,9,0,0,0,0,0,0,0,0
150,-0.177008,0,0,0,0,3,34,54,133,28,48,89,11,0,0,0,0,0,0,0,0
160,-0.162744,0,0,0,0,0,31,39,128,53,59,79,11,0,0,0,0,0,0,0,0
170,-0.155666,0,0,0,0,0,12,47,136,57,65,73,10,0,0,0,0,0,0,0,0
180,-0.1627,0,0,0,0,5,5,36,155,76,47,70,3,3,0,0,0,0,0,0,0
190,0.00153238,0,0,0,0,3,0,24,89,33,39,38,16,158,0,0,0,0,0,0,0
200,0.242694,0,0,0,0,0,0,0,0,0,0,0,20,361,19,0,0,0,0,0,0
210,0.253838,0,0,0,0,0,0,0,0,0,0,0,12,346,42,0,0,0,0,0,0
220,0.264623,0,0,0,0,0,0,0,0,0,0,0,16,299,85,0,0,0,0,0,0
230,0.288075,0,0,0,0,0,0,0,0,0,0,0,2,258,131,9,0,0,0,0,0
240,0.286933,0,0,0,0,0,0,0,0,0,0,0,2,254,141,3,0,0,0,0,0
250,0.280732,0,0,0,0,0,0,0,0,0,0,0,7,259,134,0,0,0,0,0,0
260,0.294185,0,0,0,0,0,0,0,0,0,0,0,2,216,182,0,0,0,0,0,0
270,0.302443,0,0,0,0,0,0,0,0,0,0,0,0,208,173,19,0,0,0,0,0
280,0.307606,0,0,0,0,0,0,0,0,0,0,0,6,156,221,17,0,0,0,0,0
290,0.322211,0,0,0,0,0,0,0,0,0,0,0,3,143,209,44,1,0,0,0,0
300,0.313231,0,0,0,0,0,0,0,0,0,0,0,3,204,145,45,3,0,0,0,0
310,0.314192,0,0,0,0,0,0,0,0,0,0,0,4,190,146,58,2,0,0,0,0
320,0.305307,0,0,0,0,0,0,0,0,0,0,0,3,224,122,50,1,0,0,0,0
330,0.311732,0,0,0,0,0,0,0,0,0,0,0,6,199,141,54,0,0,0,0,0
340,0.336399,0,0,0,0,0,0,0,0,0,0,0,1,183,117,76,23,0,0,0,0
350,0.326176,0,0,0,0,0,0,0,0,0,0,0,5,184,132,71,8,0,0,0,0
360,0.325572,0,0,0,0,0,0,0,0,0,0,0,4,178,150,62,6,0,0,0,0
370,0.329897,0,0,0,0,0,0,0,0,0,0,0,1,128,210,61,0,0,0,0,0
