update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.011756,20,18,23,21,23,18,24,21,17,22,19,17,20,18,22,19,19,17,21,21
10,-0.0545716,1,1,2,10,22,38,46,43,34,23,46,18,39,43,15,9,3,1,5,1
20,-0.0573355,0,0,2,4,11,39,51,44,29,28,65,26,46,45,9,1,0,0,0,0
30,-0.0170459,0,0,0,0,1,20,56,54,27,44,56,39,31,63,9,0,0,0,0,0
40,0.0140284,0,0,0,0,3,16,52,20,15,70,75,44,44,57,4,0,0,0,0,0
50,0.0255607,0,0,0,0,2,17,35,31,15,40,99,64,42,52,3,0,0,0,0,0
60,0.0627238,0,0,0,0,1,26,18,23,12,27,103,69,51,68,2,0,0,0,0,0
70,0.0674904,0,0,0,0,0,44,15,24,8,24,77,53,60,84,11,0,0,0,0,0
80,0.0657895,0,0,0,0,2,46,20,12,8,22,77,64,64,76,9,0,0,0,0,0
90,0.117662,0,0,0,0,4,22,27,11,1,7,75,83,52,101,17,0,0,0,0,0
100,0.100645,0,0,0,0,1,44,24,8,2,0,72,70,78,92,9,0,0,0,0,0
110,0.123758,0,0,0,0,0,37,19,11,3,7,69,61,69,108,16,0,0,0,0,0
120,0.122859,0,0,0,0,0,51,13,3,2,11,63,54,68,117,18,0,0,0,0,0
130,0.154909,0,0,0,0,0,31,11,1,8,20,41,75,78,119,16,0,0,0,0,0
140,0.15959,0,0,0,0,3,32,8,0,4,11,22,97,113,91,19,0,0,0,0,0
150,0.112505,0,0,0,0,3,56,5,0,3,10,37,86,118,63,19,0,0,0,0,0
160,0.128647,0,0,0,0,4,48,5,0,7,7,26,77,153,46,26,1,0,0,0,0
170,0.122517,0,0,0,0,0,41,9,0,4,13,56,90,126,40,21,0,0,0,0,0
180,0.118887,0,0,0,0,0,26,16,2,5,15,59,108,114,49,6,0,0,0,0,0
190,0.129874,0,0,0,0,3,23,11,1,2,17,50,119,131,33,10,0,0,0,0,0
200,0.144609,0,0,0,0,2,14,10,0,2,24,48,135,114,46,5,0,0,0,0,0
210,0.126144,0,0,0,0,4,15,14,5,1,13,59,154,82,47,6,0,0,0,0,0
220,0.121364,0,0,0,0,4,20,15,0,2,18,77,114,90,49,11,0,0,0,0,0
230,0.119534,0,0,0,0,3,9,21,0,0,16,105,120,81,35,10,0,0,0,0,0
240,0.128174,0,0,0,0,3,8,9,0,0,27,88,127,108,25,5,0,0,0,0,0
250,0.11169,0,0,0,0,5,7,13,0,0,39,98,109,96,33,0,0,0,0,0,0
260,0.130128,0,0,0,0,1,7,11,7,0,41,74,89,132,35,3,0,0,0,0,0
270,0.154477,0,0,0,0,0,8,5,4,2,42,68,73,130,64,4,0,0,0,0,0
280,0.176314,0,0,0,0,0,8,10,2,1,35,68,48,143,64,21,0,0,0,0,0
290,0.171324,0,0,0,0,1,9,10,5,0,38,68,34,124,91,20,0,0,0,0,0
300,0.201367,0,0,0,0,1,5,7,2,0,33,57,33,127,119,15,1,0,0,0,0
310,0.215124,0,0,0,0,2,1,7,1,0,30,69,13,115,144,18,0,0,0,0,0
320,0.218516,0,0,0,0,0,0,9,2,2,35,64,17,108,138,23,2,0,0,0,0
330,0.192706,0,0,0,0,0,6,16,0,3,32,80,26,73,118,40,6,0,0,0,0
340,0.19862,0,0,0,0,0,6,8,0,5,32,85,29,76,118,41,0,0,0,0,0
350,0.2266,0,0,0,0,0,2,2,0,1,49,60,37,65,128,54,2,0,0,0,0
360,0.252155,0,0,0,0,0,0,1,0,2,34,54,42,59,144,63,1,0,0,0,0
370,0.248941,0,0,0,0,0,0,0,0,0,44,42,46,85,110,70,3,0,0,0,0
380,0.239957,0,0,0,0,0,0,0,0,0,40,51,54,77,127,48,3,0,0,0,0
390,0.246744,0,0,0,0,0,0,0,0,0,22,73,33,77,154,41,0,0,0,0,0
400,0.256253,0,0,0,0,0,0,0,0,0,15,80,14,98,148,45,0,0,0,0,0
410,0.27511,0,0,0,0,0,0,0,0,0,17,49,28,93,143,70,0,0,0,0,0
420,0.267408,0,0,0,0,0,0,0,0,0,25,46,38,99,114,78,0,0,0,0,0
430,0.286054,0,0,0,0,0,0,0,0,0,16,42,29,97,112,102,2,0,0,0,0
440,0.313431,0,0,0,0,0,0,0,0,0,6,27,30,92,122,120,3,0,0,0,0
450,0.349447,0,0,0,0,0,0,0,0,0,1,20,20,47,151,159,2,0,0,0,0
460,0.355321,0,0,0,0,0,0,0,0,0,0,19,32,30,141,176,2,0,0,0,0
470,0.36421,0,0,0,0,0,0,0,0,0,2,10,20,26,177,163,2,0,0,0,0
480,0.363805,0,0,0,0,0,0,0,0,0,2,11,14,23,197,145,8,0,0,0,0
490,0.363074,0,0,0,0,0,0,0,0,0,2,12,6,49,183,143,5,0,0,0,0
500,0.37055,0,0,0,0,0,0,0,0,0,6,2,7,59,157,158,11,0,0,0,0
510,0.338634,0,0,0,0,0,0,0,0,0,17,8,10,70,171,118,6,0,0,0,0
520,0.332461,0,0,0,0,0,0,0,0,0,16,14,11,75,149,132,3,0,0,0,0
530,0.315708,0,0,0,0,0,0,0,0,0,21,16,18,83,146,108,8,0,0,0,0
540,0.324938,0,0,0,0,0,0,0,0,1,14,17,21,84,134,120,9,0,0,0,0
550,0.330886,0,0,0,0,0,0,0,0,5,10,10,23,89,124,126,13,0,0,0,0
560,0.339047,0,0,0,0,0,0,0,0,3,4,9,14,102,136,123,9,0,0,0,0
570,0.319092,0,0,0,0,0,0,0,0,7,11,5,9,108,174,80,6,0,0,0,0
580,0.329758,0,0,0,0,0,0,0,0,2,7,8,8,113,163,97,2,0,0,0,0
590,0.314189,0,0,0,0,0,0,0,0,5,6,9,19,124,135,101,1,0,0,0,0
600,0.295246,0,0,0,0,0,0,0,0,12,0,12,30,123,163,56,4,0,0,0,0
610,0.316911,0,0,0,0,0,0,0,0,5,3,11,10,130,167,73,1,0,0,0,0
620,0.306509,0,0,0,0,0,0,0,5,4,3,16,12,121,158,81,0,0,0,0,0
630,0.30499,0,0,0,0,0,0,0,6,9,0,4,20,131,134,95,1,0,0,0,0
640,0.307773,0,0,0,0,0,0,0,3,15,0,4,13,124,157,81,3,0,0,0,0
650,0.321006,0,0,0,0,0,0,0,3,4,0,1,15,129,168,80,0,0,0,0,0
660,0.326298,0,0,0,0,0,0,0,2,2,0,0,4,141,188,61,2,0,0,0,0
670,0.336291,0,0,0,0,0,0,0,0,0,0,0,0,149,188,61,2,0,0,0,0
680,0.33664,0,0,0,0,0,0,0,0,0,0,0,0,158,160,77,5,0,0,0,0
690,0.33509,0,0,0,0,0,0,0,0,0,0,0,2,118,205,74,1,0,0,0,0
700,0.335846,0,0,0,0,0,0,0,0,0,0,0,14,101,205,80,0,0,0,0,0
710,0.34901,0,0,0,0,0,0,0,0,0,0,0,10,89,194,105,2,0,0,0,0
720,0.344889,0,0,0,0,0,0,0,0,0,0,0,16,103,181,93,7,0,0,0,0
730,0.341427,0,0,0,0,0,0,0,0,0,0,0,22,88,201,80,9,0,0,0,0
740,0.329335,0,0,0,0,0,0,0,0,0,0,0,33,117,159,89,2,0,0,0,0
750,0.319762,0,0,0,0,0,0,0,0,0,0,2,29,159,118,92,0,0,0,0,0
760,0.333344,0,0,0,0,0,0,0,0,0,0,1,29,134,120,113,3,0,0,0,0
770,0.329225,0,0,0,0,0,0,0,0,0,0,2,36,132,115,106,9,0,0,0,0
780,0.317543,0,0,0,0,0,0,0,0,0,0,2,49,138,101,102,8,0,0,0,0
790,0.315498,0,0,0,0,0,0,0,0,0,0,11,29,127,151,80,2,0,0,0,0
800,0.314682,0,0,0,0,0,0,0,0,0,0,9,53,98,150,87,3,0,0,0,0
810,0.315504,0,0,0,0,0,0,0,0,0,0,5,50,120,121,104,0,0,0,0,0
820,0.302207,0,0,0,0,0,0,0,0,0,0,13,62,119,107,99,0,0,0,0,0
830,0.30309,0,0,0,0,0,0,0,0,0,0,11,78,94,124,92,1,0,0,0,0
840,0.306029,0,0,0,0,0,0,0,0,0,0,5,73,96,139,87,0,0,0,0,0
850,0.313679,0,0,0,0,0,0,0,0,0,0,7,63,79,158,92,1,0,0,0,0
860,0.308556,0,0,0,0,0,0,0,0,0,0,5,65,114,128,87,1,0,0,0,0
870,0.295621,0,0,0,0,0,0,0,0,0,0,14,47,139,144,54,2,0,0,0,0
880,0.292382,0,0,0,0,0,0,0,0,0,2,26,49,121,144,56,2,0,0,0,0
890,0.297284,0,0,0,0,0,0,0,0,0,3,9,42,170,100,73,3,0,0,0,0
900,0.271215,0,0,0,0,0,0,0,0,0,6,4,71,188,81,49,1,0,0,0,0
910,0.26832,0,0,0,0,0,0,0,0,0,6,8,62,193,108,20,3,0,0,0,0
920,0.257003,0,0,0,0,0,0,0,0,0,4,14,66,203,85,28,0,0,0,0,0
930,0.251404,0,0,0,0,0,0,0,0,0,6,18,81,190,77,28,0,0,0,0,0
940,0.254052,0,0,0,0,0,0,0,0,0,0,31,79,163,92,35,0,0,0,0,0
950,0.243638,0,0,0,0,0,0,0,0,0,0,32,110,137,90,30,1,0,0,0,0
960,0.256524,0,0,0,0,0,0,0,0,0,1,25,97,142,91,44,0,0,0,0,0
970,0.281396,0,0,0,0,0,0,0,0,0,0,24,81,113,112,68,2,0,0,0,0
980,0.288862,0,0,0,0,0,0,0,0,0,1,26,70,117,86,97,3,0,0,0,0
990,0.277876,0,0,0,0,0,0,0,0,0,2,38,48,145,96,64,7,0,0,0,0
1000,0.299712,0,0,0,0,0,0,0,0,0,1,10,44,153,115,71,6,0,0,0,0
1010,0.291727,0,0,0,0,0,0,0,0,0,0,17,65,127,112,72,7,0,0,0,0
1020,0.284481,0,0,0,0,0,0,0,0,0,3,13,97,99,112,76,0,0,0,0,0
1030,0.294171,0,0,0,0,0,0,0,0,0,0,8,86,108,115,82,1,0,0,0,0
1040,0.258531,0,0,0,0,0,0,0,0,0,0,27,114,101,101,56,1,0,0,0,0
1050,0.259541,0,0,0,0,0,0,0,0,0,0,37,102,100,97,64,0,0,0,0,0
1060,0.248157,0,0,0,0,0,0,0,0,0,2,41,110,100,96,51,0,0,0,0,0
1070,0.249303,0,0,0,0,0,0,0,0,0,0,32,107,130,89,40,2,0,0,0,0
