update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.483752,0,0,0,0,0,0,0,0,0,0,46,38,47,41,38,43,31,38,38,40
10,0.392015,0,0,0,0,0,0,0,0,0,90,8,0,36,90,26,65,13,16,44,12
20,0.415327,0,0,0,0,0,0,0,0,0,78,11,1,22,50,87,69,13,13,45,11
30,0.424146,0,0,0,0,0,0,0,0,0,86,3,0,5,52,97,65,28,2,58,4
40,0.418995,0,0,0,0,0,0,0,0,0,98,14,0,0,60,82,30,32,5,60,19
50,0.367092,0,0,0,0,0,0,0,0,0,102,15,0,4,57,97,54,27,18,21,5
60,0.351865,0,0,0,0,0,0,0,0,0,86,17,0,20,88,93,50,7,25,11,3
70,0.343978,0,0,0,0,0,0,0,0,0,88,12,0,26,109,74,46,8,16,17,4
80,0.3801,0,0,0,0,0,0,0,0,0,79,14,0,40,65,92,44,7,20,34,5
90,0.439739,0,0,0,0,0,0,0,0,0,96,11,0,15,39,85,42,10,7,65,30
100,0.47464,0,0,0,0,0,0,0,0,0,95,19,0,0,14,90,21,14,55,55,37
110,0.444122,0,0,0,0,0,0,0,0,0,98,17,0,8,11,92,55,3,35,56,25
120,0.447457,0,0,0,0,0,0,0,0,0,89,11,0,9,31,108,36,2,26,69,19
130,0.425987,0,0,0,0,0,0,0,0,0,84,17,0,21,44,101,38,5,5,47,38
140,0.32496,0,0,0,0,0,0,0,0,0,115,18,0,22,61,79,77,0,1,9,18
150,0.349855,0,0,0,0,0,0,0,0,0,93,17,2,13,86,89,72,1,0,6,21
160,0.302404,0,0,0,0,0,0,0,0,0,115,14,0,13,106,79,58,0,0,10,5
170,0.3609,0,0,0,0,0,0,0,0,0,93,10,0,19,96,76,70,0,0,15,21
180,0.353219,0,0,0,0,0,0,0,0,0,97,9,0,23,68,89,89,1,0,8,16
190,0.346737,0,0,0,0,0,0,0,0,0,89,9,0,33,79,76,99,0,0,0,15
200,0.336879,0,0,0,0,0,0,0,0,0,91,10,1,48,60,81,88,11,0,0,10
210,0.343994,0,0,0,0,0,0,0,0,0,90,12,2,50,37,103,82,14,0,0,10
220,0.298685,0,0,0,0,0,0,0,0,0,102,7,0,63,80,91,50,2,0,0,5
230,0.316036,0,0,0,0,0,0,0,0,0,89,9,1,42,67,132,60,0,0,0,0
240,0.273956,0,0,0,0,0,0,0,0,0,101,9,1,78,62,114,34,1,0,0,0
250,0.246018,0,0,0,0,0,0,0,0,0,101,16,7,120,42,84,30,0,0,0,0
