update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.496172,43,44,35,27,40,37,53,45,36,40,0,0,0,0,0,0,0,0,0,0
10,-0.110003,13,5,10,4,8,17,4,11,4,317,7,0,0,0,0,0,0,0,0,0
20,-0.0100465,2,0,0,0,1,2,1,1,0,379,14,0,0,0,0,0,0,0,0,0
30,0.000147715,0,0,0,0,0,0,0,0,0,389,11,0,0,0,0,0,0,0,0,0
40,-0.000173302,0,0,0,0,0,0,0,0,0,390,10,0,0,0,0,0,0,0,0,0
50,-7.815e-05,0,0,0,0,0,0,0,0,0,388,12,0,0,0,0,0,0,0,0,0
60,-0.000138517,0,0,0,0,0,0,0,0,0,392,8,0,0,0,0,0,0,0,0,0
70,0.000158674,0,0,0,0,0,0,0,0,0,383,17,0,0,0,0,0,0,0,0,0
80,3.91325e-05,0,0,0,0,0,0,0,0,0,387,13,0,0,0,0,0,0,0,0,0
90,5.68162e-05,0,0,0,0,0,0,0,0,0,391,9,0,0,0,0,0,0,0,0,0
100,1.72008e-05,0,0,0,0,0,0,0,0,0,392,8,0,0,0,0,0,0,0,0,0
110,-4.99388e-05,0,0,0,0,0,0,0,0,0,390,10,0,0,0,0,0,0,0,0,0
120,-2.22091e-05,0,0,0,0,0,0,0,0,0,385,15,0,0,0,0,0,0,0,0,0
130,-0.000150496,0,0,0,0,0,0,0,0,0,396,4,0,0,0,0,0,0,0,0,0
140,-0.00011157,0,0,0,0,0,0,0,0,0,394,6,0,0,0,0,0,0,0,0,0
150,-0.000104579,0,0,0,0,0,0,0,0,0,395,5,0,0,0,0,0,0,0,0,0
160,0.000219254,0,0,0,0,0,0,0,0,0,393,7,0,0,0,0,0,0,0,0,0
170,1.52971e-05,0,0,0,0,0,0,0,0,0,398,2,0,0,0,0,0,0,0,0,0
180,0.000241598,0,0,0,0,0,0,0,0,0,391,9,0,0,0,0,0,0,0,0,0
190,3.18447e-05,0,0,0,0,0,0,0,0,0,393,7,0,0,0,0,0,0,0,0,0
200,7.87763e-07,0,0,0,0,0,0,0,0,0,395,5,0,0,0,0,0,0,0,0,0
210,-2.0216e-05,0,0,0,0,0,0,0,0,0,395,5,0,0,0,0,0,0,0,0,0
220,-0.000107311,0,0,0,0,0,0,0,0,0,397,3,0,0,0,0,0,0,0,0,0
230,0.000121806,0,0,0,0,0,0,0,0,0,397,3,0,0,0,0,0,0,0,0,0
240,1.73816e-05,0,0,0,0,0,0,0,0,0,397,3,0,0,0,0,0,0,0,0,0
250,3.28848e-05,0,0,0,0,0,0,0,0,0,396,4,0,0,0,0,0,0,0,0,0
260,5.3127e-06,0,0,0,0,0,0,0,0,0,395,5,0,0,0,0,0,0,0,0,0
270,5.2679e-05,0,0,0,0,0,0,0,0,0,394,6,0,0,0,0,0,0,0,0,0
280,-3.61718e-05,0,0,0,0,0,0,0,0,0,395,5,0,0,0,0,0,0,0,0,0
290,-6.3876e-05,0,0,0,0,0,0,0,0,0,396,4,0,0,0,0,0,0,0,0,0
300,6.95765e-05,0,0,0,0,0,0,0,0,0,391,9,0,0,0,0,0,0,0,0,0
310,0.000121698,0,0,0,0,0,0,0,0,0,391,9,0,0,0,0,0,0,0,0,0
320,0.000129816,0,0,0,0,0,0,0,0,0,393,7,0,0,0,0,0,0,0,0,0
330,0.000168754,0,0,0,0,0,0,0,0,0,386,14,0,0,0,0,0,0,0,0,0
340,7.13756e-05,0,0,0,0,0,0,0,0,0,391,9,0,0,0,0,0,0,0,0,0
350,1.80966e-05,0,0,0,0,0,0,0,0,0,394,6,0,0,0,0,0,0,0,0,0
360,-2.1995e-08,0,0,0,0,0,0,0,0,0,397,3,0,0,0,0,0,0,0,0,0
370,-5.19952e-05,0,0,0,0,0,0,0,0,0,399,1,0,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
390,6.44576e-08,0,0,0,0,0,0,0,0,0,399,1,0,0,0,0,0,0,0,0,0
400,-2.87266e-05,0,0,0,0,0,0,0,0,0,399,1,0,0,0,0,0,0,0,0,0
410,-4.83461e-05,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
420,-1.22033e-05,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
430,-4.6667e-05,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
440,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
450,-9.9874e-05,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
460,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
470,-2.94393e-05,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
480,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
490,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
510,1.73317e-05,0,0,0,0,0,0,0,0,0,399,1,0,0,0,0,0,0,0,0,0
520,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
530,-2.50268e-05,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
540,-8.82258e-06,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
550,2.53789e-05,0,0,0,0,0,0,0,0,0,399,1,0,0,0,0,0,0,0,0,0
560,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
570,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
580,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
600,-1.83208e-05,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
620,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
630,2.62282e-05,0,0,0,0,0,0,0,0,0,398,2,0,0,0,0,0,0,0,0,0
