update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.518369,49,37,33,49,41,42,43,39,30,37,0,0,0,0,0,0,0,0,0,0
10,-0.138993,10,22,3,10,12,8,15,9,2,300,9,0,0,0,0,0,0,0,0,0
20,-0.0213104,1,5,1,0,2,0,1,3,1,374,12,0,0,0,0,0,0,0,0,0
30,-2.66966e-05,0,0,0,0,0,0,0,0,0,383,17,0,0,0,0,0,0,0,0,0
40,4.4792e-05,0,0,0,0,0,0,0,0,0,382,18,0,0,0,0,0,0,0,0,0
50,0.000104167,0,0,0,0,0,0,0,0,0,372,28,0,0,0,0,0,0,0,0,0
60,3.43491e-05,0,0,0,0,0,0,0,0,0,379,21,0,0,0,0,0,0,0,0,0
70,-0.000288224,0,0,0,0,0,0,0,0,0,385,15,0,0,0,0,0,0,0,0,0
80,6.64746e-05,0,0,0,0,0,0,0,0,0,384,16,0,0,0,0,0,0,0,0,0
90,-0.000110903,0,0,0,0,0,0,0,0,0,392,8,0,0,0,0,0,0,0,0,0
100,-0.00018345,0,0,0,0,0,0,0,0,0,388,12,0,0,0,0,0,0,0,0,0
110,0.000115574,0,0,0,0,0,0,0,0,0,379,21,0,0,0,0,0,0,0,0,0
120,5.35442e-05,0,0,0,0,0,0,0,0,0,380,20,0,0,0,0,0,0,0,0,0
130,0.000293428,0,0,0,0,0,0,0,0,0,382,18,0,0,0,0,0,0,0,0,0
140,-0.000102272,0,0,0,0,0,0,0,0,0,387,13,0,0,0,0,0,0,0,0,0
150,5.16023e-05,0,0,0,0,0,0,0,0,0,382,18,0,0,0,0,0,0,0,0,0
160,-0.000185195,0,0,0,0,0,0,0,0,0,386,14,0,0,0,0,0,0,0,0,0
170,-0.000251257,0,0,0,0,0,0,0,0,0,387,13,0,0,0,0,0,0,0,0,0
180,0.000253354,0,0,0,0,0,0,0,0,0,381,19,0,0,0,0,0,0,0,0,0
190,-8.77156e-05,0,0,0,0,0,0,0,0,0,383,17,0,0,0,0,0,0,0,0,0
200,4.95885e-05,0,0,0,0,0,0,0,0,0,382,18,0,0,0,0,0,0,0,0,0
210,0.000221804,0,0,0,0,0,0,0,0,0,377,23,0,0,0,0,0,0,0,0,0
220,6.91919e-05,0,0,0,0,0,0,0,0,0,387,13,0,0,0,0,0,0,0,0,0
230,0.000299543,0,0,0,0,0,0,0,0,0,380,20,0,0,0,0,0,0,0,0,0
240,0.000173988,0,0,0,0,0,0,0,0,0,382,18,0,0,0,0,0,0,0,0,0
250,0.000179183,0,0,0,0,0,0,0,0,0,380,20,0,0,0,0,0,0,0,0,0
260,0.000213604,0,0,0,0,0,0,0,0,0,376,24,0,0,0,0,0,0,0,0,0
270,-5.63495e-05,0,0,0,0,0,0,0,0,0,382,18,0,0,0,0,0,0,0,0,0
280,9.35609e-06,0,0,0,0,0,0,0,0,0,383,17,0,0,0,0,0,0,0,0,0
290,0.000227064,0,0,0,0,0,0,0,0,0,375,25,0,0,0,0,0,0,0,0,0
