update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.0197233,20,19,17,20,22,19,19,20,23,11,14,22,20,28,22,20,29,17,19,19
10,0.12443,0,1,3,4,14,13,16,18,51,23,21,50,37,55,62,11,2,7,8,4
20,0.12386,0,0,0,0,4,12,7,15,63,45,46,25,19,96,58,10,0,0,0,0
30,0.144937,0,0,0,0,0,9,10,20,57,43,37,22,31,95,74,2,0,0,0,0
40,0.173663,0,0,0,0,1,2,11,25,57,32,32,21,20,92,106,1,0,0,0,0
50,0.196695,0,0,0,0,0,4,5,14,44,34,52,19,29,97,90,12,0,0,0,0
60,0.159244,0,0,0,0,0,18,7,32,31,27,45,17,40,100,75,8,0,0,0,0
70,0.171623,0,0,0,0,0,5,22,32,20,27,45,23,35,101,77,13,0,0,0,0
80,0.151518,0,0,0,0,0,9,21,50,16,27,40,22,41,75,76,23,0,0,0,0
90,0.159882,0,0,0,0,0,3,27,30,19,31,42,33,59,63,85,8,0,0,0,0
100,0.110545,0,0,0,0,0,15,31,46,22,30,39,20,50,59,82,6,0,0,0,0
110,0.0518409,0,0,0,0,0,26,57,39,16,28,30,52,37,45,63,7,0,0,0,0
120,0.101755,0,0,0,0,0,6,40,66,11,31,17,47,39,57,82,4,0,0,0,0
130,0.0922052,0,0,0,0,0,1,24,90,19,27,21,57,22,53,80,6,0,0,0,0
140,0.106771,0,0,0,0,0,0,16,99,26,20,20,46,11,57,99,6,0,0,0,0
150,0.148133,0,0,0,0,0,0,11,72,25,14,37,45,14,87,91,4,0,0,0,0
160,0.171127,0,0,0,0,0,0,6,44,42,10,34,50,23,126,65,0,0,0,0,0
170,0.218877,0,0,0,0,0,0,7,23,30,14,31,57,25,118,93,2,0,0,0,0
180,0.215161,0,0,0,0,0,0,5,13,43,18,33,56,32,94,102,4,0,0,0,0
190,0.194109,0,0,0,0,0,0,7,32,51,12,32,28,33,106,96,3,0,0,0,0
200,0.186671,0,0,0,0,0,0,8,28,39,30,37,18,51,101,88,0,0,0,0,0
210,0.152242,0,0,0,0,0,0,9,37,57,18,48,12,54,86,79,0,0,0,0,0
220,0.133061,0,0,0,0,0,0,17,35,56,21,51,22,44,102,50,2,0,0,0,0
230,0.141884,0,0,0,0,0,0,1,44,58,16,56,17,62,91,53,2,0,0,0,0
