update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.518369,49,37,33,49,41,42,43,39,30,37,0,0,0,0,0,0,0,0,0,0
10,-0.168812,9,17,4,10,8,24,26,31,13,225,33,0,0,0,0,0,0,0,0,0
20,-0.0385991,1,1,0,3,2,17,6,2,2,317,49,0,0,0,0,0,0,0,0,0
30,-0.00742604,0,0,0,1,0,4,0,0,6,326,63,0,0,0,0,0,0,0,0,0
40,-0.00168516,0,0,0,0,0,1,0,0,3,320,76,0,0,0,0,0,0,0,0,0
50,-0.00094581,0,0,0,0,0,0,0,0,0,339,61,0,0,0,0,0,0,0,0,0
60,0.00082509,0,0,0,0,0,0,0,0,0,325,75,0,0,0,0,0,0,0,0,0
70,0.000105555,0,0,0,0,0,0,0,0,0,319,81,0,0,0,0,0,0,0,0,0
80,0.000943251,0,0,0,0,0,0,0,0,0,314,86,0,0,0,0,0,0,0,0,0
90,-0.00091444,0,0,0,0,0,0,0,0,0,337,63,0,0,0,0,0,0,0,0,0
100,-5.60028e-05,0,0,0,0,0,0,0,0,0,336,64,0,0,0,0,0,0,0,0,0
110,0.00176254,0,0,0,0,0,0,0,0,0,309,91,0,0,0,0,0,0,0,0,0
120,0.00024323,0,0,0,0,0,0,0,0,0,325,75,0,0,0,0,0,0,0,0,0
130,0.000270334,0,0,0,0,0,0,0,0,0,317,83,0,0,0,0,0,0,0,0,0
140,-6.51533e-05,0,0,0,0,0,0,0,0,0,316,84,0,0,0,0,0,0,0,0,0
150,0.00141575,0,0,0,0,0,0,0,0,0,317,82,1,0,0,0,0,0,0,0,0
160,-8.30868e-05,0,0,0,0,0,0,0,0,0,335,65,0,0,0,0,0,0,0,0,0
170,0.000907817,0,0,0,0,0,0,0,0,0,315,85,0,0,0,0,0,0,0,0,0
180,0.00139403,0,0,0,0,0,0,0,0,0,319,81,0,0,0,0,0,0,0,0,0
190,0.000800664,0,0,0,0,0,0,0,0,0,312,88,0,0,0,0,0,0,0,0,0
200,0.00223449,0,0,0,0,0,0,0,0,0,303,97,0,0,0,0,0,0,0,0,0
210,2.87417e-05,0,0,0,0,0,0,0,0,0,324,76,0,0,0,0,0,0,0,0,0
