update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.00308338,17,20,22,22,23,12,25,25,15,23,17,19,20,23,13,23,20,18,25,18
10,-0.0908163,3,3,2,12,21,22,35,50,56,49,25,42,44,20,5,4,1,2,4,0
20,-0.0897537,0,0,0,0,9,28,42,76,53,64,32,23,50,20,2,0,0,1,0,0
30,-0.0204485,0,0,0,0,0,12,33,55,64,67,39,44,52,23,11,0,0,0,0,0
40,-0.0475593,0,0,0,0,0,12,34,70,70,57,47,38,48,20,4,0,0,0,0,0
50,-0.0427662,0,0,0,0,0,3,35,79,65,64,44,37,42,25,6,0,0,0,0,0
60,-0.0507646,0,0,0,0,0,9,51,68,60,67,36,27,44,31,7,0,0,0,0,0
70,-0.0575228,0,0,0,0,0,12,36,71,94,68,27,7,37,34,12,2,0,0,0,0
80,-0.0650309,0,0,0,0,0,12,14,88,97,68,57,4,26,16,18,0,0,0,0,0
90,-0.0777417,0,0,0,0,0,5,15,98,94,85,50,10,12,23,8,0,0,0,0,0
100,-0.0982704,0,0,0,0,0,5,14,91,145,77,27,0,7,23,11,0,0,0,0,0
110,-0.0885637,0,0,0,0,0,6,18,100,123,71,27,2,7,42,4,0,0,0,0,0
120,-0.124898,0,0,0,0,0,16,30,65,169,52,29,6,3,29,1,0,0,0,0,0
130,-0.147348,0,0,0,0,2,21,32,62,194,41,18,7,1,21,1,0,0,0,0,0
140,-0.159694,0,0,0,0,0,21,27,82,192,43,22,1,0,7,5,0,0,0,0,0
150,-0.161279,0,0,0,0,0,29,23,67,205,47,13,3,0,12,1,0,0,0,0,0
160,-0.15315,0,0,0,0,1,21,27,51,200,68,22,0,0,7,3,0,0,0,0,0
170,-0.126738,0,0,0,0,0,7,32,73,179,67,15,0,0,15,12,0,0,0,0,0
180,-0.123769,0,0,0,0,0,0,43,77,178,60,6,4,0,14,18,0,0,0,0,0
190,-0.138686,0,0,0,0,0,10,53,68,174,51,16,1,0,6,21,0,0,0,0,0
200,-0.148228,0,0,0,0,0,9,38,95,165,64,5,4,0,4,16,0,0,0,0,0
210,-0.138312,0,0,0,0,0,10,52,83,154,57,9,2,0,5,28,0,0,0,0,0
220,-0.15634,0,0,0,0,1,15,75,67,148,57,9,0,0,7,21,0,0,0,0,0
230,-0.157636,0,0,0,0,2,12,44,102,149,59,10,0,0,12,10,0,0,0,0,0
240,-0.175347,0,0,0,0,2,14,55,79,160,67,12,0,0,9,2,0,0,0,0,0
250,-0.194522,0,0,0,0,3,19,70,86,138,72,9,0,0,3,0,0,0,0,0,0
260,-0.184535,0,0,0,0,0,17,64,77,142,83,17,0,0,0,0,0,0,0,0,0
270,-0.188541,0,0,0,0,0,29,42,105,121,79,24,0,0,0,0,0,0,0,0,0
280,-0.18794,0,0,0,0,1,13,39,127,139,56,24,1,0,0,0,0,0,0,0,0
290,-0.169564,0,0,0,0,1,16,30,115,126,74,36,2,0,0,0,0,0,0,0,0
300,-0.153929,0,0,0,0,1,12,22,116,132,66,46,5,0,0,0,0,0,0,0,0
310,-0.142244,0,0,0,0,0,3,21,107,143,72,43,11,0,0,0,0,0,0,0,0
320,-0.146178,0,0,0,0,0,6,16,96,163,83,33,3,0,0,0,0,0,0,0,0
330,-0.125337,0,0,0,0,1,8,17,75,156,65,67,11,0,0,0,0,0,0,0,0
340,-0.127298,0,0,0,0,0,2,24,72,152,89,52,9,0,0,0,0,0,0,0,0
350,-0.129148,0,0,0,0,0,1,16,76,151,117,30,9,0,0,0,0,0,0,0,0
360,-0.137524,0,0,0,0,0,1,21,90,136,128,16,8,0,0,0,0,0,0,0,0
370,-0.16001,0,0,0,0,0,2,32,122,134,89,13,8,0,0,0,0,0,0,0,0
380,-0.170255,0,0,0,0,0,0,53,100,166,55,17,9,0,0,0,0,0,0,0,0
390,-0.156366,0,0,0,0,0,2,35,82,188,67,21,5,0,0,0,0,0,0,0,0
400,-0.15935,0,0,0,0,0,2,52,80,174,53,34,5,0,0,0,0,0,0,0,0
410,-0.155597,0,0,0,0,0,0,39,66,221,45,24,5,0,0,0,0,0,0,0,0
420,-0.149168,0,0,0,0,0,0,25,91,200,44,25,15,0,0,0,0,0,0,0,0
430,-0.140948,0,0,0,0,0,0,23,90,196,39,28,24,0,0,0,0,0,0,0,0
440,-0.138003,0,0,0,0,0,3,17,108,169,49,27,24,3,0,0,0,0,0,0,0
450,-0.131206,0,0,0,0,0,0,11,86,195,61,25,18,4,0,0,0,0,0,0,0
460,-0.11936,0,0,0,0,0,0,13,82,161,80,42,17,5,0,0,0,0,0,0,0
470,-0.121809,0,0,0,0,0,0,10,98,140,90,46,15,1,0,0,0,0,0,0,0
480,-0.137102,0,0,0,0,0,0,8,96,164,107,19,6,0,0,0,0,0,0,0,0
490,-0.145077,0,0,0,0,0,0,19,121,127,105,20,8,0,0,0,0,0,0,0,0
500,-0.158933,0,0,0,0,0,0,31,117,127,108,13,4,0,0,0,0,0,0,0,0
510,-0.168642,0,0,0,0,0,0,22,127,153,74,21,3,0,0,0,0,0,0,0,0
520,-0.168047,0,0,0,0,0,1,26,115,185,42,29,2,0,0,0,0,0,0,0,0
530,-0.166706,0,0,0,0,0,8,25,127,142,57,35,6,0,0,0,0,0,0,0,0
540,-0.172695,0,0,0,0,0,13,18,120,163,56,29,1,0,0,0,0,0,0,0,0
550,-0.178495,0,0,0,0,0,11,17,170,133,33,24,12,0,0,0,0,0,0,0,0
560,-0.162942,0,0,0,0,0,5,19,131,169,31,36,9,0,0,0,0,0,0,0,0
570,-0.163492,0,0,0,0,0,6,13,125,176,61,13,6,0,0,0,0,0,0,0,0
580,-0.168502,0,0,0,0,0,3,20,126,177,54,16,4,0,0,0,0,0,0,0,0
590,-0.168006,0,0,0,0,0,1,21,110,199,54,13,2,0,0,0,0,0,0,0,0
600,-0.182055,0,0,0,0,0,0,27,142,166,62,2,1,0,0,0,0,0,0,0,0
610,-0.175554,0,0,0,0,0,2,20,133,177,58,10,0,0,0,0,0,0,0,0,0
620,-0.188264,0,0,0,0,0,0,21,168,150,53,8,0,0,0,0,0,0,0,0,0
630,-0.197777,0,0,0,0,0,3,45,137,168,45,2,0,0,0,0,0,0,0,0,0
640,-0.208712,0,0,0,0,0,2,49,177,134,32,6,0,0,0,0,0,0,0,0,0
650,-0.197079,0,0,0,0,0,2,44,160,136,52,6,0,0,0,0,0,0,0,0,0
660,-0.195264,0,0,0,0,0,4,55,141,145,41,14,0,0,0,0,0,0,0,0,0
670,-0.182419,0,0,0,0,0,3,54,112,164,48,16,3,0,0,0,0,0,0,0,0
680,-0.179596,0,0,0,0,0,3,56,112,146,52,30,1,0,0,0,0,0,0,0,0
690,-0.201652,0,0,0,0,0,7,87,117,125,31,29,4,0,0,0,0,0,0,0,0
700,-0.176632,0,0,0,0,0,7,49,127,147,24,34,12,0,0,0,0,0,0,0,0
710,-0.15892,0,0,0,0,0,14,38,101,147,38,38,24,0,0,0,0,0,0,0,0
720,-0.167137,0,0,0,0,0,6,60,101,141,30,33,29,0,0,0,0,0,0,0,0
730,-0.163875,0,0,0,0,0,6,62,117,114,30,33,38,0,0,0,0,0,0,0,0
740,-0.160717,0,0,0,0,0,11,57,110,119,28,36,39,0,0,0,0,0,0,0,0
750,-0.161146,0,0,0,0,0,15,56,122,92,30,45,36,4,0,0,0,0,0,0,0
760,-0.153029,0,0,0,0,0,29,44,89,115,37,40,43,3,0,0,0,0,0,0,0
770,-0.132619,0,0,0,0,0,24,43,88,90,45,60,45,5,0,0,0,0,0,0,0
780,-0.112528,0,0,0,0,0,24,43,74,74,62,57,60,6,0,0,0,0,0,0,0
790,-0.127092,0,0,0,0,0,34,43,71,82,61,53,47,9,0,0,0,0,0,0,0
800,-0.114019,0,0,0,0,1,30,59,49,60,68,72,35,26,0,0,0,0,0,0,0
810,-0.0777292,0,0,0,0,0,24,44,56,39,76,80,55,23,3,0,0,0,0,0,0
820,-0.101882,0,0,0,0,3,31,36,70,43,75,79,45,18,0,0,0,0,0,0,0
830,-0.086912,0,0,0,0,5,17,39,73,48,57,82,66,13,0,0,0,0,0,0,0
840,-0.0803348,0,0,0,0,0,13,36,77,50,88,48,75,13,0,0,0,0,0,0,0
850,-0.118848,0,0,0,0,0,19,31,95,77,75,57,40,6,0,0,0,0,0,0,0
860,-0.122309,0,0,0,0,0,19,57,51,115,49,53,46,10,0,0,0,0,0,0,0
