update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.00755374,22,19,19,17,23,15,15,21,20,28,24,18,21,27,27,11,25,18,14,16
10,0.465442,0,0,0,0,1,0,0,0,0,1,60,72,18,20,66,22,10,34,36,60
20,0.504851,0,0,0,0,0,0,0,0,0,3,54,78,1,28,45,14,9,53,51,64
30,0.559651,0,0,0,0,0,0,0,0,0,0,40,71,1,15,46,9,22,78,58,60
40,0.609574,0,0,0,0,0,0,0,0,0,2,39,25,2,28,64,9,28,62,62,79
50,0.697575,0,0,0,0,0,0,0,0,0,0,12,16,0,14,18,28,71,97,73,71
60,0.698054,0,0,0,0,0,0,0,0,0,0,21,19,3,4,14,23,50,118,93,55
70,0.741697,0,0,0,0,0,0,0,0,0,0,9,27,3,2,2,4,29,154,81,89
80,0.727454,0,0,0,0,0,0,0,0,0,0,10,52,0,0,0,0,26,139,40,133
90,0.651231,0,0,0,0,0,0,0,0,0,0,35,61,0,0,0,0,19,141,57,87
100,0.550418,0,0,0,0,0,0,0,0,0,0,62,68,26,1,0,0,16,111,39,77
110,0.568896,0,0,0,0,0,0,0,0,0,1,61,72,8,3,0,0,29,52,111,63
120,0.568023,0,0,0,0,0,0,0,0,0,1,58,76,6,0,0,0,18,85,119,37
130,0.746602,0,0,0,0,0,0,0,0,0,0,21,15,2,0,0,0,47,112,134,69
140,0.723181,0,0,0,0,0,0,0,0,0,2,9,36,1,0,0,0,53,110,143,46
150,0.752575,0,0,0,0,0,0,0,0,0,1,14,6,0,0,0,4,91,94,141,49
160,0.761792,0,0,0,0,0,0,0,0,0,1,20,5,8,0,0,10,26,103,150,77
170,0.796779,0,0,0,0,0,0,0,0,0,1,10,3,0,0,1,13,27,91,169,85
180,0.763741,0,0,0,0,0,0,0,0,0,1,29,0,0,0,1,44,25,61,119,120
190,0.827653,0,0,0,0,0,0,0,0,0,0,4,5,0,0,10,24,12,79,94,172
200,0.88085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,8,42,116,217
210,0.868446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,41,36,107,200
220,0.852839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,51,16,135,176
230,0.855351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,49,16,116,193
240,0.855913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,45,19,19,102,211
250,0.792904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,71,33,26,106,144
260,0.771981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,79,24,31,126,111
270,0.818403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,55,12,38,168,121
280,0.803755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,53,32,37,163,105
290,0.775557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,46,16,63,148,91
300,0.806763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,40,8,63,158,109
310,0.766066,0,0,0,0,0,0,0,0,0,0,0,0,0,5,46,52,46,29,98,124
320,0.804822,0,0,0,0,0,0,0,0,0,0,0,0,0,15,33,31,26,27,100,168
330,0.768821,0,0,0,0,0,0,0,0,0,0,0,0,2,14,19,80,46,20,51,168
340,0.768043,0,0,0,0,0,0,0,0,0,0,0,0,2,10,21,74,44,18,88,143
