update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.516248,46,38,47,41,38,43,31,38,38,40,0,0,0,0,0,0,0,0,0,0
10,-0.298154,6,10,14,18,37,54,38,64,44,104,11,0,0,0,0,0,0,0,0,0
20,-0.179579,1,2,3,1,15,49,37,70,21,148,53,0,0,0,0,0,0,0,0,0
30,-0.135899,9,0,0,0,3,51,16,45,27,190,59,0,0,0,0,0,0,0,0,0
40,-0.0861732,0,0,0,0,4,34,20,34,10,201,97,0,0,0,0,0,0,0,0,0
50,-0.0520588,0,0,0,0,0,23,19,13,15,206,124,0,0,0,0,0,0,0,0,0
60,-0.057777,0,0,0,0,3,25,23,8,10,239,91,1,0,0,0,0,0,0,0,0
70,-0.0517321,0,0,0,0,7,23,10,12,0,245,103,0,0,0,0,0,0,0,0,0
80,-0.0479441,0,0,0,0,11,18,6,14,4,240,107,0,0,0,0,0,0,0,0,0
90,-0.0401604,0,0,0,0,14,14,7,2,0,281,82,0,0,0,0,0,0,0,0,0
100,-0.035391,0,0,0,0,7,15,9,0,0,305,64,0,0,0,0,0,0,0,0,0
110,-0.0358425,0,0,0,0,11,10,11,0,0,305,63,0,0,0,0,0,0,0,0,0
120,-0.0444545,0,0,0,0,8,23,9,0,0,287,73,0,0,0,0,0,0,0,0,0
130,-0.0493847,0,0,0,0,6,22,18,0,0,294,60,0,0,0,0,0,0,0,0,0
140,-0.0130506,0,0,0,0,3,3,7,0,0,329,57,1,0,0,0,0,0,0,0,0
150,-0.0114,0,0,0,0,0,1,13,0,0,319,65,2,0,0,0,0,0,0,0,0
160,-0.0145582,0,0,0,0,0,0,16,0,0,341,43,0,0,0,0,0,0,0,0,0
170,-0.00869659,0,0,0,0,0,1,10,0,0,349,40,0,0,0,0,0,0,0,0,0
180,-0.0111719,0,0,0,0,0,2,13,0,0,341,43,1,0,0,0,0,0,0,0,0
190,-0.00893445,0,0,0,0,0,5,7,0,0,364,16,8,0,0,0,0,0,0,0,0
200,-0.00224974,0,0,0,0,0,3,0,0,0,383,12,2,0,0,0,0,0,0,0,0
210,-0.0063669,0,0,0,0,0,7,0,0,0,387,3,3,0,0,0,0,0,0,0,0
220,-0.00889438,0,0,0,0,0,8,0,0,0,391,1,0,0,0,0,0,0,0,0,0
230,0.000429221,0,0,0,0,0,0,0,0,0,393,7,0,0,0,0,0,0,0,0,0
240,-0.000167129,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
260,-8.77059e-06,0,0,0,0,0,0,0,0,0,399,1,0,0,0,0,0,0,0,0,0
270,-0.000266648,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
280,-0.000885836,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
290,-0.000109266,0,0,0,0,0,0,0,0,0,399,1,0,0,0,0,0,0,0,0,0
300,-0.000256398,0,0,0,0,0,0,0,0,0,397,3,0,0,0,0,0,0,0,0,0
310,-0.000483124,0,0,0,0,0,0,0,0,0,398,2,0,0,0,0,0,0,0,0,0
320,8.89643e-05,0,0,0,0,0,0,0,0,0,388,12,0,0,0,0,0,0,0,0,0
330,0.00084319,0,0,0,0,0,0,0,0,0,378,22,0,0,0,0,0,0,0,0,0
340,0.000599752,0,0,0,0,0,0,0,0,0,372,28,0,0,0,0,0,0,0,0,0
350,0.000417158,0,0,0,0,0,0,0,0,0,377,23,0,0,0,0,0,0,0,0,0
360,0.000360278,0,0,0,0,0,0,0,0,0,365,35,0,0,0,0,0,0,0,0,0
